YR,M,D,HR,MIN,DM,RRP
2002,10,13,2,30,1267.77333,18.35
2002,10,13,3,0,1187.91333,16.39
2002,10,13,3,30,1137.18333,14.54
2002,10,13,4,0,1092.44167,13.51
2002,10,13,4,30,1056.47333,13.33
2002,10,13,5,0,1049.705,12.64
2002,10,13,5,30,1027.13833,10.61
2002,10,13,6,0,1037.65,10.72
2002,10,13,6,30,1018.57167,11.77
2002,10,13,7,0,1035.695,12.68
2002,10,13,7,30,1056.88167,13.23
2002,10,13,8,0,1076.3,14.25
2002,10,13,8,30,1111.755,15.98
2002,10,13,9,0,1143.695,17.82
2002,10,13,9,30,1185.51667,21.85
2002,10,13,10,0,1213.15333,24.84
2002,10,13,10,30,1219.66667,24.76
2002,10,13,11,0,1229.86667,24.8
2002,10,13,11,30,1243.01,26.17
2002,10,13,12,0,1255.80833,26.42
2002,10,13,12,30,1260.31,27.24
2002,10,13,13,0,1289.68833,26.05
2002,10,13,13,30,1272.5,23.29
2002,10,13,14,0,1292.56833,21.32
2002,10,13,14,30,1282.955,20.06
2002,10,13,15,0,1279.44167,19.02
2002,10,13,15,30,1269.88167,17.98
2002,10,13,16,0,1263.53833,17.98
2002,10,13,16,30,1245.15667,18.66
2002,10,13,17,0,1268.72833,19.99
2002,10,13,17,30,1281.86667,20.16
2002,10,13,18,0,1334.83167,27.51
2002,10,13,18,30,1403.33667,29.88
2002,10,13,19,0,1467.81,36.04
2002,10,13,19,30,1568.48833,36.35
2002,10,13,20,0,1595.42,34.31
2002,10,13,20,30,1586.32167,29.89
2002,10,13,21,0,1550.01,27.92
2002,10,13,21,30,1536.46333,30.98
2002,10,13,22,0,1492.17667,24.84
2002,10,13,22,30,1458.16167,26.75
2002,10,13,23,0,1459.40333,25.96
2002,10,13,23,30,1441.74833,30.15
2002,10,14,0,0,1496.30167,25.47
2002,10,14,0,30,1520.66333,23.45
2002,10,14,1,0,1556.57833,25.87
2002,10,14,1,30,1491.48333,24.3
2002,10,14,2,0,1393.94167,20.74
2002,10,14,2,30,1295.665,17.32
2002,10,14,3,0,1232.27667,15.79
2002,10,14,3,30,1192.285,13.14
2002,10,14,4,0,1156.94667,13.7
2002,10,14,4,30,1131.19833,12.42
2002,10,14,5,0,1130.72667,13.65
2002,10,14,5,30,1123.31,13.85
2002,10,14,6,0,1148.52167,14.77
2002,10,14,6,30,1187.42333,19.41
2002,10,14,7,0,1259.34167,25.49
2002,10,14,7,30,1366.44,22.88
2002,10,14,8,0,1447.37333,29.8
2002,10,14,8,30,1540.06,30.98
2002,10,14,9,0,1579.79,32.46
2002,10,14,9,30,1595.15833,36.55
2002,10,14,10,0,1596.17333,36.68
2002,10,14,10,30,1589.88833,34.96
2002,10,14,11,0,1597.165,33.67
2002,10,14,11,30,1601.79167,32.46
2002,10,14,12,0,1616.65167,33.34
2002,10,14,12,30,1625.25667,37.78
2002,10,14,13,0,1619.00667,34.66
2002,10,14,13,30,1618.24167,34.58
2002,10,14,14,0,1642.21667,36.48
2002,10,14,14,30,1641.12,36.91
2002,10,14,15,0,1616.12833,32.94
2002,10,14,15,30,1600.64833,32.29
2002,10,14,16,0,1584.28167,31.86
2002,10,14,16,30,1561.51167,34.17
2002,10,14,17,0,1553.20167,33.14
2002,10,14,17,30,1558.23167,32.94
2002,10,14,18,0,1583.62333,32.64
2002,10,14,18,30,1608.46167,31.08
2002,10,14,19,0,1649.16667,28.6
2002,10,14,19,30,1718.55833,36.49
2002,10,14,20,0,1729.82333,31.27
2002,10,14,20,30,1707.575,29.93
2002,10,14,21,0,1658.545,27.44
2002,10,14,21,30,1631.68333,25.63
2002,10,14,22,0,1615.71,23.41
2002,10,14,22,30,1590.725,27.76
2002,10,14,23,0,1587.89,26.84
2002,10,14,23,30,1545.40167,33.07
2002,10,15,0,0,1615.2,28.01
2002,10,15,0,30,1628.54833,27.66
2002,10,15,1,0,1656.84833,27.45
2002,10,15,1,30,1573.58667,27.96
2002,10,15,2,0,1454.31,22.79
2002,10,15,2,30,1354.705,18.82
2002,10,15,3,0,1298.1,16.08
2002,10,15,3,30,1235.96667,15.17
2002,10,15,4,0,1202.71667,14.69
2002,10,15,4,30,1179.64333,14.27
2002,10,15,5,0,1170.18,14.22
2002,10,15,5,30,1175.92667,14.39
2002,10,15,6,0,1193.10167,14.23
2002,10,15,6,30,1221.93833,17.1
2002,10,15,7,0,1310.19833,27.77
2002,10,15,7,30,1404.98667,22.6
2002,10,15,8,0,1496.68667,27.3
2002,10,15,8,30,1569.54667,27.93
2002,10,15,9,0,1568.59,30.13
2002,10,15,9,30,1565.84833,31.13
2002,10,15,10,0,1583.27833,29.95
2002,10,15,10,30,1559.17333,27.43
2002,10,15,11,0,1573.27667,27.42
2002,10,15,11,30,1567.13667,27.27
2002,10,15,12,0,1584.93,27.32
2002,10,15,12,30,1594.28167,30.35
2002,10,15,13,0,1588.965,30.22
2002,10,15,13,30,1605.58333,31.28
2002,10,15,14,0,1627.92167,30.57
2002,10,15,14,30,1639.265,31.7
2002,10,15,15,0,1630.965,30.71
2002,10,15,15,30,1612.13167,30.63
2002,10,15,16,0,1603.77333,28.78
2002,10,15,16,30,1589.885,28.02
2002,10,15,17,0,1590.32667,27.59
2002,10,15,17,30,1578.04167,26.95
2002,10,15,18,0,1583.83167,29.58
2002,10,15,18,30,1587.77,31.4
2002,10,15,19,0,1605.34167,35.6
2002,10,15,19,30,1643.09333,33.53
2002,10,15,20,0,1654.82667,29.3
2002,10,15,20,30,1609.60167,24.84
2002,10,15,21,0,1583.87333,24.85
2002,10,15,21,30,1533.04333,21.84
2002,10,15,22,0,1539.58333,22.96
2002,10,15,22,30,1544.47,31.21
2002,10,15,23,0,1544.67667,28.44
2002,10,15,23,30,1524.31333,34.6
2002,10,16,0,0,1596.82167,30.67
2002,10,16,0,30,1609.29167,27.39
2002,10,16,1,0,1650.265,27.4
2002,10,16,1,30,1556.45333,27.37
2002,10,16,2,0,1441.12167,22.53
2002,10,16,2,30,1336.14667,17.6
2002,10,16,3,0,1281.07667,14.99
2002,10,16,3,30,1223.94667,14.29
2002,10,16,4,0,1183.80667,12.39
2002,10,16,4,30,1161.75333,11.15
2002,10,16,5,0,1161.33833,11.61
2002,10,16,5,30,1158.195,14.47
2002,10,16,6,0,1191.32167,14.39
2002,10,16,6,30,1210.62333,15.37
2002,10,16,7,0,1286.78667,22.86
2002,10,16,7,30,1370.22333,19.68
2002,10,16,8,0,1448.38167,26.22
2002,10,16,8,30,1524.93667,26.99
2002,10,16,9,0,1579.76,27.3
2002,10,16,9,30,1587.51333,29.8
2002,10,16,10,0,1583.96667,27.38
2002,10,16,10,30,1600.66833,28.19
2002,10,16,11,0,1613.565,27.52
2002,10,16,11,30,1621.88833,30.75
2002,10,16,12,0,1632.80833,32.18
2002,10,16,12,30,1643.81167,34.87
2002,10,16,13,0,1648.565,36.51
2002,10,16,13,30,1651.275,37
2002,10,16,14,0,1636.385,36.94
2002,10,16,14,30,1629.98333,37.13
2002,10,16,15,0,1649.70333,36.43
2002,10,16,15,30,1622.44,32.86
2002,10,16,16,0,1585.75333,29.15
2002,10,16,16,30,1582.32667,30.02
2002,10,16,17,0,1570.43167,28.85
2002,10,16,17,30,1579.56333,28.29
2002,10,16,18,0,1549.85667,27.4
2002,10,16,18,30,1559.71,26.62
2002,10,16,19,0,1578.68833,25.22
2002,10,16,19,30,1640.445,28.61
2002,10,16,20,0,1638.08833,25.92
2002,10,16,20,30,1612.58,26.77
2002,10,16,21,0,1592.18167,24.48
2002,10,16,21,30,1566.43667,20.71
2002,10,16,22,0,1539.62167,19.02
2002,10,16,22,30,1517.06333,28.71
2002,10,16,23,0,1531.75167,24.38
2002,10,16,23,30,1512.795,35.13
2002,10,17,0,0,1594.36833,32.8
2002,10,17,0,30,1598.115,30.04
2002,10,17,1,0,1629.50333,26.94
2002,10,17,1,30,1536.08833,28.57
2002,10,17,2,0,1411.55167,21.04
2002,10,17,2,30,1334.59833,20.13
2002,10,17,3,0,1273.03333,17.73
2002,10,17,3,30,1226.55833,16.15
2002,10,17,4,0,1197.625,14.59
2002,10,17,4,30,1185.35167,14.7
2002,10,17,5,0,1167.55833,14.55
2002,10,17,5,30,1177.485,15.14
2002,10,17,6,0,1198.07,16.01
2002,10,17,6,30,1225.50333,21.7
2002,10,17,7,0,1303.26667,28.78
2002,10,17,7,30,1389.20833,24.6
2002,10,17,8,0,1463.16833,33.29
2002,10,17,8,30,1518.96667,33.99
2002,10,17,9,0,1573.92167,34.93
2002,10,17,9,30,1574.75,37.33
2002,10,17,10,0,1566.04833,37.63
2002,10,17,10,30,1563.33333,32.69
2002,10,17,11,0,1555.54833,32.47
2002,10,17,11,30,1559.005,32.58
2002,10,17,12,0,1566.11167,34.97
2002,10,17,12,30,1569.46167,36.9
2002,10,17,13,0,1564.705,34.34
2002,10,17,13,30,1568.82,38.46
2002,10,17,14,0,1605.01667,39.27
2002,10,17,14,30,1605.23167,37.59
2002,10,17,15,0,1604.68,35.64
2002,10,17,15,30,1579.60667,34.02
2002,10,17,16,0,1571.94833,34.49
2002,10,17,16,30,1545.91167,35.1
2002,10,17,17,0,1534.805,34.85
2002,10,17,17,30,1548.97333,31.29
2002,10,17,18,0,1533.30167,32.7
2002,10,17,18,30,1528.165,36.23
2002,10,17,19,0,1527.50833,45.3
2002,10,17,19,30,1590.795,41.41
2002,10,17,20,0,1600.57833,38.25
2002,10,17,20,30,1580.695,35.28
2002,10,17,21,0,1545.54,33.24
2002,10,17,21,30,1528.38333,25.83
2002,10,17,22,0,1506.18833,23.65
2002,10,17,22,30,1513.74,41.91
2002,10,17,23,0,1519.49833,42.05
2002,10,17,23,30,1512.535,50.12
2002,10,18,0,0,1581.625,51.8
2002,10,18,0,30,1593.28,43.71
2002,10,18,1,0,1622.455,43.82
2002,10,18,1,30,1532.34,46.92
2002,10,18,2,0,1426.07333,33.89
2002,10,18,2,30,1340.29667,32.64
2002,10,18,3,0,1261.965,24.59
2002,10,18,3,30,1205.60167,21.89
2002,10,18,4,0,1185.03833,18.82
2002,10,18,4,30,1167.47667,16.18
2002,10,18,5,0,1165.04667,17.5
2002,10,18,5,30,1160.515,18.1
2002,10,18,6,0,1171.16167,18.4
2002,10,18,6,30,1193.65833,26.03
2002,10,18,7,0,1269.67,34.51
2002,10,18,7,30,1355.95167,27.89
2002,10,18,8,0,1426.105,35.76
2002,10,18,8,30,1493.74167,38.47
2002,10,18,9,0,1524.11167,38.01
2002,10,18,9,30,1566.08167,40.76
2002,10,18,10,0,1588.39333,43.79
2002,10,18,10,30,1613.48667,49.87
2002,10,18,11,0,1634.02167,53.55
2002,10,18,11,30,1637.82667,51.25
2002,10,18,12,0,1650.50333,58.79
2002,10,18,12,30,1682.14333,51.81
2002,10,18,13,0,1641.12,53.19
2002,10,18,13,30,1640.405,49.09
2002,10,18,14,0,1660.82,51.14
2002,10,18,14,30,1619.84,50.75
2002,10,18,15,0,1603.81,51.3
2002,10,18,15,30,1568.21833,44.64
2002,10,18,16,0,1551.825,42.07
2002,10,18,16,30,1536.34,41.04
2002,10,18,17,0,1492.38667,40.48
2002,10,18,17,30,1475.95167,41.68
2002,10,18,18,0,1470.33667,41.63
2002,10,18,18,30,1462.53167,39.04
2002,10,18,19,0,1468.98,39.72
2002,10,18,19,30,1507.74,37.77
2002,10,18,20,0,1522.66,34.97
2002,10,18,20,30,1497.06,35.81
2002,10,18,21,0,1472.04333,29.7
2002,10,18,21,30,1453.515,27.37
2002,10,18,22,0,1455.13667,22.29
2002,10,18,22,30,1457.57333,38.74
2002,10,18,23,0,1471.22833,41.38
2002,10,18,23,30,1467.625,50.35
2002,10,19,0,0,1541.06667,44.49
2002,10,19,0,30,1552.35333,39.88
2002,10,19,1,0,1587.36167,35.05
2002,10,19,1,30,1497.36,40.93
2002,10,19,2,0,1386.93833,32.72
2002,10,19,2,30,1287.60333,29.31
2002,10,19,3,0,1226.57667,24.61
2002,10,19,3,30,1171.30833,21.16
2002,10,19,4,0,1137.14167,19.87
2002,10,19,4,30,1116.685,19.04
2002,10,19,5,0,1114.49667,18.57
2002,10,19,5,30,1114.28667,19.36
2002,10,19,6,0,1123.045,20.72
2002,10,19,6,30,1116.66167,20.61
2002,10,19,7,0,1138.61167,17.74
2002,10,19,7,30,1160.13833,20.72
2002,10,19,8,0,1191.90167,23.5
2002,10,19,8,30,1236.48,27.15
2002,10,19,9,0,1293.27833,27.3
2002,10,19,9,30,1323.07667,27.83
2002,10,19,10,0,1340.125,27.81
2002,10,19,10,30,1345.01333,40.09
2002,10,19,11,0,1346.54833,55.22
2002,10,19,11,30,1354.10667,67.2
2002,10,19,12,0,1356.95167,48.05
2002,10,19,12,30,1353.25167,43.4
2002,10,19,13,0,1333.52,57.28
2002,10,19,13,30,1332.545,58.51
2002,10,19,14,0,1345.8,44.8
2002,10,19,14,30,1330.37833,46.15
2002,10,19,15,0,1313.31167,55.96
2002,10,19,15,30,1303.64333,53.31
2002,10,19,16,0,1290.21333,61.68
2002,10,19,16,30,1282.72,44.47
2002,10,19,17,0,1277.91,45.09
2002,10,19,17,30,1286.115,37.09
2002,10,19,18,0,1306.09833,39.8
2002,10,19,18,30,1341.99,50.76
2002,10,19,19,0,1372.17667,63.6
2002,10,19,19,30,1435.995,59.83
2002,10,19,20,0,1457.295,42.88
2002,10,19,20,30,1443.15167,41.58
2002,10,19,21,0,1413.30667,39.04
2002,10,19,21,30,1388.54167,37.45
2002,10,19,22,0,1372.48,33.63
2002,10,19,22,30,1363.19667,35.01
2002,10,19,23,0,1396.62167,35.02
2002,10,19,23,30,1385.25333,41.68
2002,10,20,0,0,1486.03167,38.33
2002,10,20,0,30,1497.54167,33
2002,10,20,1,0,1527.74667,31.31
2002,10,20,1,30,1455.84333,35.94
2002,10,20,2,0,1351.165,25.69
2002,10,20,2,30,1268.405,23.75
2002,10,20,3,0,1190.15,20.26
2002,10,20,3,30,1129.87833,18.63
2002,10,20,4,0,1084.07,17.12
2002,10,20,4,30,1055.84167,17.38
2002,10,20,5,0,1046.46833,16.88
2002,10,20,5,30,1045.3,17.6
2002,10,20,6,0,1042.345,12.46
2002,10,20,6,30,1027.50333,11.14
2002,10,20,7,0,1032.59333,7.73
2002,10,20,7,30,1035.84833,8.83
2002,10,20,8,0,1051.74667,12.98
2002,10,20,8,30,1083.09,19.08
2002,10,20,9,0,1127.575,21.11
2002,10,20,9,30,1151.525,25.68
2002,10,20,10,0,1174.13833,27.14
2002,10,20,10,30,1185.37667,27.08
2002,10,20,11,0,1202.27667,27.12
2002,10,20,11,30,1199.28333,27.3
2002,10,20,12,0,1227.87333,26.91
2002,10,20,12,30,1229.08667,27.3
2002,10,20,13,0,1238.9,27.3
2002,10,20,13,30,1235.48333,28.25
2002,10,20,14,0,1250.80333,28.28
2002,10,20,14,30,1231.28667,26.86
2002,10,20,15,0,1210.435,23.99
2002,10,20,15,30,1185.88833,17.11
2002,10,20,16,0,1197.84667,16.66
2002,10,20,16,30,1200.29333,14.02
2002,10,20,17,0,1203.18667,22.94
2002,10,20,17,30,1221.64667,25.46
2002,10,20,18,0,1262.31333,27.3
2002,10,20,18,30,1309.39833,27.32
2002,10,20,19,0,1352.335,34.23
2002,10,20,19,30,1441.13667,40.28
2002,10,20,20,0,1493.50667,37.18
2002,10,20,20,30,1483.56833,36.18
2002,10,20,21,0,1464.85333,33.6
2002,10,20,21,30,1470.47333,29.59
2002,10,20,22,0,1414.63167,25.69
2002,10,20,22,30,1384.37,27.25
2002,10,20,23,0,1401.85667,25.95
2002,10,20,23,30,1400.02,30.39
2002,10,21,0,0,1486.37833,24.85
2002,10,21,0,30,1505.365,25.71
2002,10,21,1,0,1550.775,25.34
2002,10,21,1,30,1481.91667,25.51
2002,10,21,2,0,1380.165,21.82
2002,10,21,2,30,1302.145,19.82
2002,10,21,3,0,1243.00667,17.47
2002,10,21,3,30,1186.17333,16.08
2002,10,21,4,0,1153.88,14.95
2002,10,21,4,30,1143.185,14.63
2002,10,21,5,0,1125.90833,14.66
2002,10,21,5,30,1137.12167,15.12
2002,10,21,6,0,1157.20333,18.22
2002,10,21,6,30,1198.135,26.13
2002,10,21,7,0,1279.985,28.95
2002,10,21,7,30,1367.46333,25.14
2002,10,21,8,0,1439.37,32.28
2002,10,21,8,30,1511.535,33.79
2002,10,21,9,0,1541.485,35.74
2002,10,21,9,30,1537.21167,37.84
2002,10,21,10,0,1539.79833,37.88
2002,10,21,10,30,1540.95333,37.83
2002,10,21,11,0,1531.985,37.71
2002,10,21,11,30,1554.18,38.93
2002,10,21,12,0,1558.405,39.45
2002,10,21,12,30,1572.85,38.68
2002,10,21,13,0,1576.27,37.8
2002,10,21,13,30,1562.36167,37.37
2002,10,21,14,0,1601.92333,41.47
2002,10,21,14,30,1593.11167,37.34
2002,10,21,15,0,1581.765,33.61
2002,10,21,15,30,1578.09167,32.15
2002,10,21,16,0,1559.91333,32.01
2002,10,21,16,30,1565.075,31.81
2002,10,21,17,0,1558.06333,31.68
2002,10,21,17,30,1551.16333,31.71
2002,10,21,18,0,1544.86,35.99
2002,10,21,18,30,1549.415,40.23
2002,10,21,19,0,1536.38667,43.07
2002,10,21,19,30,1592.53833,37.6
2002,10,21,20,0,1614.75833,32.62
2002,10,21,20,30,1588.9,31.6
2002,10,21,21,0,1553.2,32.44
2002,10,21,21,30,1537.54667,27.33
2002,10,21,22,0,1526.31833,27.08
2002,10,21,22,30,1514.28667,36.3
2002,10,21,23,0,1511.12167,33.6
2002,10,21,23,30,1484.05,37.77
2002,10,22,0,0,1563.16,36.39
2002,10,22,0,30,1570.75167,35.3
2002,10,22,1,0,1592.72333,37.56
2002,10,22,1,30,1514.11667,41.61
2002,10,22,2,0,1406.76333,37.12
2002,10,22,2,30,1319.925,32.04
2002,10,22,3,0,1241.325,21.32
2002,10,22,3,30,1199.38,17.44
2002,10,22,4,0,1169.33667,15.78
2002,10,22,4,30,1150.09667,15.96
2002,10,22,5,0,1146.78,16.73
2002,10,22,5,30,1153.68667,19.02
2002,10,22,6,0,1183.65833,22.21
2002,10,22,6,30,1185.765,29.44
2002,10,22,7,0,1272.03,25.75
2002,10,22,7,30,1358.35167,30.91
2002,10,22,8,0,1431.72667,35.62
2002,10,22,8,30,1487.67167,41.16
2002,10,22,9,0,1518.095,36.75
2002,10,22,9,30,1552.74,41.44
2002,10,22,10,0,1560.925,43.48
2002,10,22,10,30,1569.28667,43.29
2002,10,22,11,0,1570.335,41.73
2002,10,22,11,30,1593.28833,43.37
2002,10,22,12,0,1613.34167,45.35
2002,10,22,12,30,1639.02833,44.97
2002,10,22,13,0,1638.04667,46.37
2002,10,22,13,30,1663.22667,64.62
2002,10,22,14,0,1684.05333,50.14
2002,10,22,14,30,1668.00833,41.7
2002,10,22,15,0,1657.66667,36.21
2002,10,22,15,30,1636.28333,32.72
2002,10,22,16,0,1615.76167,38.92
2002,10,22,16,30,1606.16333,41.69
2002,10,22,17,0,1619.84333,42.2
2002,10,22,17,30,1647.645,42.46
2002,10,22,18,0,1675.54667,46.72
2002,10,22,18,30,1682.28333,55.89
2002,10,22,19,0,1659.03833,65.85
2002,10,22,19,30,1658.83833,48.36
2002,10,22,20,0,1655.685,40.77
2002,10,22,20,30,1618.25667,39.46
2002,10,22,21,0,1588.925,32.04
2002,10,22,21,30,1549.69,29.04
2002,10,22,22,0,1550.435,27.33
2002,10,22,22,30,1533.605,30.7
2002,10,22,23,0,1526.75167,27.3
2002,10,22,23,30,1516.865,36.17
2002,10,23,0,0,1590.71833,31.61
2002,10,23,0,30,1613.38167,27.3
2002,10,23,1,0,1629.99667,27.3
2002,10,23,1,30,1554.38667,26.65
2002,10,23,2,0,1443.67167,24.87
2002,10,23,2,30,1337.38667,21.38
2002,10,23,3,0,1274.21833,18.09
2002,10,23,3,30,1221.25167,16.58
2002,10,23,4,0,1187.89,14.61
2002,10,23,4,30,1169.78167,13.91
2002,10,23,5,0,1143.07667,13.88
2002,10,23,5,30,1145.295,15.52
2002,10,23,6,0,1166.25333,19.7
2002,10,23,6,30,1181.07333,18.82
2002,10,23,7,0,1261.37333,20.6
2002,10,23,7,30,1372.505,28.47
2002,10,23,8,0,1450.88333,34.43
2002,10,23,8,30,1532.06833,36.83
2002,10,23,9,0,1554.535,33.37
2002,10,23,9,30,1558.36667,41.34
2002,10,23,10,0,1576.82667,41.21
2002,10,23,10,30,1565.81167,42.77
2002,10,23,11,0,1569.55333,41.52
2002,10,23,11,30,1566.09,42.79
2002,10,23,12,0,1553.82167,49.38
2002,10,23,12,30,1567.32,56.34
2002,10,23,13,0,1571.525,42.2
2002,10,23,13,30,1559.85167,44.56
2002,10,23,14,0,1576.81667,53.41
2002,10,23,14,30,1578.66167,53.59
2002,10,23,15,0,1550.335,43.32
2002,10,23,15,30,1556.82833,37.85
2002,10,23,16,0,1523.89333,33.2
2002,10,23,16,30,1524.39333,34.89
2002,10,23,17,0,1523.6,27.3
2002,10,23,17,30,1551.635,29.31
2002,10,23,18,0,1579.28,33.51
2002,10,23,18,30,1600.86167,32.71
2002,10,23,19,0,1611.97167,44.07
2002,10,23,19,30,1650.02667,41
2002,10,23,20,0,1676.49833,37.75
2002,10,23,20,30,1658.22333,33.71
2002,10,23,21,0,1614.72667,30.14
2002,10,23,21,30,1573.09333,31.88
2002,10,23,22,0,1549.40167,27.99
2002,10,23,22,30,1525.45333,41.11
2002,10,23,23,0,1523.765,36.54
2002,10,23,23,30,1493.42,39.78
2002,10,24,0,0,1569.065,39.61
2002,10,24,0,30,1571.79833,37.69
2002,10,24,1,0,1591.70167,34.67
2002,10,24,1,30,1507.96667,34.83
2002,10,24,2,0,1400.76,28.8
2002,10,24,2,30,1314.075,24.12
2002,10,24,3,0,1236.13333,22.58
2002,10,24,3,30,1183.57333,19.08
2002,10,24,4,0,1141.26167,17.18
2002,10,24,4,30,1123.18667,16.71
2002,10,24,5,0,1113.43667,16.54
2002,10,24,5,30,1121.395,17.69
2002,10,24,6,0,1140.05333,21.33
2002,10,24,6,30,1163.66167,29.25
2002,10,24,7,0,1259.52667,30.66
2002,10,24,7,30,1360.05667,33.23
2002,10,24,8,0,1437.71833,39.21
2002,10,24,8,30,1503.81167,42.93
2002,10,24,9,0,1525.30167,42.72
2002,10,24,9,30,1544.23333,44.57
2002,10,24,10,0,1546.39167,44.83
2002,10,24,10,30,1538.67,42.4
2002,10,24,11,0,1529.47333,41.44
2002,10,24,11,30,1524.95167,40.11
2002,10,24,12,0,1528.86,40.22
2002,10,24,12,30,1534.71833,38.61
2002,10,24,13,0,1541.195,38.17
2002,10,24,13,30,1541.34667,39.54
2002,10,24,14,0,1560.54,42.33
2002,10,24,14,30,1581.75667,51.3
2002,10,24,15,0,1551.5,48.71
2002,10,24,15,30,1518.87167,38.8
2002,10,24,16,0,1519.18833,36.96
2002,10,24,16,30,1540.39833,35.47
2002,10,24,17,0,1549.59667,33.64
2002,10,24,17,30,1584.42,27.3
2002,10,24,18,0,1618.22,28.34
2002,10,24,18,30,1654.605,32.06
2002,10,24,19,0,1690.69833,41.94
2002,10,24,19,30,1732.615,39.24
2002,10,24,20,0,1729.38333,34.74
2002,10,24,20,30,1704.51,31.37
2002,10,24,21,0,1676.76333,30.97
2002,10,24,21,30,1634.54833,30.85
2002,10,24,22,0,1608.42167,25.16
2002,10,24,22,30,1561.28667,37.31
2002,10,24,23,0,1551.42667,27.7
2002,10,24,23,30,1519.44667,37.4
2002,10,25,0,0,1578.17,35.75
2002,10,25,0,30,1576.685,29.56
2002,10,25,1,0,1589.27167,28.23
2002,10,25,1,30,1524.35833,34.83
2002,10,25,2,0,1406.06833,26.79
2002,10,25,2,30,1302.82667,18.03
2002,10,25,3,0,1242.57833,15.54
2002,10,25,3,30,1194.83333,14.6
2002,10,25,4,0,1156.30167,13.46
2002,10,25,4,30,1147.17833,13.63
2002,10,25,5,0,1126.88333,13.53
2002,10,25,5,30,1128.26333,14.38
2002,10,25,6,0,1161.25833,19.87
2002,10,25,6,30,1189.07,22.27
2002,10,25,7,0,1277.49667,25.12
2002,10,25,7,30,1382.22167,25.2
2002,10,25,8,0,1462.87167,32.46
2002,10,25,8,30,1531.43833,32.32
2002,10,25,9,0,1550.965,33.37
2002,10,25,9,30,1571.05667,32.63
2002,10,25,10,0,1574.11,32.71
2002,10,25,10,30,1547.715,32.29
2002,10,25,11,0,1577.62,684.7
2002,10,25,11,30,1527.95667,37.04
2002,10,25,12,0,1545.22333,31.74
2002,10,25,12,30,1548.28167,29.06
2002,10,25,13,0,1550.62833,37.61
2002,10,25,13,30,1546.175,31.06
2002,10,25,14,0,1553.03,27.96
2002,10,25,14,30,1551.16,27.3
2002,10,25,15,0,1531.11333,29.47
2002,10,25,15,30,1506.48167,30.47
2002,10,25,16,0,1485.80667,29.01
2002,10,25,16,30,1478.85167,29.25
2002,10,25,17,0,1486.485,33.73
2002,10,25,17,30,1503.16667,29.82
2002,10,25,18,0,1523.765,30.74
2002,10,25,18,30,1525.97833,34.26
2002,10,25,19,0,1558.22833,37
2002,10,25,19,30,1623.55833,33.81
2002,10,25,20,0,1635.33167,33.46
2002,10,25,20,30,1627.44667,34.58
2002,10,25,21,0,1598.30833,32.3
2002,10,25,21,30,1576.03667,32.56
2002,10,25,22,0,1549.25667,28.16
2002,10,25,22,30,1550.85167,38.36
2002,10,25,23,0,1568.96,38
2002,10,25,23,30,1536.70667,40.75
2002,10,26,0,0,1601.66333,36.86
2002,10,26,0,30,1602.20667,38
2002,10,26,1,0,1608.21833,38
2002,10,26,1,30,1521.195,34.9
2002,10,26,2,0,1415.73,32.18
2002,10,26,2,30,1329.17,26.14
2002,10,26,3,0,1239.93,20.31
2002,10,26,3,30,1193.415,18.54
2002,10,26,4,0,1154.915,16.17
2002,10,26,4,30,1125.51667,14.69
2002,10,26,5,0,1118.72667,14.72
2002,10,26,5,30,1118.23333,14.48
2002,10,26,6,0,1125.72833,14.69
2002,10,26,6,30,1117.44333,16.09
2002,10,26,7,0,1136.87667,17.75
2002,10,26,7,30,1183.04,18.16
2002,10,26,8,0,1211.54833,26.28
2002,10,26,8,30,1269.91167,31.64
2002,10,26,9,0,1322.72333,33.81
2002,10,26,9,30,1360.415,34.32
2002,10,26,10,0,1400.88667,34.55
2002,10,26,10,30,1391.66333,32.48
2002,10,26,11,0,1386.30833,28.36
2002,10,26,11,30,1381.53833,27.47
2002,10,26,12,0,1376.57167,28.09
2002,10,26,12,30,1363.30667,27.1
2002,10,26,13,0,1351.26,27.3
2002,10,26,13,30,1345.5,26.93
2002,10,26,14,0,1346.71667,26.62
2002,10,26,14,30,1328.63,25.96
2002,10,26,15,0,1315.835,26.88
2002,10,26,15,30,1302.49,24.98
2002,10,26,16,0,1287.13,24.8
2002,10,26,16,30,1280.23833,24.3
2002,10,26,17,0,1283.44667,25.12
2002,10,26,17,30,1286.38,25.7
2002,10,26,18,0,1308.82333,27.08
2002,10,26,18,30,1350.40833,29.9
2002,10,26,19,0,1402.205,33.74
2002,10,26,19,30,1466.41,35.06
2002,10,26,20,0,1526.77,30.69
2002,10,26,20,30,1507.67,27.3
2002,10,26,21,0,1482.2,27.3
2002,10,26,21,30,1464.60333,27.3
2002,10,26,22,0,1442.29,24.9
2002,10,26,22,30,1420.16167,26.47
2002,10,26,23,0,1427.95,27.15
2002,10,26,23,30,1426.83167,28.81
2002,10,27,0,0,1501.94333,25.74
2002,10,27,0,30,1527.855,27.15
2002,10,27,1,0,1557.57,26.99
2002,10,27,1,30,1485.16667,25.65
2002,10,27,2,0,1382.61167,24.34
2002,10,27,2,30,1303.21833,19.71
2002,10,27,3,0,1212.84833,16.97
2002,10,27,3,30,1158.35333,15.57
2002,10,27,4,0,1119.95167,14.62
