YR,M,D,HR,MIN,DM,RRP
2002,10,26,20,30,7847.32333,26.4
2002,10,26,21,0,7709.24667,25.9
2002,10,26,21,30,7577.98833,26.14
2002,10,26,22,0,7416.83833,23.75
2002,10,26,22,30,7557.495,25.53
2002,10,26,23,0,7560.83167,26
2002,10,26,23,30,7514.61167,28.18
2002,10,27,0,0,7251.08833,23.81
2002,10,27,0,30,7063.18833,25.55
2002,10,27,1,0,6916.95167,24.62
2002,10,27,1,30,6685.515,24.27
2002,10,27,2,0,6425.06333,23.08
2002,10,27,2,30,6148.8,18.52
2002,10,27,3,0,5901.525,16.89
2002,10,27,3,30,5705.2,16.07
2002,10,27,4,0,5607.03667,15.49
2002,10,27,4,30,5588.19333,14.93
2002,10,27,5,0,5596.815,14.36
2002,10,27,5,30,5599.93667,14.58
2002,10,27,6,0,5704.30667,14.81
2002,10,27,6,30,5878.99667,15.3
2002,10,27,7,0,6160.67167,15.3
2002,10,27,7,30,6514.57667,16.93
2002,10,27,8,0,6908.19667,18.48
2002,10,27,8,30,7230.625,21.19
2002,10,27,9,0,7469.95,22.77
2002,10,27,9,30,7595.99333,26.14
2002,10,27,10,0,7630.55,26.8
2002,10,27,10,30,7661.65833,27.5
2002,10,27,11,0,7607.71333,27.09
2002,10,27,11,30,7516.70667,27.36
2002,10,27,12,0,7453.64167,24.02
2002,10,27,12,30,7355.95333,22.02
2002,10,27,13,0,7298.775,20.64
2002,10,27,13,30,7181.21667,20.32
2002,10,27,14,0,7087.88333,18.58
2002,10,27,14,30,7043.23667,19.53
2002,10,27,15,0,7058.35667,19.79
2002,10,27,15,30,7062.34667,19.84
2002,10,27,16,0,7120.42,20.7
2002,10,27,16,30,7112.31167,20.54
2002,10,27,17,0,7220.45667,27.51
2002,10,27,17,30,7317.63333,28.49
2002,10,27,18,0,7494.33333,31.23
2002,10,27,18,30,7661.555,30.73
2002,10,27,19,0,7982.77,33.09
2002,10,27,19,30,7986.56667,27.84
2002,10,27,20,0,7904.71667,26.97
2002,10,27,20,30,7717.12333,24.65
2002,10,27,21,0,7432.06333,20.29
2002,10,27,21,30,7412.76,21.08
2002,10,27,22,0,7357.76,19.35
2002,10,27,22,30,7417.55833,19.81
2002,10,27,23,0,7270.00333,18.78
2002,10,27,23,30,7090.85167,19.82
2002,10,28,0,0,6929.12,18.93
2002,10,28,0,30,6798.84833,18.26
2002,10,28,1,0,6749.69333,18.39
2002,10,28,1,30,6460.065,18.02
2002,10,28,2,0,6224.82333,16.4
2002,10,28,2,30,5948.87333,14.74
2002,10,28,3,0,5802.605,11.34
2002,10,28,3,30,5790.49,11.23
2002,10,28,4,0,5821.73833,9.83
2002,10,28,4,30,6018.42833,10.94
2002,10,28,5,0,6303.69667,12
2002,10,28,5,30,6833.86833,18.46
2002,10,28,6,0,7562.17,29.31
2002,10,28,6,30,8013.70333,36.13
2002,10,28,7,0,8446.14833,39.64
2002,10,28,7,30,8538.78333,26.48
2002,10,28,8,0,8633.89833,25.88
2002,10,28,8,30,8746.005,25.95
2002,10,28,9,0,8768.54667,24.53
2002,10,28,9,30,8883.555,22.37
2002,10,28,10,0,8893.05167,23.12
2002,10,28,10,30,8839.27167,21
2002,10,28,11,0,8816.285,20.61
2002,10,28,11,30,8787.09,20.6
2002,10,28,12,0,8693.63667,19.83
2002,10,28,12,30,8716.28333,24.44
2002,10,28,13,0,8648.48167,25.86
2002,10,28,13,30,8658.13167,24.27
2002,10,28,14,0,8604.67,24.16
2002,10,28,14,30,8531.40333,22.96
2002,10,28,15,0,8507.79667,19.27
2002,10,28,15,30,8516.44,19.18
2002,10,28,16,0,8527.38167,19.43
2002,10,28,16,30,8502.24833,18.85
2002,10,28,17,0,8500.32333,18.47
2002,10,28,17,30,8463.58667,18.38
2002,10,28,18,0,8500.97,18.01
2002,10,28,18,30,8468.60167,17.75
2002,10,28,19,0,8648.83833,18.33
2002,10,28,19,30,8651.89,22.83
2002,10,28,20,0,8519.10667,20.37
2002,10,28,20,30,8237.5,18.33
2002,10,28,21,0,7900.15,17.62
2002,10,28,21,30,7968.54167,17.83
2002,10,28,22,0,7890.84333,17.4
2002,10,28,22,30,8058.93167,21.93
2002,10,28,23,0,7962.48667,18.36
2002,10,28,23,30,7927.17333,21.28
2002,10,29,0,0,7746.31333,18.72
2002,10,29,0,30,7643.47167,18.18
2002,10,29,1,0,7438.91,17.89
2002,10,29,1,30,7018.93,17.25
2002,10,29,2,0,6659.03333,16.34
2002,10,29,2,30,6335.68167,14.86
2002,10,29,3,0,6163.175,11.99
2002,10,29,3,30,6059.62667,12.13
2002,10,29,4,0,6076.12667,12.49
2002,10,29,4,30,6223.965,14.66
2002,10,29,5,0,6530.54167,15.98
2002,10,29,5,30,7121.57833,24.91
2002,10,29,6,0,7794.48,34.61
2002,10,29,6,30,8095.49167,37.68
2002,10,29,7,0,8451.25167,43.73
2002,10,29,7,30,8635.1,30.54
2002,10,29,8,0,8633.33167,26.97
2002,10,29,8,30,8725.68333,27.02
2002,10,29,9,0,8754.64833,27.07
2002,10,29,9,30,8825.95333,27.25
2002,10,29,10,0,8812.81667,28.27
2002,10,29,10,30,8777.00833,27.17
2002,10,29,11,0,8792.49167,27.25
2002,10,29,11,30,8744.49833,27.03
2002,10,29,12,0,8777.54167,29.9
2002,10,29,12,30,8710.515,36.38
2002,10,29,13,0,8771.12167,35.77
2002,10,29,13,30,8826.365,35.83
2002,10,29,14,0,8777.25667,35.66
2002,10,29,14,30,8686.53167,35.82
2002,10,29,15,0,8693.78167,35.53
2002,10,29,15,30,8713.215,34.58
2002,10,29,16,0,8685.27167,27.1
2002,10,29,16,30,8617.63167,26.1
2002,10,29,17,0,8596.08667,24.22
2002,10,29,17,30,8484.19833,21.35
2002,10,29,18,0,8444.76333,19.18
2002,10,29,18,30,8450.1,20.07
2002,10,29,19,0,8655.42,27.06
2002,10,29,19,30,8622.93167,26.55
2002,10,29,20,0,8468.695,22.71
2002,10,29,20,30,8247.46333,19.7
2002,10,29,21,0,7923.32333,17.97
2002,10,29,21,30,8018.55667,18.33
2002,10,29,22,0,7953.80667,17.97
2002,10,29,22,30,8046.23667,20.32
2002,10,29,23,0,7970.75167,18.57
2002,10,29,23,30,7928.34,22.27
2002,10,30,0,0,7756.355,19.77
2002,10,30,0,30,7618.975,18.21
2002,10,30,1,0,7402.39,17.92
2002,10,30,1,30,7058.26,17.59
2002,10,30,2,0,6676.36,16.37
2002,10,30,2,30,6353.08833,14.21
2002,10,30,3,0,6139.23667,11.92
2002,10,30,3,30,6030.02833,12.85
2002,10,30,4,0,6074.845,12.14
2002,10,30,4,30,6245.57167,15.42
2002,10,30,5,0,6505.86167,15.5
2002,10,30,5,30,7074.03667,24.95
2002,10,30,6,0,7738.70167,33.04
2002,10,30,6,30,8081.65333,33.67
2002,10,30,7,0,8427.16167,37.69
2002,10,30,7,30,8615.455,26.81
2002,10,30,8,0,8642.61,26.23
2002,10,30,8,30,8790.99167,26.85
2002,10,30,9,0,8893.685,27.04
2002,10,30,9,30,8981.57833,27.24
2002,10,30,10,0,9032.51333,29.53
2002,10,30,10,30,9038.22667,39.49
2002,10,30,11,0,9071.125,36.6
2002,10,30,11,30,9001.44,31.74
2002,10,30,12,0,9126.785,36.15
2002,10,30,12,30,9224.29,38.35
2002,10,30,13,0,9295.805,38.35
2002,10,30,13,30,9339.87667,37.31
2002,10,30,14,0,9374.22667,37.94
2002,10,30,14,30,9329.42833,37.75
2002,10,30,15,0,9405.67,44.51
2002,10,30,15,30,9419.01833,46.6
2002,10,30,16,0,9406.77333,46.48
2002,10,30,16,30,9310.035,45.42
2002,10,30,17,0,9188.38,40
2002,10,30,17,30,9027.345,32.81
2002,10,30,18,0,8903.4,27.34
2002,10,30,18,30,8727.06833,26.68
2002,10,30,19,0,8850.04333,27.36
2002,10,30,19,30,8813.11167,27.01
2002,10,30,20,0,8590.195,26.16
2002,10,30,20,30,8279.975,23.67
2002,10,30,21,0,7933.97667,18.17
2002,10,30,21,30,7959.80667,20.53
2002,10,30,22,0,7880.57833,18.24
2002,10,30,22,30,8048.02,23.04
2002,10,30,23,0,7907.35,18.76
2002,10,30,23,30,7814.24,22.94
2002,10,31,0,0,7620.12667,19.57
2002,10,31,0,30,7449.315,17.86
2002,10,31,1,0,7242.795,17.68
2002,10,31,1,30,6879.06,17.23
2002,10,31,2,0,6470.44667,16.43
2002,10,31,2,30,6241.12333,15.06
2002,10,31,3,0,6036.17,13.05
2002,10,31,3,30,5926.63167,12.61
2002,10,31,4,0,5999.89,14.54
2002,10,31,4,30,6243.75667,15.32
2002,10,31,5,0,6508.64167,15.16
2002,10,31,5,30,7040.56833,18.81
2002,10,31,6,0,7749.48667,31.26
2002,10,31,6,30,8065.32167,34.14
2002,10,31,7,0,8461.28833,37.46
2002,10,31,7,30,8720.95333,26.6
2002,10,31,8,0,8829.13167,26.03
2002,10,31,8,30,9020.85667,27.07
2002,10,31,9,0,9144.61,27.33
2002,10,31,9,30,9324.15167,28.9
2002,10,31,10,0,9424.08667,34.64
2002,10,31,10,30,9409.76333,33.7
2002,10,31,11,0,9461.4,37.58
2002,10,31,11,30,9487.08333,38.63
2002,10,31,12,0,9456.93667,40.18
2002,10,31,12,30,9466.95833,45.76
2002,10,31,13,0,9487.46333,41.21
2002,10,31,13,30,9512.05,40.96
2002,10,31,14,0,9513.94667,38.82
2002,10,31,14,30,9447.77333,38.17
2002,10,31,15,0,9466.355,37.59
2002,10,31,15,30,9465.72167,37.79
2002,10,31,16,0,9435.28167,36.87
2002,10,31,16,30,9277.33333,30.41
2002,10,31,17,0,9167.63333,27.29
2002,10,31,17,30,9004.195,27.16
2002,10,31,18,0,8920.37,26.94
2002,10,31,18,30,8837.95167,27
2002,10,31,19,0,8921.68333,27.46
2002,10,31,19,30,8874.72833,26.08
2002,10,31,20,0,8710.44333,25.92
2002,10,31,20,30,8341.39667,24.44
2002,10,31,21,0,8012.61833,20.05
2002,10,31,21,30,8163.42833,22.12
2002,10,31,22,0,8038.60667,18.4
2002,10,31,22,30,8153.54833,24.14
2002,10,31,23,0,7978.86667,19.9
2002,10,31,23,30,7883.75833,24.27
2002,11,1,0,0,7672.56333,18.81
2002,11,1,0,30,7500.29333,18.87
2002,11,1,1,0,7311.055,19.12
2002,11,1,1,30,6904.05667,18.5
2002,11,1,2,0,6560.67167,16.95
2002,11,1,2,30,6293.41333,16.1
2002,11,1,3,0,6121.28167,15.87
2002,11,1,3,30,6008.59333,14.89
2002,11,1,4,0,6028.055,14.76
2002,11,1,4,30,6199.455,15.44
2002,11,1,5,0,6509.94333,20.81
2002,11,1,5,30,6986.11833,23.94
2002,11,1,6,0,7645.69833,30.53
2002,11,1,6,30,8037.19,30.25
2002,11,1,7,0,8406.56833,37.68
2002,11,1,7,30,8678.78333,26.71
2002,11,1,8,0,8736.35667,27.41
2002,11,1,8,30,8880.29667,30.05
2002,11,1,9,0,8986.44,34.8
2002,11,1,9,30,9100.41667,37.75
2002,11,1,10,0,9013.55833,36.77
2002,11,1,10,30,9097.14333,36.36
2002,11,1,11,0,9204.54,38.55
2002,11,1,11,30,9155.41333,38.55
2002,11,1,12,0,9135.215,37.83
2002,11,1,12,30,9156.57333,38.06
2002,11,1,13,0,9138.08833,37.38
2002,11,1,13,30,9131.78667,39.37
2002,11,1,14,0,9145.04167,39.41
2002,11,1,14,30,9000.27167,38.81
2002,11,1,15,0,9037.18667,36.05
2002,11,1,15,30,9024.09833,35.87
2002,11,1,16,0,9026.38,35.26
2002,11,1,16,30,8876.855,36.91
2002,11,1,17,0,8742.84333,36.28
2002,11,1,17,30,8460.03167,27.29
2002,11,1,18,0,8314.35167,26.34
2002,11,1,18,30,8204.92,23.18
2002,11,1,19,0,8356.39667,24.54
2002,11,1,19,30,8362.45167,26.44
2002,11,1,20,0,8216.42167,25.81
2002,11,1,20,30,7960.73333,21.27
2002,11,1,21,0,7618.95167,18.22
2002,11,1,21,30,7809.84167,19.45
2002,11,1,22,0,7804.53333,18.61
2002,11,1,22,30,7962.41,28
2002,11,1,23,0,7900.1,26
2002,11,1,23,30,7766.1,26.02
2002,11,2,0,0,7599.165,25.21
2002,11,2,0,30,7426.76,19.62
2002,11,2,1,0,7149.69833,18.64
2002,11,2,1,30,6794.44833,18.78
2002,11,2,2,0,6429.065,17.17
2002,11,2,2,30,6058.45167,16.3
2002,11,2,3,0,5899.51833,14.42
2002,11,2,3,30,5781.775,14.32
2002,11,2,4,0,5796.485,14.88
2002,11,2,4,30,5837.48167,15.77
2002,11,2,5,0,5916.38833,17.34
2002,11,2,5,30,6111.71167,17.19
2002,11,2,6,0,6320.805,17.56
2002,11,2,6,30,6694.70333,18.29
2002,11,2,7,0,7092.225,19.13
2002,11,2,7,30,7519.14167,25.16
2002,11,2,8,0,7809.73167,29.01
2002,11,2,8,30,8135.60833,36.75
2002,11,2,9,0,8200.00833,37.53
2002,11,2,9,30,8261.38833,37.03
2002,11,2,10,0,8205.23667,36.4
2002,11,2,10,30,8139.54833,35.32
2002,11,2,11,0,8018.72667,30.83
2002,11,2,11,30,7976.07333,28.5
2002,11,2,12,0,7878.125,26.99
2002,11,2,12,30,7820.325,26.74
2002,11,2,13,0,7759.185,24.44
2002,11,2,13,30,7685.19,23.76
2002,11,2,14,0,7617.39833,21.51
2002,11,2,14,30,7544.38667,20.15
2002,11,2,15,0,7548.285,20.07
2002,11,2,15,30,7575.53833,23.19
2002,11,2,16,0,7578.08667,22.11
2002,11,2,16,30,7448.31667,20.85
2002,11,2,17,0,7541.36833,21.51
2002,11,2,17,30,7672.41167,24.24
2002,11,2,18,0,7740.47833,20.77
2002,11,2,18,30,7725.83667,24.45
2002,11,2,19,0,7822.545,26.61
2002,11,2,19,30,7725.30667,25.43
2002,11,2,20,0,7616.37167,23.28
2002,11,2,20,30,7454.765,19.69
2002,11,2,21,0,7291.90333,18.45
2002,11,2,21,30,7341.46,19.72
2002,11,2,22,0,7346.255,18.71
2002,11,2,22,30,7427.08333,19.67
2002,11,2,23,0,7250.40333,18.09
2002,11,2,23,30,7101.28,20.01
2002,11,3,0,0,6921.84833,18.71
2002,11,3,0,30,6705.43,17.46
2002,11,3,1,0,6522.855,17.67
2002,11,3,1,30,6211.32,17.48
2002,11,3,2,0,5947.415,16.29
2002,11,3,2,30,5683.08833,13.77
2002,11,3,3,0,5558.22,13.11
2002,11,3,3,30,5526.865,13.29
2002,11,3,4,0,5493.00167,11.99
2002,11,3,4,30,5578.68167,13.14
2002,11,3,5,0,5629.77667,15.07
2002,11,3,5,30,5627.605,15.33
2002,11,3,6,0,5812.22,16.38
2002,11,3,6,30,6050.61167,12.87
2002,11,3,7,0,6409.51333,15.96
2002,11,3,7,30,6768.99167,17.16
2002,11,3,8,0,7134.58167,17.8
2002,11,3,8,30,7398.685,21.66
2002,11,3,9,0,7556.35167,26.45
2002,11,3,9,30,7738.465,27.44
2002,11,3,10,0,7752.255,28.24
2002,11,3,10,30,7808.59667,29.51
2002,11,3,11,0,7809.05,29.06
2002,11,3,11,30,7881.91333,30.93
2002,11,3,12,0,7944.15667,33.15
2002,11,3,12,30,7995.425,33.92
2002,11,3,13,0,8078.60667,35.44
2002,11,3,13,30,8129.94,34.68
2002,11,3,14,0,8198.91833,35.07
2002,11,3,14,30,8266.49,36.09
2002,11,3,15,0,8326.40833,35.84
2002,11,3,15,30,8395.76167,36.39
2002,11,3,16,0,8470.61333,37.38
2002,11,3,16,30,8386.355,33.98
2002,11,3,17,0,8425.01667,35.39
2002,11,3,17,30,8464.85333,36.03
2002,11,3,18,0,8475.17833,36.34
2002,11,3,18,30,8416.07,36.74
2002,11,3,19,0,8588.75833,37.87
2002,11,3,19,30,8608.23333,35.99
2002,11,3,20,0,8454.93333,36.68
2002,11,3,20,30,8045.68333,32.28
2002,11,3,21,0,7771.9,29.17
2002,11,3,21,30,7701.25,29.58
2002,11,3,22,0,7533.315,25.73
2002,11,3,22,30,7530.61667,24.1
2002,11,3,23,0,7277.27333,20.18
2002,11,3,23,30,7082.98333,24
2002,11,4,0,0,6921.29167,20.63
2002,11,4,0,30,6778.505,18.48
2002,11,4,1,0,6616.955,17.81
2002,11,4,1,30,6291.405,17.74
2002,11,4,2,0,6098.87,17.4
2002,11,4,2,30,5928.38833,15.23
2002,11,4,3,0,5835.14,14.52
2002,11,4,3,30,5799.04667,14.92
2002,11,4,4,0,5887.07,14.99
2002,11,4,4,30,6074.02667,16.93
2002,11,4,5,0,6390.13333,18.64
2002,11,4,5,30,6927.97167,19.41
2002,11,4,6,0,7566.77167,23.34
2002,11,4,6,30,7895.67333,25.77
2002,11,4,7,0,8298.11667,33.22
2002,11,4,7,30,8585.02,26.68
2002,11,4,8,0,8833.65667,28.45
2002,11,4,8,30,9029.815,30.88
2002,11,4,9,0,9109.765,29.94
2002,11,4,9,30,9201.645,32.59
2002,11,4,10,0,9262.26333,35.05
2002,11,4,10,30,9219.555,43.18
2002,11,4,11,0,9239.59667,42.18
2002,11,4,11,30,9139.33,49.78
2002,11,4,12,0,9158.36333,47.96
2002,11,4,12,30,9169.72833,61.76
2002,11,4,13,0,9172.01833,60.47
2002,11,4,13,30,9150.18,42.02
2002,11,4,14,0,9095.79,47.26
2002,11,4,14,30,8990.14333,57.31
2002,11,4,15,0,8985.58333,81.34
2002,11,4,15,30,9018.86,80.89
2002,11,4,16,0,9015.24,63.96
2002,11,4,16,30,8923.16667,36.57
2002,11,4,17,0,8802.64,34.45
2002,11,4,17,30,8613.77667,24.33
2002,11,4,18,0,8443.25667,20.96
2002,11,4,18,30,8332.78333,19.92
2002,11,4,19,0,8496.76333,22
2002,11,4,19,30,8508.79,24.08
2002,11,4,20,0,8338.64333,21.5
2002,11,4,20,30,8030.12,18.56
2002,11,4,21,0,7725.53333,17.77
2002,11,4,21,30,7825.995,18.42
2002,11,4,22,0,7748.89833,17.66
2002,11,4,22,30,7912.86333,23.64
2002,11,4,23,0,7857.32333,23.58
2002,11,4,23,30,7711.51167,21.16
2002,11,5,0,0,7539.34,19.25
2002,11,5,0,30,7447.91333,18.55
2002,11,5,1,0,7216.96167,18.29
2002,11,5,1,30,6808.98167,18.36
2002,11,5,2,0,6533.88667,17.38
2002,11,5,2,30,6221.08,16.67
2002,11,5,3,0,6084.97667,16.17
2002,11,5,3,30,5975.51333,15.84
2002,11,5,4,0,6003.96167,15.84
2002,11,5,4,30,6199.62667,16.82
2002,11,5,5,0,6475.17667,17.93
2002,11,5,5,30,7048.89667,20.65
2002,11,5,6,0,7743.545,23.93
2002,11,5,6,30,7972.81,20.38
2002,11,5,7,0,8392.63667,25.63
2002,11,5,7,30,8525.65167,21.17
2002,11,5,8,0,8540.96,22.61
2002,11,5,8,30,8734.89167,24.01
2002,11,5,9,0,8845.135,26.35
2002,11,5,9,30,8825.17833,27.7
2002,11,5,10,0,8844.44,29.7
2002,11,5,10,30,8881.28333,34.54
2002,11,5,11,0,8892.05667,29.3
2002,11,5,11,30,8860.7,31.69
2002,11,5,12,0,8789.91,26.37
2002,11,5,12,30,8831.96667,25.44
2002,11,5,13,0,8815.505,23.21
2002,11,5,13,30,8781.165,25.72
2002,11,5,14,0,8707.37167,25.75
2002,11,5,14,30,8539.265,24.26
2002,11,5,15,0,8612.20167,26.39
2002,11,5,15,30,8647.80833,30
2002,11,5,16,0,8609.72833,26.83
2002,11,5,16,30,8556.415,24.75
2002,11,5,17,0,8509.63667,23.16
2002,11,5,17,30,8343.53833,20.49
2002,11,5,18,0,8244.35667,20.52
2002,11,5,18,30,8125.00667,17.81
2002,11,5,19,0,8322.455,20.24
2002,11,5,19,30,8383.71833,20.82
2002,11,5,20,0,8231.82833,23.58
2002,11,5,20,30,7962.08667,20
2002,11,5,21,0,7691.60833,18.79
2002,11,5,21,30,7833.74833,20.62
2002,11,5,22,0,7711.35167,18.38
2002,11,5,22,30,7868.07833,22.17
2002,11,5,23,0,7843.405,20.67
2002,11,5,23,30,7769.78,20.19
2002,11,6,0,0,7644.60333,19.07
2002,11,6,0,30,7470.28333,18.12
2002,11,6,1,0,7250.67833,17.62
2002,11,6,1,30,6899.38667,18.97
2002,11,6,2,0,6620.69667,16.74
2002,11,6,2,30,6278.93167,13.63
2002,11,6,3,0,6097.64667,14.05
2002,11,6,3,30,6001.64167,13.87
2002,11,6,4,0,6033.84333,14.53
2002,11,6,4,30,6208.26667,14.93
2002,11,6,5,0,6438.4,16.22
2002,11,6,5,30,7001.03667,19.64
2002,11,6,6,0,7636.305,22.87
2002,11,6,6,30,7935.48833,25.03
2002,11,6,7,0,8274.33833,27.04
2002,11,6,7,30,8481.48667,26.21
2002,11,6,8,0,8562.16167,26.55
2002,11,6,8,30,8693.33,26.6
2002,11,6,9,0,8825.12,26.99
2002,11,6,9,30,8883.18167,27.42
2002,11,6,10,0,8942.11,27.61
2002,11,6,10,30,8862.89667,27.05
2002,11,6,11,0,8842.9,27.3
2002,11,6,11,30,8789.59,27
2002,11,6,12,0,8849.115,27.21
2002,11,6,12,30,8913.05833,28.24
2002,11,6,13,0,8896.26667,28.72
2002,11,6,13,30,8895.77333,33.47
2002,11,6,14,0,8836.07333,34.64
2002,11,6,14,30,8756.47833,36.42
2002,11,6,15,0,8785.31833,38.18
2002,11,6,15,30,8796.31833,38.59
2002,11,6,16,0,8781.73833,36.24
2002,11,6,16,30,8716.61167,36.27
2002,11,6,17,0,8573.75667,35.34
2002,11,6,17,30,8424.84667,27.3
2002,11,6,18,0,8317.08667,26.74
2002,11,6,18,30,8228.39667,24.18
2002,11,6,19,0,8354.37667,25.84
2002,11,6,19,30,8373.825,27.08
2002,11,6,20,0,8266.795,27.19
2002,11,6,20,30,7978.925,24.55
2002,11,6,21,0,7714.96167,22.46
2002,11,6,21,30,7803.385,24.37
2002,11,6,22,0,7693.09333,19.06
2002,11,6,22,30,7831.54167,26.09
2002,11,6,23,0,7766.26167,23.54
2002,11,6,23,30,7681.51333,25.69
2002,11,7,0,0,7529.83667,24.21
2002,11,7,0,30,7391.24667,20.31
2002,11,7,1,0,7170.09167,19.65
2002,11,7,1,30,6810.18,18.76
2002,11,7,2,0,6432.13333,15.88
2002,11,7,2,30,6186.52,13.96
2002,11,7,3,0,6032.95833,13.71
2002,11,7,3,30,5933.10167,12.1
2002,11,7,4,0,5967.98,12.05
2002,11,7,4,30,6160.59333,14.68
2002,11,7,5,0,6421.19333,14.45
2002,11,7,5,30,7026.165,18.47
2002,11,7,6,0,7639.505,25.34
2002,11,7,6,30,7937.97167,30.57
2002,11,7,7,0,8315.42333,37.64
2002,11,7,7,30,8492.03333,28.51
2002,11,7,8,0,8537.99833,31.94
2002,11,7,8,30,8767.285,38.39
2002,11,7,9,0,8848.43667,40.24
2002,11,7,9,30,8951.19333,40.81
2002,11,7,10,0,8967.81333,39.17
2002,11,7,10,30,8981.285,46.26
2002,11,7,11,0,9025.23167,46.89
2002,11,7,11,30,9031.29833,73.92
2002,11,7,12,0,9030.12667,74.13
2002,11,7,12,30,9017.37333,59.53
2002,11,7,13,0,9054.99833,41.3
2002,11,7,13,30,9039.255,44.28
2002,11,7,14,0,9043.83333,44.19
2002,11,7,14,30,9046.25167,42.74
2002,11,7,15,0,9133.63333,45.6
2002,11,7,15,30,9117.67667,54.2
2002,11,7,16,0,9104.65833,59.27
2002,11,7,16,30,9011.59167,52.47
2002,11,7,17,0,8964.88333,42.19
2002,11,7,17,30,8758.97833,39
2002,11,7,18,0,8661.22667,38.57
2002,11,7,18,30,8519.45,32.27
2002,11,7,19,0,8650.22667,35.64
2002,11,7,19,30,8759.545,39.52
2002,11,7,20,0,8585.55833,38.38
2002,11,7,20,30,8243.30167,28.32
2002,11,7,21,0,7927.99333,26.15
2002,11,7,21,30,8024.87833,27.59
2002,11,7,22,0,7875.67,23.92
2002,11,7,22,30,7988.70833,27.04
2002,11,7,23,0,7876.57833,23.85
2002,11,7,23,30,7765.43833,25.89
2002,11,8,0,0,7626.835,24.28
2002,11,8,0,30,7428.52333,19.66
2002,11,8,1,0,7224.94333,18.16
2002,11,8,1,30,6877.595,18.74
2002,11,8,2,0,6488.07667,16.49
2002,11,8,2,30,6206.87667,16.39
2002,11,8,3,0,6059.45,14.36
2002,11,8,3,30,5994.45333,13.56
2002,11,8,4,0,6038.84,13.75
2002,11,8,4,30,6204.15667,15.62
2002,11,8,5,0,6438.19833,16.39
2002,11,8,5,30,7035.34833,20.1
2002,11,8,6,0,7693.83667,29.15
2002,11,8,6,30,7985.07667,30.61
2002,11,8,7,0,8356.14667,36.42
2002,11,8,7,30,8587.21833,27.25
2002,11,8,8,0,8688.35333,28.37
2002,11,8,8,30,8914.24,31.9
2002,11,8,9,0,9087.62667,36.58
2002,11,8,9,30,9353.49,37.58
2002,11,8,10,0,9431.07667,37.57
2002,11,8,10,30,9525.99667,42.27
2002,11,8,11,0,9629.95833,44.6
2002,11,8,11,30,9655.90333,43.69
2002,11,8,12,0,9769.65333,39.46
2002,11,8,12,30,9872.47,38.99
2002,11,8,13,0,9977.59,39.23
2002,11,8,13,30,10036.75,40.21
2002,11,8,14,0,10081.545,47.48
2002,11,8,14,30,10121.97,73.14
2002,11,8,15,0,10317.085,200.39
2002,11,8,15,30,10363.89333,265.67
2002,11,8,16,0,10404.195,265.85
2002,11,8,16,30,10256.91833,64.51
2002,11,8,17,0,10087.155,47.03
2002,11,8,17,30,9792.13333,40.61
2002,11,8,18,0,9621.34333,37.3
2002,11,8,18,30,9354.75167,34.44
2002,11,8,19,0,9401.88333,38.17
2002,11,8,19,30,9350.54667,35.03
2002,11,8,20,0,9127.50833,28.99
2002,11,8,20,30,8749.145,25.71
2002,11,8,21,0,8374.775,23.91
2002,11,8,21,30,8471.79833,25.69
2002,11,8,22,0,8224.995,19.91
2002,11,8,22,30,8298.07333,24.4
2002,11,8,23,0,8106.90833,20.59
2002,11,8,23,30,7884.68833,23.2
2002,11,9,0,0,7635.37667,20.01
2002,11,9,0,30,7444.17833,18.91
2002,11,9,1,0,7102.665,17.86
2002,11,9,1,30,6728.27667,17.38
2002,11,9,2,0,6407.94833,16.16
2002,11,9,2,30,6098.75333,14.06
2002,11,9,3,0,5964.08833,13.4
2002,11,9,3,30,5883.06333,13.48
2002,11,9,4,0,5828.32167,12.2
2002,11,9,4,30,5883.26833,12.11
2002,11,9,5,0,5947.04833,13.66
2002,11,9,5,30,6157.255,16.81
2002,11,9,6,0,6424.18333,16.72
2002,11,9,6,30,6827.33,19.13
2002,11,9,7,0,7189.61333,20.69
2002,11,9,7,30,7731.56667,24.55
2002,11,9,8,0,8126.90333,30.56
2002,11,9,8,30,8431.44,38.71
2002,11,9,9,0,8564.49333,46.69
2002,11,9,9,30,8706.195,57.18
2002,11,9,10,0,8785.71667,63.82
2002,11,9,10,30,8855.32,74.51
2002,11,9,11,0,8935.04667,80.72
2002,11,9,11,30,8964.415,73.67
2002,11,9,12,0,9014.36167,79.98
2002,11,9,12,30,9055.34667,80.61
2002,11,9,13,0,9069.69833,80.57
2002,11,9,13,30,9062.38167,84.13
2002,11,9,14,0,9077.46167,80.03
2002,11,9,14,30,9024.745,79.65
2002,11,9,15,0,9036.11,64
2002,11,9,15,30,9013.59,45.01
2002,11,9,16,0,8977.02667,47.67
2002,11,9,16,30,8764.43167,42.27
2002,11,9,17,0,8735.95667,40.43
2002,11,9,17,30,8614.745,40.16
2002,11,9,18,0,8372.34167,37.97
2002,11,9,18,30,8280.39833,38.74
2002,11,9,19,0,8320.63833,40.14
2002,11,9,19,30,8339.335,39.31
2002,11,9,20,0,8286.79167,39.33
2002,11,9,20,30,8049.065,36.2
2002,11,9,21,0,7841.04333,31.42
2002,11,9,21,30,7799.60667,30.34
2002,11,9,22,0,7712.78,25.99
2002,11,9,22,30,7679.01833,24.37
