YR,M,D,HR,MIN,DM,RRP
2005,6,12,16,30,4862.53667,13.01
2005,6,12,17,0,5047.02833,13.73
2005,6,12,17,30,5464.63,20.08
2005,6,12,18,0,5901.99167,25.64
2005,6,12,18,30,5971.64667,25.38
2005,6,12,19,0,5867.62667,21.36
2005,6,12,19,30,5761.975,19.03
2005,6,12,20,0,5626.67333,17.53
2005,6,12,20,30,5552.775,17.47
2005,6,12,21,0,5474.9,17
2005,6,12,21,30,5336.065,16.13
2005,6,12,22,0,5243.68167,14.28
2005,6,12,22,30,5193.565,14.27
2005,6,12,23,0,5102.365,14.23
2005,6,12,23,30,5373.52,18.44
2005,6,13,0,0,5266.64,14.89
2005,6,13,0,30,5138.765,14.26
2005,6,13,1,0,4994.32,12.98
2005,6,13,1,30,5384.52167,16.09
2005,6,13,2,0,5231.61333,14.15
2005,6,13,2,30,5052.70833,12.92
2005,6,13,3,0,4877.75167,11.25
2005,6,13,3,30,4684.16667,9.7
2005,6,13,4,0,4596.22,8.42
2005,6,13,4,30,4504.85833,8.23
2005,6,13,5,0,4449.855,8.22
2005,6,13,5,30,4447.29667,8.22
2005,6,13,6,0,4476.81333,8.22
2005,6,13,6,30,4603.32167,8.25
2005,6,13,7,0,4685.88667,8.33
2005,6,13,7,30,4641.64,8.25
2005,6,13,8,0,4683.38167,8.37
2005,6,13,8,30,4883.535,13.17
2005,6,13,9,0,4971.49667,14.61
2005,6,13,9,30,5074.66,14.3
2005,6,13,10,0,5115.1,14.35
2005,6,13,10,30,5189.71833,15.19
2005,6,13,11,0,5198.985,15.79
2005,6,13,11,30,5110.17167,14.45
2005,6,13,12,0,5111.03167,14.45
2005,6,13,12,30,5129.265,15.26
2005,6,13,13,0,5113.85667,14.67
2005,6,13,13,30,5173.055,15.34
2005,6,13,14,0,5160.19833,14.82
2005,6,13,14,30,5184.10333,14.93
2005,6,13,15,0,5163.555,14.84
2005,6,13,15,30,5194.46333,15.14
2005,6,13,16,0,5276.95167,15.66
2005,6,13,16,30,5426.70833,17.26
2005,6,13,17,0,5643.30333,18.22
2005,6,13,17,30,6007.29,26.68
2005,6,13,18,0,6291.68,36.13
2005,6,13,18,30,6233.13167,34.01
2005,6,13,19,0,6118.93167,27.96
2005,6,13,19,30,5938.61833,23.32
2005,6,13,20,0,5880.725,21.43
2005,6,13,20,30,5799.22667,21.49
2005,6,13,21,0,5720.17,16.03
2005,6,13,21,30,5558.41333,11.88
2005,6,13,22,0,5371.45667,14.28
2005,6,13,22,30,5258.4,15.98
2005,6,13,23,0,5127.32833,15.96
2005,6,13,23,30,5429.98833,19.07
2005,6,14,0,0,5318.24333,15.97
2005,6,14,0,30,5197.465,15.96
2005,6,14,1,0,5086.45167,14.61
2005,6,14,1,30,5477.72167,16.07
2005,6,14,2,0,5403.31667,16.07
2005,6,14,2,30,5231.71333,14.2
2005,6,14,3,0,5043.02,13.91
2005,6,14,3,30,4898.445,11.89
2005,6,14,4,0,4816.76167,11.41
2005,6,14,4,30,4782.63,12.45
2005,6,14,5,0,4723.77167,12.67
2005,6,14,5,30,4792.74667,13.01
2005,6,14,6,0,4972.1,13.97
2005,6,14,6,30,5382.31833,15.55
2005,6,14,7,0,5848.34333,18.51
2005,6,14,7,30,6118.34333,18.79
2005,6,14,8,0,6500.08333,21.28
2005,6,14,8,30,6613.76333,20.69
2005,6,14,9,0,6604.75833,19.43
2005,6,14,9,30,6630.43833,20.52
2005,6,14,10,0,6559.49833,20.56
2005,6,14,10,30,6528.365,20.49
2005,6,14,11,0,6479.515,20.42
2005,6,14,11,30,6418.12667,20.13
2005,6,14,12,0,6345.615,20.17
2005,6,14,12,30,6334.37333,20.64
2005,6,14,13,0,6342.78,20.74
2005,6,14,13,30,6420.25,21.28
2005,6,14,14,0,6470.68,20.89
2005,6,14,14,30,6416.49,20.41
2005,6,14,15,0,6362.44833,20.87
2005,6,14,15,30,6290.46667,21.59
2005,6,14,16,0,6289.53667,21.06
2005,6,14,16,30,6319.80167,21.7
2005,6,14,17,0,6483.56833,26.1
2005,6,14,17,30,6827.74833,32.71
2005,6,14,18,0,7156.44333,43.75
2005,6,14,18,30,7087.295,33.42
2005,6,14,19,0,6956.12167,27.9
2005,6,14,19,30,6790.43,23.85
2005,6,14,20,0,6644.10667,20.29
2005,6,14,20,30,6525.37667,20.45
2005,6,14,21,0,6358.01167,18.52
2005,6,14,21,30,6168.92,18.11
2005,6,14,22,0,5970.68333,17.18
2005,6,14,22,30,5753.475,20.72
2005,6,14,23,0,5549.88833,16.23
2005,6,14,23,30,5853.04833,19.03
2005,6,15,0,0,5731.83167,17.7
2005,6,15,0,30,5587.11167,18.64
2005,6,15,1,0,5451.535,18.71
2005,6,15,1,30,5818.67,20.09
2005,6,15,2,0,5659.06667,18.38
2005,6,15,2,30,5488.205,16.27
2005,6,15,3,0,5231.18,13.83
2005,6,15,3,30,5049.59667,13.27
2005,6,15,4,0,4923.75667,11.87
2005,6,15,4,30,4913.80833,12.77
2005,6,15,5,0,4867.40833,12.29
2005,6,15,5,30,4961.40667,13.54
2005,6,15,6,0,5136.92833,14.26
2005,6,15,6,30,5570.17333,17.82
2005,6,15,7,0,6014.185,20.27
2005,6,15,7,30,6310.49333,19.14
2005,6,15,8,0,6615.34333,21.37
2005,6,15,8,30,6727.56667,20.66
2005,6,15,9,0,6709.19833,20.6
2005,6,15,9,30,6737.23833,20.65
2005,6,15,10,0,6726.17833,20.84
2005,6,15,10,30,6684.53,20.78
2005,6,15,11,0,6708.63833,20.77
2005,6,15,11,30,6659.725,20.66
2005,6,15,12,0,6663.71,20.77
2005,6,15,12,30,6638.625,20.81
2005,6,15,13,0,6631.24833,20.44
2005,6,15,13,30,6752.56667,20.86
2005,6,15,14,0,6785.27333,20.94
2005,6,15,14,30,6756.985,20.74
2005,6,15,15,0,6716.80167,20.09
2005,6,15,15,30,6654.83833,20.33
2005,6,15,16,0,6591.425,19.91
2005,6,15,16,30,6674.35833,20.04
2005,6,15,17,0,6876.92167,23.59
2005,6,15,17,30,7181.865,30.91
2005,6,15,18,0,7393.41667,45.3
2005,6,15,18,30,7318.48167,45.45
2005,6,15,19,0,7127.895,32.32
2005,6,15,19,30,6958.15333,28.18
2005,6,15,20,0,6802.51833,26.52
2005,6,15,20,30,6698.18833,25.23
2005,6,15,21,0,6524.02,21.44
2005,6,15,21,30,6353.47167,20.05
2005,6,15,22,0,6169.37833,19.46
2005,6,15,22,30,5931.20833,24.57
2005,6,15,23,0,5748.89333,20.83
2005,6,15,23,30,5991.43833,21.6
2005,6,16,0,0,5859.17167,18.79
2005,6,16,0,30,5679.56333,18.72
2005,6,16,1,0,5556.91833,18.75
2005,6,16,1,30,5930.90333,19.56
2005,6,16,2,0,5787.87667,17.56
2005,6,16,2,30,5536.12333,15.56
2005,6,16,3,0,5351.755,14.22
2005,6,16,3,30,5168.395,12.92
2005,6,16,4,0,5057.21833,13.57
2005,6,16,4,30,4967.99667,8.24
2005,6,16,5,0,4909.43,8.24
2005,6,16,5,30,5029.80333,9.14
2005,6,16,6,0,5233.2,14.02
2005,6,16,6,30,5664.275,17.93
2005,6,16,7,0,6114.82,21.9
2005,6,16,7,30,6436.58667,20.78
2005,6,16,8,0,6797.3,27.27
2005,6,16,8,30,6837.895,26.19
2005,6,16,9,0,6841.26,23.62
2005,6,16,9,30,6858.735,22.51
2005,6,16,10,0,6820.48,23.3
2005,6,16,10,30,6742.985,20.99
2005,6,16,11,0,6724.04833,20.89
2005,6,16,11,30,6781.21833,21.8
2005,6,16,12,0,6782.80167,21.11
2005,6,16,12,30,6807.93833,22.51
2005,6,16,13,0,6761.58833,20.6
2005,6,16,13,30,6909.12833,24.06
2005,6,16,14,0,6935.465,23.08
2005,6,16,14,30,6936.435,22.41
2005,6,16,15,0,6879.24333,21.6
2005,6,16,15,30,6803.46667,20.66
2005,6,16,16,0,6793.35333,21.17
2005,6,16,16,30,6805.52667,20.9
2005,6,16,17,0,6936.00333,23.69
2005,6,16,17,30,7215.525,30.77
2005,6,16,18,0,7499.01,48.79
2005,6,16,18,30,7358.24333,46.35
2005,6,16,19,0,7182.06667,44.51
2005,6,16,19,30,7051.67167,35.51
2005,6,16,20,0,6910.81,28.27
2005,6,16,20,30,6802.66,32.75
2005,6,16,21,0,6633.33167,26.95
2005,6,16,21,30,6425.10833,24.35
2005,6,16,22,0,6235.815,20.7
2005,6,16,22,30,5980.80333,26.82
2005,6,16,23,0,5785.01333,21.53
2005,6,16,23,30,6031.37667,25.54
2005,6,17,0,0,5863.28667,22.47
2005,6,17,0,30,5744.08,17.05
2005,6,17,1,0,5595.865,8.23
2005,6,17,1,30,5931.76167,21.01
2005,6,17,2,0,5770.86333,21.12
2005,6,17,2,30,5561.485,16.32
2005,6,17,3,0,5359.625,14.47
2005,6,17,3,30,5192.895,14.03
2005,6,17,4,0,5082.855,13.9
2005,6,17,4,30,4997.84167,13.91
2005,6,17,5,0,4966.21333,13.91
2005,6,17,5,30,5046.24833,14.09
2005,6,17,6,0,5255.47,15.06
2005,6,17,6,30,5661.77333,20.5
2005,6,17,7,0,6124.035,24.96
2005,6,17,7,30,6380.065,23.85
2005,6,17,8,0,6759.18833,30.32
2005,6,17,8,30,6861.09667,28.89
2005,6,17,9,0,6844.475,28.36
2005,6,17,9,30,6894.67333,28.49
2005,6,17,10,0,6851.24,26.99
2005,6,17,10,30,6761.41833,31.54
2005,6,17,11,0,6691.86,29.22
2005,6,17,11,30,6465.905,27.55
2005,6,17,12,0,6565.05,25.33
2005,6,17,12,30,6523.735,25.05
2005,6,17,13,0,6482.63333,24.81
2005,6,17,13,30,6575.38167,24.9
2005,6,17,14,0,6534.62333,24.93
2005,6,17,14,30,6503.435,24.09
2005,6,17,15,0,6438.63167,21.5
2005,6,17,15,30,6387.08167,20.31
2005,6,17,16,0,6394.29,20.22
2005,6,17,16,30,6435.07667,22.15
2005,6,17,17,0,6597.11667,26.42
2005,6,17,17,30,6816.37167,33.31
2005,6,17,18,0,7041.39333,45.12
2005,6,17,18,30,7009.53833,45.18
2005,6,17,19,0,6877.67667,40.03
2005,6,17,19,30,6681.52667,33.56
2005,6,17,20,0,6547.36333,28.48
2005,6,17,20,30,6447.745,29.63
2005,6,17,21,0,6313.34333,27.96
2005,6,17,21,30,6143.31833,26.76
2005,6,17,22,0,5968.50167,23.29
2005,6,17,22,30,5816.91833,31.27
2005,6,17,23,0,5667.52,27.71
2005,6,17,23,30,5993.16333,30.47
2005,6,18,0,0,5879.00833,27.35
2005,6,18,0,30,5685.07167,25.34
2005,6,18,1,0,5491.16,22.21
2005,6,18,1,30,5809.20833,23.65
2005,6,18,2,0,5668.42333,22.2
2005,6,18,2,30,5424.95333,17.69
2005,6,18,3,0,5198.285,16.04
2005,6,18,3,30,5011.71667,15.23
2005,6,18,4,0,4879.85,14.29
2005,6,18,4,30,4769.95833,14.16
2005,6,18,5,0,4698.26667,13.96
2005,6,18,5,30,4713.24167,14.12
2005,6,18,6,0,4789.40333,14.26
2005,6,18,6,30,4931.355,14.27
2005,6,18,7,0,5059.78333,14.24
2005,6,18,7,30,5126.20167,14.98
2005,6,18,8,0,5325.87333,20.2
2005,6,18,8,30,5574.86167,23.4
2005,6,18,9,0,5764.71,26.25
2005,6,18,9,30,5902.70333,29.15
2005,6,18,10,0,5902.32833,26.77
2005,6,18,10,30,5893.82167,26.82
2005,6,18,11,0,5820.20333,25.71
2005,6,18,11,30,5729.755,23.42
2005,6,18,12,0,5619.745,22.61
2005,6,18,12,30,5563.77667,20.57
2005,6,18,13,0,5442.945,17.11
2005,6,18,13,30,5494.03833,17.2
2005,6,18,14,0,5426.33833,19.17
2005,6,18,14,30,5380.75333,18.77
2005,6,18,15,0,5319.52333,17.78
2005,6,18,15,30,5285.87833,18.35
2005,6,18,16,0,5343.22167,18.87
2005,6,18,16,30,5395.39333,19.95
2005,6,18,17,0,5609.97833,26.14
2005,6,18,17,30,6052.17,35.38
2005,6,18,18,0,6379.61167,43.08
2005,6,18,18,30,6389.275,43.42
2005,6,18,19,0,6248.46667,39.12
2005,6,18,19,30,6073.54833,33.78
2005,6,18,20,0,5983.57167,32.77
2005,6,18,20,30,5848.775,31.79
2005,6,18,21,0,5742.00667,29.66
2005,6,18,21,30,5621.63833,26.94
2005,6,18,22,0,5567.705,24.8
2005,6,18,22,30,5456.325,27.49
2005,6,18,23,0,5375.34667,27.63
2005,6,18,23,30,5653.435,29.37
2005,6,19,0,0,5541.11667,25.58
2005,6,19,0,30,5471.96333,25.32
2005,6,19,1,0,5329.875,22.29
2005,6,19,1,30,5667.09167,23.52
2005,6,19,2,0,5465.36667,20.01
2005,6,19,2,30,5258.59,18.41
2005,6,19,3,0,5034.25667,16.48
2005,6,19,3,30,4888.7,15.58
2005,6,19,4,0,4714.70833,14.22
2005,6,19,4,30,4590,14.03
2005,6,19,5,0,4511.83667,13.75
2005,6,19,5,30,4453.58167,12.95
2005,6,19,6,0,4458.91,12.25
2005,6,19,6,30,4500.34167,13.19
2005,6,19,7,0,4589.36333,14.06
2005,6,19,7,30,4527.985,13.69
2005,6,19,8,0,4688.765,15.69
2005,6,19,8,30,4892.67667,17.64
2005,6,19,9,0,5115.00667,17.89
2005,6,19,9,30,5288.37167,24.39
2005,6,19,10,0,5381.88,25.83
2005,6,19,10,30,5480.95167,28.07
2005,6,19,11,0,5498.35333,26.59
2005,6,19,11,30,5526.635,26.2
2005,6,19,12,0,5509.5,25.97
2005,6,19,12,30,5521.715,26.29
2005,6,19,13,0,5471.93667,25.75
2005,6,19,13,30,5510.61167,25.79
2005,6,19,14,0,5456.07667,23.8
2005,6,19,14,30,5402.565,22.21
2005,6,19,15,0,5362.24333,22.18
2005,6,19,15,30,5341.54667,21.74
2005,6,19,16,0,5350.38833,21.52
2005,6,19,16,30,5398.38167,23.21
2005,6,19,17,0,5610.12833,27.14
2005,6,19,17,30,5983.37167,37.3
2005,6,19,18,0,6303.01667,58.96
2005,6,19,18,30,6385.00167,62.22
2005,6,19,19,0,6195.24333,41.16
2005,6,19,19,30,6112.57667,39.09
2005,6,19,20,0,6058.39667,33.09
2005,6,19,20,30,5980.93833,33.36
2005,6,19,21,0,5889.30667,31.46
2005,6,19,21,30,5712.915,27.8
2005,6,19,22,0,5563.93333,25.97
2005,6,19,22,30,5387.69,28.05
2005,6,19,23,0,5243.01667,25.92
2005,6,19,23,30,5464.105,26.66
2005,6,20,0,0,5310.98833,25.19
2005,6,20,0,30,5191.54167,23.66
2005,6,20,1,0,5083.47,22.19
2005,6,20,1,30,5474.23333,24.49
2005,6,20,2,0,5299.56333,22.67
2005,6,20,2,30,5153.88667,19.29
2005,6,20,3,0,4984.435,17.55
2005,6,20,3,30,4846.755,16.32
2005,6,20,4,0,4713.96,15.15
2005,6,20,4,30,4660.005,14.27
2005,6,20,5,0,4626.24333,14.25
2005,6,20,5,30,4728.40333,15.49
2005,6,20,6,0,4944.79833,16.9
2005,6,20,6,30,5335.65333,20.9
2005,6,20,7,0,5808.22333,24.8
2005,6,20,7,30,6107.31,23.6
2005,6,20,8,0,6454.39167,28.18
2005,6,20,8,30,6582.205,28.71
2005,6,20,9,0,6578.74667,27.95
2005,6,20,9,30,6662.56333,28.87
2005,6,20,10,0,6611.52833,26.24
2005,6,20,10,30,6611.66333,26.41
2005,6,20,11,0,6629.96167,25.59
2005,6,20,11,30,6604.27667,26.03
2005,6,20,12,0,6619.96333,26.16
2005,6,20,12,30,6607.56,26.2
2005,6,20,13,0,6592.15667,26.08
2005,6,20,13,30,6665.74,27.35
2005,6,20,14,0,6675.47167,26.1
2005,6,20,14,30,6695.69333,29.09
2005,6,20,15,0,6703.335,26.66
2005,6,20,15,30,6691.08,26.01
2005,6,20,16,0,6682.85,26.47
2005,6,20,16,30,6741.63167,28.47
2005,6,20,17,0,6807.02833,30.77
2005,6,20,17,30,7078.015,49.36
2005,6,20,18,0,7303.86,63.59
2005,6,20,18,30,7221.735,45.32
2005,6,20,19,0,7040.05667,45.07
2005,6,20,19,30,6842.14667,34.88
2005,6,20,20,0,6710.11333,28.47
2005,6,20,20,30,6558.32667,33.03
2005,6,20,21,0,6414.66,28.87
2005,6,20,21,30,6196.625,26.51
2005,6,20,22,0,6013.27333,22.65
2005,6,20,22,30,5780.57667,28.31
2005,6,20,23,0,5596.80167,24.94
2005,6,20,23,30,5828.31333,27.19
2005,6,21,0,0,5715.82667,25.14
2005,6,21,0,30,5591.50833,25.07
2005,6,21,1,0,5402.33333,23.57
2005,6,21,1,30,5811.20333,25.13
2005,6,21,2,0,5625.21667,23.79
2005,6,21,2,30,5431.52333,19.45
2005,6,21,3,0,5223.08,16.95
2005,6,21,3,30,5051.78167,15.37
2005,6,21,4,0,4948.00333,14.95
2005,6,21,4,30,4872.93833,14.21
2005,6,21,5,0,4853.60333,14.22
2005,6,21,5,30,4934.77167,14.6
2005,6,21,6,0,5136.56167,15.93
2005,6,21,6,30,5570.11333,21.51
2005,6,21,7,0,6005.71333,24.39
2005,6,21,7,30,6272.53,23.56
2005,6,21,8,0,6625.59,28.18
2005,6,21,8,30,6724.64167,28.83
2005,6,21,9,0,6707.8,28.97
2005,6,21,9,30,6733.71167,29.15
2005,6,21,10,0,6640.13333,28.95
2005,6,21,10,30,6628.645,28.19
2005,6,21,11,0,6567.02833,25.59
2005,6,21,11,30,6537.38167,25.48
2005,6,21,12,0,6541.79,25.28
2005,6,21,12,30,6534.53833,25.49
2005,6,21,13,0,6505.78,25.53
2005,6,21,13,30,6604.94167,25.85
2005,6,21,14,0,6609.35667,26.19
2005,6,21,14,30,6581.905,24.69
2005,6,21,15,0,6555.44333,24.22
2005,6,21,15,30,6525.88667,23.97
2005,6,21,16,0,6560.00167,23.88
2005,6,21,16,30,6630.50333,23.26
2005,6,21,17,0,6770.46167,25.79
2005,6,21,17,30,7096.18167,30.62
2005,6,21,18,0,7416.06,45.07
2005,6,21,18,30,7317.07,44.56
2005,6,21,19,0,7137.60833,40.05
2005,6,21,19,30,6944.16,34.58
2005,6,21,20,0,6773.33,27.97
2005,6,21,20,30,6701.67667,31.34
2005,6,21,21,0,6523.32833,26.23
2005,6,21,21,30,6353.01333,26.49
2005,6,21,22,0,6139.99,21.87
2005,6,21,22,30,5902.67667,26.35
2005,6,21,23,0,5705.07,22.24
2005,6,21,23,30,5960.51833,25.7
2005,6,22,0,0,5819.36833,21.92
2005,6,22,0,30,5725.495,20.88
2005,6,22,1,0,5586.00333,18.98
2005,6,22,1,30,5952.41333,20.57
2005,6,22,2,0,5821.23667,18.92
2005,6,22,2,30,5642.705,16.95
2005,6,22,3,0,5405.24833,15.57
2005,6,22,3,30,5259.63333,14.96
2005,6,22,4,0,5148.26667,14.4
2005,6,22,4,30,5068.60833,14.28
2005,6,22,5,0,5055.09833,14.32
2005,6,22,5,30,5154.25833,15.5
2005,6,22,6,0,5292.68167,16.11
2005,6,22,6,30,5770.01333,21.88
2005,6,22,7,0,6217.93833,21.07
2005,6,22,7,30,6513.24167,24.95
2005,6,22,8,0,6874.22167,28.74
2005,6,22,8,30,6998.29833,29.81
2005,6,22,9,0,6969.235,29.21
2005,6,22,9,30,7004.835,29.43
2005,6,22,10,0,6950.28833,29.11
2005,6,22,10,30,6868.17833,31.39
2005,6,22,11,0,6803.66167,29.61
2005,6,22,11,30,6755.78167,27.62
2005,6,22,12,0,6739.00667,27.87
2005,6,22,12,30,6685.08,27.15
2005,6,22,13,0,6651.9,25.38
2005,6,22,13,30,6771.895,25.79
2005,6,22,14,0,6767.205,25.79
2005,6,22,14,30,6735.20667,25.57
2005,6,22,15,0,6715.645,25.54
2005,6,22,15,30,6669.455,22.95
2005,6,22,16,0,6676.11833,22.44
2005,6,22,16,30,6754.44333,24.64
2005,6,22,17,0,6839.31167,26.5
2005,6,22,17,30,7147.535,34.68
2005,6,22,18,0,7450.73667,64.61
2005,6,22,18,30,7439.55333,65.01
2005,6,22,19,0,7276.54667,58.7
2005,6,22,19,30,7122.40333,39.48
2005,6,22,20,0,7002.14833,33.73
2005,6,22,20,30,6896.76167,34.8
2005,6,22,21,0,6728,32.45
2005,6,22,21,30,6546.00833,32.7
2005,6,22,22,0,6340.24,29.85
2005,6,22,22,30,6036.655,32.23
2005,6,22,23,0,5829.525,27.55
2005,6,22,23,30,6074.31833,28.66
2005,6,23,0,0,5980.15167,27.72
2005,6,23,0,30,5876.33333,26.64
2005,6,23,1,0,5732.82167,22.93
2005,6,23,1,30,6096.695,24.36
2005,6,23,2,0,5935.46167,22.32
2005,6,23,2,30,5709.57167,19.88
2005,6,23,3,0,5499.82333,17.17
2005,6,23,3,30,5290.30833,16.42
2005,6,23,4,0,5162.405,14.87
2005,6,23,4,30,5066.46833,14.86
2005,6,23,5,0,5035.925,14.67
2005,6,23,5,30,5107.235,16.42
2005,6,23,6,0,5299.635,18.83
2005,6,23,6,30,5722.27833,21.61
2005,6,23,7,0,6118.69,18.33
2005,6,23,7,30,6432.06667,26.78
2005,6,23,8,0,6828.175,33.96
2005,6,23,8,30,6914.21167,35.21
2005,6,23,9,0,6896.97,35.1
2005,6,23,9,30,6931.46833,32.66
2005,6,23,10,0,6861.02667,29.2
2005,6,23,10,30,6788.07,34.63
2005,6,23,11,0,6798.185,34.6
2005,6,23,11,30,6761.71667,29.77
2005,6,23,12,0,6714.63333,27.72
2005,6,23,12,30,6663.28167,30.48
2005,6,23,13,0,6618.54,32.59
2005,6,23,13,30,6724.67833,33.81
2005,6,23,14,0,6675.91833,33.7
2005,6,23,14,30,6615.55667,31.23
2005,6,23,15,0,6592.00667,30.82
2005,6,23,15,30,6507.09,30.47
2005,6,23,16,0,6497.06333,29.74
2005,6,23,16,30,6555.86333,29.28
2005,6,23,17,0,6674.82167,36.27
2005,6,23,17,30,6915.21667,49.67
2005,6,23,18,0,7294.28167,124.55
2005,6,23,18,30,7315.525,111.52
2005,6,23,19,0,7175.47833,63.85
2005,6,23,19,30,6988.805,43.17
2005,6,23,20,0,6888.94333,42.09
2005,6,23,20,30,6739.82833,38.79
2005,6,23,21,0,6579.26,35.85
2005,6,23,21,30,6371.05167,30.71
2005,6,23,22,0,6174.76333,26.51
2005,6,23,22,30,5947.73,32.96
2005,6,23,23,0,5796.355,29.16
2005,6,23,23,30,6062.695,30.38
2005,6,24,0,0,5915.33,26.76
2005,6,24,0,30,5790.04167,25.21
2005,6,24,1,0,5640.415,21.53
2005,6,24,1,30,5988.17667,26.02
2005,6,24,2,0,5827.94667,24.03
2005,6,24,2,30,5619.16,19.76
2005,6,24,3,0,5435.33167,17.46
2005,6,24,3,30,5275.60333,17.18
2005,6,24,4,0,5137.13667,15.21
2005,6,24,4,30,5080.20833,14.28
2005,6,24,5,0,5080.47667,15.26
2005,6,24,5,30,5201.06667,18.1
2005,6,24,6,0,5367.67167,17.79
2005,6,24,6,30,5810.57167,24.62
2005,6,24,7,0,6227.64833,29.7
2005,6,24,7,30,6491.94667,26.74
2005,6,24,8,0,6800.36833,33.61
2005,6,24,8,30,6956.67,34.23
2005,6,24,9,0,6963.125,30.85
2005,6,24,9,30,6989.255,29.31
2005,6,24,10,0,6941.63333,28.97
2005,6,24,10,30,6892.61,28.85
2005,6,24,11,0,6804.075,27.72
2005,6,24,11,30,6710.97167,26.75
2005,6,24,12,0,6671.28167,25.84
2005,6,24,12,30,6583.895,24.49
2005,6,24,13,0,6515.43,24.38
2005,6,24,13,30,6564.14667,24.31
2005,6,24,14,0,6537.79167,24.11
2005,6,24,14,30,6459.03667,21.86
2005,6,24,15,0,6344.64333,20.21
2005,6,24,15,30,6317.13,19.72
2005,6,24,16,0,6292.26167,19.93
2005,6,24,16,30,6283.84833,19.65
2005,6,24,17,0,6385.36333,22.17
2005,6,24,17,30,6707.10333,27.53
2005,6,24,18,0,7094.45667,40.58
2005,6,24,18,30,7125.96833,44.13
2005,6,24,19,0,6995.42167,35.63
2005,6,24,19,30,6809.46167,30.6
2005,6,24,20,0,6679.815,27.49
2005,6,24,20,30,6560.94,33.55
2005,6,24,21,0,6454.01333,29.98
2005,6,24,21,30,6312.86333,27.04
2005,6,24,22,0,6167.73833,23.71
2005,6,24,22,30,6004.55167,31.12
2005,6,24,23,0,5889.92167,28.74
2005,6,24,23,30,6235.48,32.58
2005,6,25,0,0,6073.54167,29.23
2005,6,25,0,30,5907.02333,26.49
2005,6,25,1,0,5723.13,24.22
2005,6,25,1,30,6069.36,25.43
2005,6,25,2,0,5904.265,23.32
2005,6,25,2,30,5637.89,20.27
2005,6,25,3,0,5435.38333,17.58
2005,6,25,3,30,5138.545,15.18
2005,6,25,4,0,5154.46167,14.56
2005,6,25,4,30,5055.60667,14.34
2005,6,25,5,0,4958.59667,14.28
2005,6,25,5,30,4963.36833,14.28
2005,6,25,6,0,5059.225,14.35
2005,6,25,6,30,5207.98,14.62
2005,6,25,7,0,5325.96333,15.91
2005,6,25,7,30,5324.51,15.89
2005,6,25,8,0,5526.10833,21.26
2005,6,25,8,30,5844.42,24.3
2005,6,25,9,0,6021.23167,30.58
2005,6,25,9,30,6184.34,35.49
2005,6,25,10,0,6167.815,33.36
2005,6,25,10,30,6097.06833,31.72
2005,6,25,11,0,6029.20333,29.66
2005,6,25,11,30,5915.36333,25.2
2005,6,25,12,0,5774.14833,22.39
2005,6,25,12,30,5684.72333,21.56
2005,6,25,13,0,5595.01333,20.85
2005,6,25,13,30,5631.68,21.96
2005,6,25,14,0,5544.72,22.54
2005,6,25,14,30,5438.95667,20.38
2005,6,25,15,0,5358.46667,18.7
2005,6,25,15,30,5343.325,18
2005,6,25,16,0,5368.21833,18.03
2005,6,25,16,30,5388.72,21.62
2005,6,25,17,0,5607.40667,26.73
2005,6,25,17,30,6007.70333,34.25
2005,6,25,18,0,6415.67333,47.1
2005,6,25,18,30,6501.30833,56.57
2005,6,25,19,0,6370.32833,40.27
2005,6,25,19,30,6221.28,34.97
2005,6,25,20,0,6120.71833,33.03
2005,6,25,20,30,6009.51833,32.43
2005,6,25,21,0,5947.36333,29.74
2005,6,25,21,30,5827.29,27.76
2005,6,25,22,0,5745.49833,25.37
2005,6,25,22,30,5614.415,27.09
2005,6,25,23,0,5530.70167,26.68
2005,6,25,23,30,5842.37167,31.3
2005,6,26,0,0,5714.00333,27.25
2005,6,26,0,30,5627.56333,27.08
2005,6,26,1,0,5464.34333,23.91
2005,6,26,1,30,5808.45333,26.13
2005,6,26,2,0,5651.735,23.25
2005,6,26,2,30,5436.35167,22.59
2005,6,26,3,0,5232.68833,17.56
2005,6,26,3,30,5059.59167,15.5
2005,6,26,4,0,4965.20333,15.24
2005,6,26,4,30,4838.85167,14.45
2005,6,26,5,0,4778.63,14.22
2005,6,26,5,30,4725.03333,14.72
2005,6,26,6,0,4707.885,14.79
2005,6,26,6,30,4782.60333,16.82
2005,6,26,7,0,4796.56,15.77
2005,6,26,7,30,4714.055,15.96
2005,6,26,8,0,4852.99667,18.42
2005,6,26,8,30,5102.33333,24.85
2005,6,26,9,0,5273.57,27.1
2005,6,26,9,30,5430.21,31.64
2005,6,26,10,0,5497.70833,33.77
2005,6,26,10,30,5507.78833,33.93
2005,6,26,11,0,5450.51667,33.05
2005,6,26,11,30,5453.60333,32.35
2005,6,26,12,0,5373.82667,31.9
2005,6,26,12,30,5304.495,30.74
2005,6,26,13,0,5235.48333,26.66
2005,6,26,13,30,5304.12,25.2
2005,6,26,14,0,5259.62167,26.65
2005,6,26,14,30,5188.945,25.97
2005,6,26,15,0,5138.28,23.83
2005,6,26,15,30,5094.80333,22.93
2005,6,26,16,0,5102.92833,22.87
2005,6,26,16,30,5184.87,23.31
2005,6,26,17,0,5382.83833,30.71
2005,6,26,17,30,5789.01,41.91
2005,6,26,18,0,6235.98,151.74
2005,6,26,18,30,6400.42667,108.24
