YR,M,D,HR,MIN,DM,RRP
2000,1,15,2,30,3609.28833,17.49
2000,1,15,3,0,3553.13333,17.48
2000,1,15,3,30,3540.47833,17.48
2000,1,15,4,0,3525.65333,17.49
2000,1,15,4,30,3551.75833,17.5
2000,1,15,5,0,3528.27667,17.5
2000,1,15,5,30,3575.14,17.5
2000,1,15,6,0,3629.07,17.47
2000,1,15,6,30,3787.825,17.5
2000,1,15,7,0,3949.59833,19.19
2000,1,15,7,30,4191.78833,20.84
2000,1,15,8,0,4411.745,23.83
2000,1,15,8,30,4651.47667,30.62
2000,1,15,9,0,4842.06167,34.62
2000,1,15,9,30,4941.96167,35.02
2000,1,15,10,0,4964.06667,38.57
2000,1,15,10,30,4956.82167,36.23
2000,1,15,11,0,4919.79,35
2000,1,15,11,30,4925.53667,35.01
2000,1,15,12,0,4907.01167,35.86
2000,1,15,12,30,4804.655,34
2000,1,15,13,0,4777.97667,34.01
2000,1,15,13,30,4771.435,34.54
2000,1,15,14,0,4724.5,34
2000,1,15,14,30,4727.93,33.55
2000,1,15,15,0,4671.37167,31.22
2000,1,15,15,30,4686.90167,32.34
2000,1,15,16,0,4648.69333,29.58
2000,1,15,16,30,4631.34333,28.71
2000,1,15,17,0,4616.08333,27.97
2000,1,15,17,30,4719.44833,32.57
2000,1,15,18,0,4794.16833,34.01
2000,1,15,18,30,4795.75,33.67
2000,1,15,19,0,4828.11667,34.21
2000,1,15,19,30,4987.89333,51.71
2000,1,15,20,0,4964.09333,45.75
2000,1,15,20,30,4787.27333,33.47
2000,1,15,21,0,4646.12833,28.94
2000,1,15,21,30,4529.17667,24.26
2000,1,15,22,0,4388.49333,20.87
2000,1,15,22,30,4481.85167,23.26
2000,1,15,23,0,4579.46667,28.39
2000,1,15,23,30,4646.62667,32.72
2000,1,16,0,0,4424.56333,26.2
2000,1,16,0,30,4162.09167,22.08
2000,1,16,1,0,3882.86833,17.5
2000,1,16,1,30,3710.72167,17.5
2000,1,16,2,0,3611.27667,17.49
2000,1,16,2,30,3531.45667,18.42
2000,1,16,3,0,3461.80667,15.17
2000,1,16,3,30,3424.525,14.47
2000,1,16,4,0,3429.76,16.64
2000,1,16,4,30,3413.755,15.03
2000,1,16,5,0,3402.50833,14.83
2000,1,16,5,30,3426.15167,16.65
2000,1,16,6,0,3464.33167,14.03
2000,1,16,6,30,3562.58833,16.7
2000,1,16,7,0,3696.24833,18.51
2000,1,16,7,30,3874.85833,19.68
2000,1,16,8,0,4059.46833,19.21
2000,1,16,8,30,4267.84667,17.5
2000,1,16,9,0,4373.03833,19.07
2000,1,16,9,30,4496.79,20.81
2000,1,16,10,0,4499.575,20.84
2000,1,16,10,30,4565.87,20.93
2000,1,16,11,0,4567.4,20.95
2000,1,16,11,30,4576.53,20.98
2000,1,16,12,0,4565.08167,20.95
2000,1,16,12,30,4538.20667,20.93
2000,1,16,13,0,4526.38833,20.9
2000,1,16,13,30,4508.05167,20.83
2000,1,16,14,0,4471.47,20.81
2000,1,16,14,30,4445.54333,20.77
2000,1,16,15,0,4471.16,20.82
2000,1,16,15,30,4479.825,20.82
2000,1,16,16,0,4487.96,20.84
2000,1,16,16,30,4484.41833,20.83
2000,1,16,17,0,4543.11,20.93
2000,1,16,17,30,4587.26333,21.84
2000,1,16,18,0,4690.755,23.9
2000,1,16,18,30,4709.11167,23.46
2000,1,16,19,0,4848.06667,24.58
2000,1,16,19,30,4958.09167,27.23
2000,1,16,20,0,5027.75,29.95
2000,1,16,20,30,4913.75167,26.73
2000,1,16,21,0,4735.74667,23.9
2000,1,16,21,30,4601.08333,21.78
2000,1,16,22,0,4431.54667,20.18
2000,1,16,22,30,4458.93167,20.27
2000,1,16,23,0,4563.25667,21.86
2000,1,16,23,30,4632.23167,24.72
2000,1,17,0,0,4389.58167,21.31
2000,1,17,0,30,4153.55667,18.65
2000,1,17,1,0,3948.91167,17.5
2000,1,17,1,30,3809.05667,17.5
2000,1,17,2,0,3719.38167,17.5
2000,1,17,2,30,3668.62,17.48
2000,1,17,3,0,3649.92,19.78
2000,1,17,3,30,3649.05667,17.42
2000,1,17,4,0,3616.07833,16.7
2000,1,17,4,30,3613.27667,16.23
2000,1,17,5,0,3682.58333,18.52
2000,1,17,5,30,3810.77333,21.83
2000,1,17,6,0,3952.71667,19.67
2000,1,17,6,30,4289.85833,19.23
2000,1,17,7,0,4582.265,23.59
2000,1,17,7,30,4937.16,23.91
2000,1,17,8,0,5208.92,29.78
2000,1,17,8,30,5467.79333,34.53
2000,1,17,9,0,5625.89,36.9
2000,1,17,9,30,5671.23333,36.25
2000,1,17,10,0,5705.22833,38.75
2000,1,17,10,30,5694.43667,36.27
2000,1,17,11,0,5671.66,35
2000,1,17,11,30,5701.74,35
2000,1,17,12,0,5746.42167,37.53
2000,1,17,12,30,5773.13,38.16
2000,1,17,13,0,5784.14167,38.11
2000,1,17,13,30,5792.395,38.76
2000,1,17,14,0,5770.53667,36.86
2000,1,17,14,30,5766.925,37.49
2000,1,17,15,0,5689.73833,35
2000,1,17,15,30,5686.79833,35
2000,1,17,16,0,5619.335,35
2000,1,17,16,30,5638.145,35
2000,1,17,17,0,5640.64667,35.64
2000,1,17,17,30,5724.48333,38.14
2000,1,17,18,0,5720.74333,36.87
2000,1,17,18,30,5634.94833,35
2000,1,17,19,0,5644.06,35
2000,1,17,19,30,5519.425,33.92
2000,1,17,20,0,5409.51333,32.95
2000,1,17,20,30,5229.865,27.12
2000,1,17,21,0,5094.185,24.05
2000,1,17,21,30,4973.32667,22.32
2000,1,17,22,0,4860.965,21.39
2000,1,17,22,30,4899.185,24.2
2000,1,17,23,0,4913.81333,24.5
2000,1,17,23,30,4953.015,28.57
2000,1,18,0,0,4724.12667,26.02
2000,1,18,0,30,4403.42,20.26
2000,1,18,1,0,4175.42667,17.5
2000,1,18,1,30,4010.69333,17.5
2000,1,18,2,0,3896.53,17.49
2000,1,18,2,30,3865.42167,20.68
2000,1,18,3,0,3816.18,17.49
2000,1,18,3,30,3816.74,18.06
2000,1,18,4,0,3801.30833,17.48
2000,1,18,4,30,3819.29833,18.07
2000,1,18,5,0,3842.62167,17.49
2000,1,18,5,30,3979.02667,17.5
2000,1,18,6,0,4091.55833,17.5
2000,1,18,6,30,4438.45667,22.05
2000,1,18,7,0,4750.11,24.87
2000,1,18,7,30,5118.65833,30.35
2000,1,18,8,0,5350.50667,33.17
2000,1,18,8,30,5553.66833,35.63
2000,1,18,9,0,5698.67667,48
2000,1,18,9,30,5734.955,47.57
2000,1,18,10,0,5710.415,64.98
2000,1,18,10,30,5735.88167,48.3
2000,1,18,11,0,5743.23333,50.34
2000,1,18,11,30,5769.06167,56.1
2000,1,18,12,0,5792.13333,56.47
2000,1,18,12,30,5764.42167,46.41
2000,1,18,13,0,5744.27333,45.71
2000,1,18,13,30,5777.99833,45.71
2000,1,18,14,0,5789.46333,46.67
2000,1,18,14,30,5722.74,44.42
2000,1,18,15,0,5701.77833,43.55
2000,1,18,15,30,5720.50333,45
2000,1,18,16,0,5714.205,45.71
2000,1,18,16,30,5677.87333,44.41
2000,1,18,17,0,5642.04667,43.37
2000,1,18,17,30,5663.37833,68.82
2000,1,18,18,0,5588.80167,50.31
2000,1,18,18,30,5470.68833,41.41
2000,1,18,19,0,5467.83667,36.32
2000,1,18,19,30,5619.10667,45.06
2000,1,18,20,0,5548.50333,40.2
2000,1,18,20,30,5339.39,35
2000,1,18,21,0,5257.08333,33.72
2000,1,18,21,30,5115.615,30.97
2000,1,18,22,0,5054.61,30.51
2000,1,18,22,30,5085.46667,33.94
2000,1,18,23,0,5138.32167,37.47
2000,1,18,23,30,5132.06,39.65
2000,1,19,0,0,4856.32333,30.21
2000,1,19,0,30,4548.75833,22.25
2000,1,19,1,0,4254.68667,18.08
2000,1,19,1,30,4101.9,17.5
2000,1,19,2,0,4022.23333,17.5
2000,1,19,2,30,3939.56833,17.5
2000,1,19,3,0,3911.08167,22.58
2000,1,19,3,30,3927.83333,23.6
2000,1,19,4,0,3899.69333,21.26
2000,1,19,4,30,3892.29333,21.39
2000,1,19,5,0,3923.005,23.16
2000,1,19,5,30,4039.45333,22.95
2000,1,19,6,0,4178.815,17.5
2000,1,19,6,30,4497.50333,23.29
2000,1,19,7,0,4801.81667,28.73
2000,1,19,7,30,5176.41667,31.68
2000,1,19,8,0,5428.79667,35.2
2000,1,19,8,30,5652.07667,50.68
2000,1,19,9,0,5793.66167,70.23
2000,1,19,9,30,5825.13833,91.32
2000,1,19,10,0,5839.055,106.95
2000,1,19,10,30,5878.14333,107.09
2000,1,19,11,0,5880.06167,107.05
2000,1,19,11,30,5911.42167,128.17
2000,1,19,12,0,5943.16833,284.07
2000,1,19,12,30,5966.045,258.49
2000,1,19,13,0,5985.67833,208.51
2000,1,19,13,30,6049.45833,257.74
2000,1,19,14,0,6045.74667,80.51
2000,1,19,14,30,6076.16167,169.32
2000,1,19,15,0,6099.34833,130.85
2000,1,19,15,30,6079.87833,180.13
2000,1,19,16,0,6069.99667,127.99
2000,1,19,16,30,6103.845,170.17
2000,1,19,17,0,6125.49,212.26
2000,1,19,17,30,5995.86333,84.32
2000,1,19,18,0,5847.98167,40.56
2000,1,19,18,30,5763.31667,39.56
2000,1,19,19,0,5712.90167,46.04
2000,1,19,19,30,5850.65,107.12
2000,1,19,20,0,5751.94833,54.32
2000,1,19,20,30,5601.33333,41.24
2000,1,19,21,0,5582.42333,42.96
2000,1,19,21,30,5487.10167,47.02
2000,1,19,22,0,5371.66667,40.82
2000,1,19,22,30,5287.41667,39.51
2000,1,19,23,0,4987.40167,28.81
2000,1,19,23,30,4857.375,29.74
2000,1,20,0,0,4560.695,24.6
2000,1,20,0,30,4590.435,25.54
2000,1,20,1,0,4466.18667,24.65
2000,1,20,1,30,4460.25667,24.73
2000,1,20,2,0,4465.985,23.5
2000,1,20,2,30,4283.445,21.78
2000,1,20,3,0,4136.125,20.8
2000,1,20,3,30,4060.82333,20.66
2000,1,20,4,0,4007.02,18.02
2000,1,20,4,30,4020.23167,20.64
2000,1,20,5,0,4011.18833,20.18
2000,1,20,5,30,4132.71833,20.91
2000,1,20,6,0,4224.75833,18.56
2000,1,20,6,30,4552.90667,24.1
2000,1,20,7,0,4928.79833,30.73
2000,1,20,7,30,5289.16167,36.98
2000,1,20,8,0,5603.13833,44.67
2000,1,20,8,30,5800.96833,56.15
2000,1,20,9,0,5868.46333,93.55
2000,1,20,9,30,5991.42167,855.18
2000,1,20,10,0,6013.42333,74.59
2000,1,20,10,30,6050.19,60.93
2000,1,20,11,0,6105.95167,1399.01
2000,1,20,11,30,6133.96833,410.06
2000,1,20,12,0,6187.58833,1051.46
2000,1,20,12,30,6198.00833,422.92
2000,1,20,13,0,6133.51667,374.1
2000,1,20,13,30,6235.965,470.24
2000,1,20,14,0,6305.34667,2000
2000,1,20,14,30,6319.28333,178.36
2000,1,20,15,0,6297.39,823.23
2000,1,20,15,30,6261.435,152.53
2000,1,20,16,0,6312.785,474
2000,1,20,16,30,6305.89167,300.22
2000,1,20,17,0,6301.64667,583.78
2000,1,20,17,30,6210.61333,179.64
2000,1,20,18,0,6155.89,68.16
2000,1,20,18,30,5972.90333,44.07
2000,1,20,19,0,6032.065,216.34
2000,1,20,19,30,6194.28833,1224.1
2000,1,20,20,0,6125.035,96.38
2000,1,20,20,30,5964.87167,91.94
2000,1,20,21,0,5913.36333,63.34
2000,1,20,21,30,5698.51333,57.49
2000,1,20,22,0,5512.885,48.68
2000,1,20,22,30,5503.47167,64.95
2000,1,20,23,0,5459.41833,90.61
2000,1,20,23,30,5461.40667,256.26
2000,1,21,0,0,5045.04333,36.28
2000,1,21,0,30,4683.51,24.61
2000,1,21,1,0,4415.90667,23.5
2000,1,21,1,30,4294.59167,24.57
2000,1,21,2,0,4196.09,24.52
2000,1,21,2,30,4129.89167,22.88
2000,1,21,3,0,4124.93667,24.62
2000,1,21,3,30,4122.84667,24.62
2000,1,21,4,0,4131.1,24.61
2000,1,21,4,30,4149.23667,24.9
2000,1,21,5,0,4150.985,24.92
2000,1,21,5,30,4263.06333,26.3
2000,1,21,6,0,4401.67167,23.35
2000,1,21,6,30,4662.58333,24.81
2000,1,21,7,0,5009.56833,35.45
2000,1,21,7,30,5431.92667,679.91
2000,1,21,8,0,5712.83667,58.87
2000,1,21,8,30,6013.61333,700.93
2000,1,21,9,0,6220.31333,2978.68
2000,1,21,9,30,6269.16,346.42
2000,1,21,10,0,6289.11667,346.42
2000,1,21,10,30,6332.43333,3424.31
2000,1,21,11,0,6314.56667,3424.94
2000,1,21,11,30,6311.16333,2458.41
2000,1,21,12,0,6339.605,3961.77
2000,1,21,12,30,6318.41833,1849.12
2000,1,21,13,0,6281.525,1053.53
2000,1,21,13,30,6244.64333,211.61
2000,1,21,14,0,6259.70667,2554.63
2000,1,21,14,30,6261.92833,2599.08
2000,1,21,15,0,6171.13667,205.85
2000,1,21,15,30,6208.13333,1003.39
2000,1,21,16,0,6250.49,2544.28
2000,1,21,16,30,6118.00667,58.27
2000,1,21,17,0,6073.38833,54.32
2000,1,21,17,30,6001.20833,42.1
2000,1,21,18,0,5782.80667,138.91
2000,1,21,18,30,5622.99167,44.46
2000,1,21,19,0,5648.72167,73.95
2000,1,21,19,30,5812.11167,123.47
2000,1,21,20,0,5796.99333,155.7
2000,1,21,20,30,5636.69,68.55
2000,1,21,21,0,5559.37333,76.03
2000,1,21,21,30,5551.82167,103.07
2000,1,21,22,0,5552.94333,138.69
2000,1,21,22,30,5396.28167,86.47
2000,1,21,23,0,5262.30333,71.17
2000,1,21,23,30,5217.44333,70
2000,1,22,0,0,4962.50667,47.22
2000,1,22,0,30,4681.46833,135.9
2000,1,22,1,0,4474.30667,27.88
2000,1,22,1,30,4313.19167,26.23
2000,1,22,2,0,4249.255,84.06
2000,1,22,2,30,4193.42167,67.48
2000,1,22,3,0,4196.75833,69.8
2000,1,22,3,30,4151.86833,37.52
2000,1,22,4,0,4092.96833,24.88
2000,1,22,4,30,4078.95167,24.85
2000,1,22,5,0,4168.675,27.02
2000,1,22,5,30,4446.64833,67.96
2000,1,22,6,0,4507.49,156.99
2000,1,22,6,30,4626.48,230.09
2000,1,22,7,0,4718.39,268.48
2000,1,22,7,30,4840.63333,29.05
2000,1,22,8,0,5031.57833,213.33
2000,1,22,8,30,5222.49,1998.1
2000,1,22,9,0,5368.10833,204.42
2000,1,22,9,30,5555.63,1818.58
2000,1,22,10,0,5585.02167,5000
2000,1,22,10,30,5602.92833,5000
2000,1,22,11,0,5492.67667,4904.54
2000,1,22,11,30,5599.545,4878.7
2000,1,22,12,0,5576.91167,4855.69
2000,1,22,12,30,5524.43667,91.42
2000,1,22,13,0,5532.99,972.82
2000,1,22,13,30,5423.59667,100.55
2000,1,22,14,0,5436.87,145
2000,1,22,14,30,5429.54833,4198.71
2000,1,22,15,0,5403.90833,909.17
2000,1,22,15,30,5355.715,54.54
2000,1,22,16,0,5383.19167,2489.43
2000,1,22,16,30,5338.40667,3381.67
2000,1,22,17,0,5288.11,3286.17
2000,1,22,17,30,5259.56,1738.75
2000,1,22,18,0,5301.48833,2525.83
2000,1,22,18,30,5215.22667,100.84
2000,1,22,19,0,5312.28167,158.05
2000,1,22,19,30,5477.16667,3426.86
2000,1,22,20,0,5419.54167,1699.23
2000,1,22,20,30,5268.83833,83.78
2000,1,22,21,0,5169.66167,121.01
2000,1,22,21,30,5028.06333,113.7
2000,1,22,22,0,4927.78167,53.78
2000,1,22,22,30,5027.66,154.31
2000,1,22,23,0,4952.60167,58.17
2000,1,22,23,30,4933.675,267.61
2000,1,23,0,0,4559.15,142.3
2000,1,23,0,30,4306.66667,44.34
2000,1,23,1,0,4179.26833,41.67
2000,1,23,1,30,4075.6,32.19
2000,1,23,2,0,4032.82167,128.37
2000,1,23,2,30,3974.51167,59.79
2000,1,23,3,0,3939.73833,33.09
2000,1,23,3,30,3909.09333,26.23
2000,1,23,4,0,3906.20833,25.1
2000,1,23,4,30,3907.25667,25.07
2000,1,23,5,0,3867.73667,24.9
2000,1,23,5,30,3876.46667,24.88
2000,1,23,6,0,3898.43667,24.85
2000,1,23,6,30,4003.30833,29.75
2000,1,23,7,0,4121.31667,23.55
2000,1,23,7,30,4296.34833,22.05
2000,1,23,8,0,4445.53167,28.44
2000,1,23,8,30,4612.52667,30.97
2000,1,23,9,0,4759.64,33.76
2000,1,23,9,30,4861.36667,45.67
2000,1,23,10,0,4912.755,67.89
2000,1,23,10,30,4905.95167,64.24
2000,1,23,11,0,4937.805,34.95
2000,1,23,11,30,4986.55,191.29
2000,1,23,12,0,4998.16333,215.65
2000,1,23,12,30,5008.98833,2665.13
2000,1,23,13,0,4947.655,26.72
2000,1,23,13,30,5034.35167,41.62
2000,1,23,14,0,5053.11,100.17
2000,1,23,14,30,5075.515,130
2000,1,23,15,0,5024.16333,36.31
2000,1,23,15,30,5069.56667,75.88
2000,1,23,16,0,4943.33667,45.3
2000,1,23,16,30,4999.35167,51.46
2000,1,23,17,0,4993.17833,44.52
2000,1,23,17,30,5037.075,57.95
2000,1,23,18,0,5064.395,56.62
2000,1,23,18,30,5105.71333,64.86
2000,1,23,19,0,5241.08667,94.33
2000,1,23,19,30,5387.45333,283.33
2000,1,23,20,0,5406.14833,125.41
2000,1,23,20,30,5219.90667,66.72
2000,1,23,21,0,5142.75,91.25
2000,1,23,21,30,4970.82167,80.97
2000,1,23,22,0,4796.48167,79.93
2000,1,23,22,30,4882.06167,121.42
2000,1,23,23,0,4954.425,250
2000,1,23,23,30,4923.01,169.04
2000,1,24,0,0,4655.36833,70.11
2000,1,24,0,30,4365.23333,44.7
2000,1,24,1,0,4179.33333,24.83
2000,1,24,1,30,4013.49,24.82
2000,1,24,2,0,3985.45,24.77
2000,1,24,2,30,3975.19,24.75
2000,1,24,3,0,3937.02,24.54
2000,1,24,3,30,3940.14833,24.23
2000,1,24,4,0,3865.37833,22.73
2000,1,24,4,30,3921.66667,24.7
2000,1,24,5,0,3957.28333,24.67
2000,1,24,5,30,4087.73833,24.73
2000,1,24,6,0,4164.68,24.65
2000,1,24,6,30,4539.79333,28.04
2000,1,24,7,0,4810.89667,24.76
2000,1,24,7,30,5125.02667,33.36
2000,1,24,8,0,5331.95167,48.95
2000,1,24,8,30,5523.97333,92.47
2000,1,24,9,0,5701.09333,145
2000,1,24,9,30,5731.85,301.54
2000,1,24,10,0,5674.16333,109.55
2000,1,24,10,30,5677.75333,98.88
2000,1,24,11,0,5663.32167,113.78
2000,1,24,11,30,5678.58,69.36
2000,1,24,12,0,5652.385,60.95
2000,1,24,12,30,5608.76333,47.91
2000,1,24,13,0,5608.98667,90.28
2000,1,24,13,30,5650.44,79.54
2000,1,24,14,0,5635.86667,54.52
2000,1,24,14,30,5568.82833,35.92
2000,1,24,15,0,5518.94667,85.06
2000,1,24,15,30,5552.97167,187.47
2000,1,24,16,0,5495.92167,46.99
2000,1,24,16,30,5525.24333,56.74
2000,1,24,17,0,5561.33667,78.96
2000,1,24,17,30,5568.50333,100.69
2000,1,24,18,0,5554.67667,66.74
2000,1,24,18,30,5451.61167,34.16
2000,1,24,19,0,5447.70333,67.87
2000,1,24,19,30,5464.05167,109.04
2000,1,24,20,0,5365.405,75.24
2000,1,24,20,30,5220.36667,50.7
2000,1,24,21,0,5128.49833,41.33
2000,1,24,21,30,4973.70833,34.33
2000,1,24,22,0,4917.53167,35.99
2000,1,24,22,30,4933.15667,55.59
2000,1,24,23,0,4917.955,56.04
2000,1,24,23,30,5032.685,502.37
2000,1,25,0,0,4720.07667,41.16
2000,1,25,0,30,4427.52333,24.73
2000,1,25,1,0,4133.05333,20.85
2000,1,25,1,30,3981.715,24.6
2000,1,25,2,0,3867.90167,22.58
2000,1,25,2,30,3828.90833,23.6
2000,1,25,3,0,3810.21667,21.94
2000,1,25,3,30,3810.29667,24.7
2000,1,25,4,0,3800.13833,24.77
2000,1,25,4,30,3811.115,24.78
2000,1,25,5,0,3840.48,24.73
2000,1,25,5,30,3971.77167,23.25
2000,1,25,6,0,4088.925,17.68
2000,1,25,6,30,4406.79333,24.45
2000,1,25,7,0,4687.75667,28.95
2000,1,25,7,30,5020.66833,35.14
2000,1,25,8,0,5273.44333,71.3
2000,1,25,8,30,5456.00833,127.02
2000,1,25,9,0,5533.84833,206.12
2000,1,25,9,30,5548.99667,74.2
2000,1,25,10,0,5543.355,95.27
2000,1,25,10,30,5553.26667,78.49
2000,1,25,11,0,5531.04,134.79
2000,1,25,11,30,5559.03,125.32
2000,1,25,12,0,5560.12833,126.06
2000,1,25,12,30,5534.315,94.03
2000,1,25,13,0,5559.595,122.5
2000,1,25,13,30,5580.56333,170.83
2000,1,25,14,0,5507.65167,107.33
2000,1,25,14,30,5537.22667,86.04
2000,1,25,15,0,5507.42167,76.37
2000,1,25,15,30,5550.65333,94.69
2000,1,25,16,0,5556.83167,123.39
2000,1,25,16,30,5474.90333,76.02
2000,1,25,17,0,5496.57833,110.01
2000,1,25,17,30,5454.00333,77.28
2000,1,25,18,0,5389.48833,54.37
2000,1,25,18,30,5335.83167,35.62
2000,1,25,19,0,5362.55667,75.8
2000,1,25,19,30,5440.68,99.29
2000,1,25,20,0,5306.725,64.74
2000,1,25,20,30,5158.96,48.45
2000,1,25,21,0,5053.42833,39.72
2000,1,25,21,30,4927.21667,34.5
2000,1,25,22,0,4841.875,34.33
2000,1,25,22,30,4879.90167,37.05
2000,1,25,23,0,4909.57,34.45
2000,1,25,23,30,4924.94,35.97
2000,1,26,0,0,4664.655,29.71
2000,1,26,0,30,4292.01667,24.8
2000,1,26,1,0,4071.21667,21
2000,1,26,1,30,3889.53833,17.5
2000,1,26,2,0,3806.81,17.86
2000,1,26,2,30,3737.10833,17.5
2000,1,26,3,0,3737.08167,17.5
2000,1,26,3,30,3719.70167,17.5
2000,1,26,4,0,3674.21167,17.5
2000,1,26,4,30,3676.645,17.5
2000,1,26,5,0,3715.98333,17.5
2000,1,26,5,30,3752.31167,17.5
2000,1,26,6,0,3761.06,16.83
2000,1,26,6,30,3929.36167,24.15
2000,1,26,7,0,4065.975,23.89
2000,1,26,7,30,4282.00833,29.47
2000,1,26,8,0,4436.08333,20.59
2000,1,26,8,30,4596.84333,19.57
2000,1,26,9,0,4683.765,21.63
2000,1,26,9,30,4781.31167,24.57
2000,1,26,10,0,4813.32333,24.63
2000,1,26,10,30,4827.75167,24.57
2000,1,26,11,0,4809.37667,24.53
2000,1,26,11,30,4826.16833,25.93
2000,1,26,12,0,4832.09333,32.28
2000,1,26,12,30,4770.27333,24.57
2000,1,26,13,0,4745.08833,23.4
2000,1,26,13,30,4714.62667,22.92
2000,1,26,14,0,4690.54833,22.62
2000,1,26,14,30,4713.135,23.6
2000,1,26,15,0,4693.20333,23.6
2000,1,26,15,30,4709.43833,22.77
2000,1,26,16,0,4729.61167,24.2
2000,1,26,16,30,4723.52,22.92
2000,1,26,17,0,4756.63333,24.53
2000,1,26,17,30,4804.77333,28.63
2000,1,26,18,0,4881.26167,33.5
2000,1,26,18,30,4877.22333,32.69
2000,1,26,19,0,4955.245,33.8
2000,1,26,19,30,5156.21167,39.15
2000,1,26,20,0,5158.22333,37.48
2000,1,26,20,30,5042.45167,33.94
2000,1,26,21,0,4892.72833,33.45
2000,1,26,21,30,4800.41667,25.96
2000,1,26,22,0,4676.55167,23.14
2000,1,26,22,30,4708.03833,24.47
2000,1,26,23,0,4712.19333,24.62
2000,1,26,23,30,4763.15,24.81
2000,1,27,0,0,4565.01167,23.12
2000,1,27,0,30,4309.33667,19.33
2000,1,27,1,0,4044.33,17.5
2000,1,27,1,30,3917.15333,17.5
2000,1,27,2,0,3845.67,20.34
2000,1,27,2,30,3795.895,22.76
2000,1,27,3,0,3741.55333,20.6
2000,1,27,3,30,3755.21667,22.02
2000,1,27,4,0,3702.64167,17.45
2000,1,27,4,30,3734.91833,19.57
2000,1,27,5,0,3791.665,21.92
2000,1,27,5,30,3914.28333,24.33
2000,1,27,6,0,4069.43,19.7
2000,1,27,6,30,4399.37,18.53
2000,1,27,7,0,4669.67333,23.03
2000,1,27,7,30,5012.25667,24.35
2000,1,27,8,0,5317.30667,33.33
2000,1,27,8,30,5503.48667,42.43
2000,1,27,9,0,5660.83667,52.4
2000,1,27,9,30,5687.62167,51.07
2000,1,27,10,0,5653.87,53.61
2000,1,27,10,30,5657.18,50.35
2000,1,27,11,0,5665.04333,47.01
2000,1,27,11,30,5686.97,52.01
2000,1,27,12,0,5751.05833,69.1
2000,1,27,12,30,5757.06833,84.56
2000,1,27,13,0,5749.67,90.87
2000,1,27,13,30,5839.09833,109.88
2000,1,27,14,0,5815.86,211.95
2000,1,27,14,30,5828.76833,93.45
2000,1,27,15,0,5845.12667,100.92
2000,1,27,15,30,5867.09167,226.89
2000,1,27,16,0,5800.66,246.27
2000,1,27,16,30,5815.39,104.93
2000,1,27,17,0,5850.42,101.71
2000,1,27,17,30,5755.545,79.45
2000,1,27,18,0,5740.725,79.97
2000,1,27,18,30,5647.045,75.16
2000,1,27,19,0,5748.89833,279.73
2000,1,27,19,30,5868.575,1076.37
2000,1,27,20,0,5772.155,69.43
2000,1,27,20,30,5633.21667,69.81
2000,1,27,21,0,5477.95833,47.01
2000,1,27,21,30,5298.915,38.49
2000,1,27,22,0,5123.50333,35.25
2000,1,27,22,30,5146.67833,32.49
2000,1,27,23,0,5203.54167,34.81
2000,1,27,23,30,5201.85333,41.93
2000,1,28,0,0,4893.19833,29.38
2000,1,28,0,30,4580.86833,24.01
2000,1,28,1,0,4296.76167,17.5
2000,1,28,1,30,4103.465,17.5
2000,1,28,2,0,4045.42833,17.5
2000,1,28,2,30,4004.56,17.5
2000,1,28,3,0,3986.07333,17.5
2000,1,28,3,30,3955.77,17.5
2000,1,28,4,0,3925.68,17.5
2000,1,28,4,30,3891.77833,17.5
2000,1,28,5,0,3946.56667,17.5
2000,1,28,5,30,4018.09333,17.5
2000,1,28,6,0,3894.98333,15.36
2000,1,28,6,30,4253.245,18.08
2000,1,28,7,0,4589.39333,18.08
2000,1,28,7,30,4934.67,22.03
2000,1,28,8,0,5140.245,24.85
2000,1,28,8,30,5442.37167,34.7
2000,1,28,9,0,5596.71833,39.8
2000,1,28,9,30,5658.815,41.92
2000,1,28,10,0,5688.41667,42.6
2000,1,28,10,30,5633.16,38.07
2000,1,28,11,0,5631.905,38.11
2000,1,28,11,30,5628.795,36.56
2000,1,28,12,0,5585.835,35.61
2000,1,28,12,30,5574.47,36.39
2000,1,28,13,0,5533.40167,35
2000,1,28,13,30,5545.9,34.49
2000,1,28,14,0,5639.135,61.09
2000,1,28,14,30,5623.135,46.88
2000,1,28,15,0,5658.01833,175.84
2000,1,28,15,30,5623.68333,244.28
2000,1,28,16,0,5599.12,112.76
2000,1,28,16,30,5566.575,139.24
2000,1,28,17,0,5536.97,61.25
2000,1,28,17,30,5465.10667,40.39
2000,1,28,18,0,5343.14,33.6
2000,1,28,18,30,5180.30833,25.85
2000,1,28,19,0,5232.34833,28.79
2000,1,28,19,30,5336.99333,33.78
2000,1,28,20,0,5228.46333,29.2
2000,1,28,20,30,5065.97667,23.51
2000,1,28,21,0,4970.515,21.24
2000,1,28,21,30,4878.64333,20.4
2000,1,28,22,0,4797.64333,21.29
2000,1,28,22,30,4803.42167,22.86
2000,1,28,23,0,4845.84167,24.58
2000,1,28,23,30,4927.54667,31.47
2000,1,29,0,0,4716.38667,28.88
2000,1,29,0,30,4402.19,24.6
2000,1,29,1,0,4105.10667,17.5
2000,1,29,1,30,3935.61167,17.5
2000,1,29,2,0,3833.21333,17.5
2000,1,29,2,30,3767.09167,17.5
2000,1,29,3,0,3740.56,17.5
2000,1,29,3,30,3695.58167,17.5
2000,1,29,4,0,3686.42667,17.5
