city,YR,M,D,HR,MIN,MW
Sacramento,2009,1,13,9,0,1515
Sacramento,2009,1,13,10,0,1511
Sacramento,2009,1,13,11,0,1494
Sacramento,2009,1,13,12,0,1462
Sacramento,2009,1,13,13,0,1431
Sacramento,2009,1,13,14,0,1405
Sacramento,2009,1,13,15,0,1412
Sacramento,2009,1,13,16,0,1469
Sacramento,2009,1,13,17,0,1617
Sacramento,2009,1,13,18,0,1638
Sacramento,2009,1,13,19,0,1610
Sacramento,2009,1,13,20,0,1554
Sacramento,2009,1,13,21,0,1452
Sacramento,2009,1,13,22,0,1310
Sacramento,2009,1,13,23,0,1171
Sacramento,2009,1,14,0,0,1079
Sacramento,2009,1,14,1,0,1027
Sacramento,2009,1,14,2,0,1003
Sacramento,2009,1,14,3,0,1007
Sacramento,2009,1,14,4,0,1047
Sacramento,2009,1,14,5,0,1179
Sacramento,2009,1,14,6,0,1373
Sacramento,2009,1,14,7,0,1489
Sacramento,2009,1,14,8,0,1476
Sacramento,2009,1,14,9,0,1485
Sacramento,2009,1,14,10,0,1488
Sacramento,2009,1,14,11,0,1458
Sacramento,2009,1,14,12,0,1439
Sacramento,2009,1,14,13,0,1397
Sacramento,2009,1,14,14,0,1340
Sacramento,2009,1,14,15,0,1320
Sacramento,2009,1,14,16,0,1372
Sacramento,2009,1,14,17,0,1540
Sacramento,2009,1,14,18,0,1581
Sacramento,2009,1,14,19,0,1545
Sacramento,2009,1,14,20,0,1497
Sacramento,2009,1,14,21,0,1407
Sacramento,2009,1,14,22,0,1293
Sacramento,2009,1,14,23,0,1168
Sacramento,2009,1,15,0,0,1068
Sacramento,2009,1,15,1,0,1014
Sacramento,2009,1,15,2,0,983
Sacramento,2009,1,15,3,0,977
Sacramento,2009,1,15,4,0,989
Sacramento,2009,1,15,5,0,1037
Sacramento,2009,1,15,6,0,1117
Sacramento,2009,1,15,7,0,1195
Sacramento,2009,1,15,8,0,1284
Sacramento,2009,1,15,9,0,1374
Sacramento,2009,1,15,10,0,1410
