city,YR,M,D,HR,MIN,MW
Calumet,2009,1,19,23,0,196.8815455
Calumet,2009,1,20,0,0,184.3213717
Calumet,2009,1,20,1,0,178.4079049
Calumet,2009,1,20,2,0,175.1365967
Calumet,2009,1,20,3,0,176.5818105
Calumet,2009,1,20,4,0,180.5243369
Calumet,2009,1,20,5,0,195.8876505
Calumet,2009,1,20,6,0,228.3683828
Calumet,2009,1,20,7,0,253.5606578
Calumet,2009,1,20,8,0,251.033555
Calumet,2009,1,20,9,0,247.6019736
Calumet,2009,1,20,10,0,243.353166
Calumet,2009,1,20,11,0,236.4709691
Calumet,2009,1,20,12,0,230.1720478
Calumet,2009,1,20,13,0,227.3320279
Calumet,2009,1,20,14,0,222.7520141
Calumet,2009,1,20,15,0,219.0079655
Calumet,2009,1,20,16,0,216.9578411
Calumet,2009,1,20,17,0,224.1168679
Calumet,2009,1,20,18,0,249.1475115
Calumet,2009,1,20,19,0,249.0328232
Calumet,2009,1,20,20,0,243.3013112
Calumet,2009,1,20,21,0,230.3489672
Calumet,2009,1,20,22,0,206.886657
Calumet,2009,1,20,23,0,185.0047867
Calumet,2009,1,21,0,0,171.4038343
Calumet,2009,1,21,1,0,165.0117917
Calumet,2009,1,21,2,0,161.4908557
Calumet,2009,1,21,3,0,162.1446448
Calumet,2009,1,21,4,0,166.7028195
Calumet,2009,1,21,5,0,182.7571514
Calumet,2009,1,21,6,0,217.6969301
Calumet,2009,1,21,7,0,244.3159352
Calumet,2009,1,21,8,0,244.2522249
Calumet,2009,1,21,9,0,243.6829816
Calumet,2009,1,21,10,0,240.7632843
Calumet,2009,1,21,11,0,234.5370295
Calumet,2009,1,21,12,0,228.9715834
Calumet,2009,1,21,13,0,225.149394
Calumet,2009,1,21,14,0,220.4156067
Calumet,2009,1,21,15,0,215.5540437
Calumet,2009,1,21,16,0,213.7690621
Calumet,2009,1,21,17,0,222.0545338
Calumet,2009,1,21,18,0,239.7177566
Calumet,2009,1,21,19,0,234.7436742
Calumet,2009,1,21,20,0,228.0679625
Calumet,2009,1,21,21,0,217.104824
Calumet,2009,1,21,22,0,201.9754085
Calumet,2009,1,21,23,0,184.6794597
Calumet,2009,1,22,0,0,169.3440181
Calumet,2009,1,22,1,0,160.9577277
Calumet,2009,1,22,2,0,156.4755167
Calumet,2009,1,22,3,0,156.8662349
Calumet,2009,1,22,4,0,160.1775021
Calumet,2009,1,22,5,0,169.420456
Calumet,2009,1,22,6,0,187.6920825
Calumet,2009,1,22,7,0,204.471874
Calumet,2009,1,22,8,0,218.7151058
Calumet,2009,1,22,9,0,234.5051351
