city,YR,M,D,HR,MIN,MW
Kingsbury,2009,1,11,19,0,5268
Kingsbury,2009,1,11,20,0,5112
Kingsbury,2009,1,11,21,0,4841
Kingsbury,2009,1,11,22,0,4424
Kingsbury,2009,1,11,23,0,3914
Kingsbury,2009,1,12,0,0,3622
Kingsbury,2009,1,12,1,0,3432
Kingsbury,2009,1,12,2,0,3338
Kingsbury,2009,1,12,3,0,3295
Kingsbury,2009,1,12,4,0,3346
Kingsbury,2009,1,12,5,0,3647
Kingsbury,2009,1,12,6,0,4329
Kingsbury,2009,1,12,7,0,4640
Kingsbury,2009,1,12,8,0,4585
Kingsbury,2009,1,12,9,0,4681
Kingsbury,2009,1,12,10,0,4775
Kingsbury,2009,1,12,11,0,4833
Kingsbury,2009,1,12,12,0,4849
Kingsbury,2009,1,12,13,0,4859
Kingsbury,2009,1,12,14,0,4845
Kingsbury,2009,1,12,15,0,4840
Kingsbury,2009,1,12,16,0,4931
Kingsbury,2009,1,12,17,0,5063
Kingsbury,2009,1,12,18,0,5311
Kingsbury,2009,1,12,19,0,5286
Kingsbury,2009,1,12,20,0,5182
Kingsbury,2009,1,12,21,0,4877
Kingsbury,2009,1,12,22,0,4428
Kingsbury,2009,1,12,23,0,3951
Kingsbury,2009,1,13,0,0,3645
Kingsbury,2009,1,13,1,0,3489
Kingsbury,2009,1,13,2,0,3445
Kingsbury,2009,1,13,3,0,3441
Kingsbury,2009,1,13,4,0,3570
Kingsbury,2009,1,13,5,0,4011
Kingsbury,2009,1,13,6,0,4889
Kingsbury,2009,1,13,7,0,5260
Kingsbury,2009,1,13,8,0,5150
Kingsbury,2009,1,13,9,0,5110
Kingsbury,2009,1,13,10,0,5060
Kingsbury,2009,1,13,11,0,4963
Kingsbury,2009,1,13,12,0,4874
Kingsbury,2009,1,13,13,0,4799
Kingsbury,2009,1,13,14,0,4691
Kingsbury,2009,1,13,15,0,4661
Kingsbury,2009,1,13,16,0,4719
Kingsbury,2009,1,13,17,0,4892
Kingsbury,2009,1,13,18,0,5477
Kingsbury,2009,1,13,19,0,5614
Kingsbury,2009,1,13,20,0,5614
Kingsbury,2009,1,13,21,0,5480
Kingsbury,2009,1,13,22,0,5172
Kingsbury,2009,1,13,23,0,4752
Kingsbury,2009,1,14,0,0,4533
Kingsbury,2009,1,14,1,0,4485
Kingsbury,2009,1,14,2,0,4470
Kingsbury,2009,1,14,3,0,4560
Kingsbury,2009,1,14,4,0,4768
Kingsbury,2009,1,14,5,0,5244
Kingsbury,2009,1,14,6,0,6113
Kingsbury,2009,1,14,7,0,6351
Kingsbury,2009,1,14,8,0,6017
Kingsbury,2009,1,14,9,0,5717
Kingsbury,2009,1,14,10,0,5435
Kingsbury,2009,1,14,11,0,5128
Kingsbury,2009,1,14,12,0,4811
Kingsbury,2009,1,14,13,0,4659
Kingsbury,2009,1,14,14,0,4561
Kingsbury,2009,1,14,15,0,4482
Kingsbury,2009,1,14,16,0,4439
Kingsbury,2009,1,14,17,0,4667
Kingsbury,2009,1,14,18,0,5220
Kingsbury,2009,1,14,19,0,5286
Kingsbury,2009,1,14,20,0,5304
Kingsbury,2009,1,14,21,0,5214
Kingsbury,2009,1,14,22,0,5020
Kingsbury,2009,1,14,23,0,4803
Kingsbury,2009,1,15,0,0,4656
Kingsbury,2009,1,15,1,0,4602
Kingsbury,2009,1,15,2,0,4581
Kingsbury,2009,1,15,3,0,4604
Kingsbury,2009,1,15,4,0,4690
Kingsbury,2009,1,15,5,0,4885
Kingsbury,2009,1,15,6,0,5206
Kingsbury,2009,1,15,7,0,5495
Kingsbury,2009,1,15,8,0,5635
Kingsbury,2009,1,15,9,0,5607
Kingsbury,2009,1,15,10,0,5454
Kingsbury,2009,1,15,11,0,5255
Kingsbury,2009,1,15,12,0,4968
Kingsbury,2009,1,15,13,0,4617
Kingsbury,2009,1,15,14,0,4383
Kingsbury,2009,1,15,15,0,4245
Kingsbury,2009,1,15,16,0,4226
Kingsbury,2009,1,15,17,0,4440
Kingsbury,2009,1,15,18,0,5012
Kingsbury,2009,1,15,19,0,5207
Kingsbury,2009,1,15,20,0,5249
Kingsbury,2009,1,15,21,0,5215
Kingsbury,2009,1,15,22,0,5073
Kingsbury,2009,1,15,23,0,4860
Kingsbury,2009,1,16,0,0,4727
Kingsbury,2009,1,16,1,0,4665
Kingsbury,2009,1,16,2,0,4666
Kingsbury,2009,1,16,3,0,4685
Kingsbury,2009,1,16,4,0,4869
Kingsbury,2009,1,16,5,0,5087
Kingsbury,2009,1,16,6,0,5383
Kingsbury,2009,1,16,7,0,5700
Kingsbury,2009,1,16,8,0,5891
Kingsbury,2009,1,16,9,0,5820
Kingsbury,2009,1,16,10,0,5574
Kingsbury,2009,1,16,11,0,5294
Kingsbury,2009,1,16,12,0,5030
Kingsbury,2009,1,16,13,0,4792
Kingsbury,2009,1,16,14,0,4601
Kingsbury,2009,1,16,15,0,4491
Kingsbury,2009,1,16,16,0,4530
Kingsbury,2009,1,16,17,0,4842
Kingsbury,2009,1,16,18,0,5474
Kingsbury,2009,1,16,19,0,5678
Kingsbury,2009,1,16,20,0,5741
Kingsbury,2009,1,16,21,0,5682
Kingsbury,2009,1,16,22,0,5484
Kingsbury,2009,1,16,23,0,5216
Kingsbury,2009,1,17,0,0,5110
Kingsbury,2009,1,17,1,0,5087
Kingsbury,2009,1,17,2,0,5143
Kingsbury,2009,1,17,3,0,5268
Kingsbury,2009,1,17,4,0,5464
Kingsbury,2009,1,17,5,0,5848
Kingsbury,2009,1,17,6,0,6439
Kingsbury,2009,1,17,7,0,6769
Kingsbury,2009,1,17,8,0,6755
Kingsbury,2009,1,17,9,0,6520
Kingsbury,2009,1,17,10,0,6209
Kingsbury,2009,1,17,11,0,5836
Kingsbury,2009,1,17,12,0,5428
Kingsbury,2009,1,17,13,0,5136
Kingsbury,2009,1,17,14,0,4911
Kingsbury,2009,1,17,15,0,4816
Kingsbury,2009,1,17,16,0,4819
Kingsbury,2009,1,17,17,0,5177
Kingsbury,2009,1,17,18,0,5756
Kingsbury,2009,1,17,19,0,5869
