city,YR,M,D,HR,MIN,MW
Lincoln,2009,1,13,16,0,472
Lincoln,2009,1,13,17,0,509
Lincoln,2009,1,13,18,0,532
Lincoln,2009,1,13,19,0,528
Lincoln,2009,1,13,20,0,522
Lincoln,2009,1,13,21,0,502
Lincoln,2009,1,13,22,0,467
Lincoln,2009,1,13,23,0,435
Lincoln,2009,1,14,0,0,415
Lincoln,2009,1,14,1,0,408
Lincoln,2009,1,14,2,0,403
Lincoln,2009,1,14,3,0,406
Lincoln,2009,1,14,4,0,410
Lincoln,2009,1,14,5,0,430
Lincoln,2009,1,14,6,0,473
Lincoln,2009,1,14,7,0,506
Lincoln,2009,1,14,8,0,513
Lincoln,2009,1,14,9,0,516
Lincoln,2009,1,14,10,0,517
Lincoln,2009,1,14,11,0,513
Lincoln,2009,1,14,12,0,501
Lincoln,2009,1,14,13,0,494
Lincoln,2009,1,14,14,0,479
Lincoln,2009,1,14,15,0,478
Lincoln,2009,1,14,16,0,479
Lincoln,2009,1,14,17,0,510
Lincoln,2009,1,14,18,0,525
Lincoln,2009,1,14,19,0,515
Lincoln,2009,1,14,20,0,504
Lincoln,2009,1,14,21,0,481
Lincoln,2009,1,14,22,0,453
Lincoln,2009,1,14,23,0,421
Lincoln,2009,1,15,0,0,401
Lincoln,2009,1,15,1,0,393
Lincoln,2009,1,15,2,0,390
Lincoln,2009,1,15,3,0,389
Lincoln,2009,1,15,4,0,394
Lincoln,2009,1,15,5,0,406
Lincoln,2009,1,15,6,0,424
Lincoln,2009,1,15,7,0,446
Lincoln,2009,1,15,8,0,457
Lincoln,2009,1,15,9,0,459
Lincoln,2009,1,15,10,0,458
Lincoln,2009,1,15,11,0,450
Lincoln,2009,1,15,12,0,447
Lincoln,2009,1,15,13,0,431
Lincoln,2009,1,15,14,0,432
Lincoln,2009,1,15,15,0,436
Lincoln,2009,1,15,16,0,449
Lincoln,2009,1,15,17,0,472
Lincoln,2009,1,15,18,0,481
Lincoln,2009,1,15,19,0,476
Lincoln,2009,1,15,20,0,467
Lincoln,2009,1,15,21,0,452
Lincoln,2009,1,15,22,0,431
Lincoln,2009,1,15,23,0,407
Lincoln,2009,1,16,0,0,396
Lincoln,2009,1,16,1,0,386
Lincoln,2009,1,16,2,0,385
Lincoln,2009,1,16,3,0,384
Lincoln,2009,1,16,4,0,384
Lincoln,2009,1,16,5,0,396
Lincoln,2009,1,16,6,0,411
Lincoln,2009,1,16,7,0,425
Lincoln,2009,1,16,8,0,430
Lincoln,2009,1,16,9,0,428
Lincoln,2009,1,16,10,0,425
Lincoln,2009,1,16,11,0,428
Lincoln,2009,1,16,12,0,423
Lincoln,2009,1,16,13,0,414
Lincoln,2009,1,16,14,0,410
Lincoln,2009,1,16,15,0,407
Lincoln,2009,1,16,16,0,419
Lincoln,2009,1,16,17,0,455
Lincoln,2009,1,16,18,0,479
