"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724387,54807,2009,1,2,6,0,40.533,-86.067,253,240,5.7,2,-7,9999.9,"Tipton"
724387,54807,2009,1,2,6,15,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,6,35,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,6,55,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,7,0,40.533,-86.067,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,7,15,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,7,35,40.528,-86.059,253,230,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,7,55,40.528,-86.059,253,230,4.6,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,8,0,40.533,-86.067,253,230,4.6,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,8,15,40.528,-86.059,253,240,6.2,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,8,35,40.528,-86.059,253,240,6.2,2,-5,9999.9,"Tipton"
724387,54807,2009,1,2,8,55,40.528,-86.059,253,240,6.2,2,-5,9999.9,"Tipton"
724387,54807,2009,1,2,9,0,40.533,-86.067,253,240,6.2,2,-5,9999.9,"Tipton"
724387,54807,2009,1,2,9,15,40.528,-86.059,253,250,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,9,35,40.528,-86.059,253,240,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,9,55,40.528,-86.059,253,250,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,10,0,40.533,-86.067,253,250,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,10,15,40.528,-86.059,253,240,6.2,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,10,35,40.528,-86.059,253,240,5.1,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,10,55,40.528,-86.059,253,250,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,11,0,40.533,-86.067,253,250,5.7,2,-6,9999.9,"Tipton"
724387,54807,2009,1,2,11,15,40.528,-86.059,253,240,4.6,1,-6,9999.9,"Tipton"
724387,54807,2009,1,2,11,35,40.528,-86.059,253,260,4.6,1,-6,9999.9,"Tipton"
724387,54807,2009,1,2,11,55,40.528,-86.059,253,260,5.7,1,-6,9999.9,"Tipton"
724387,54807,2009,1,2,12,0,40.533,-86.067,253,260,5.7,1,-6,9999.9,"Tipton"
724387,54807,2009,1,2,12,15,40.528,-86.059,253,260,5.1,1,-6,9999.9,"Tipton"
724387,54807,2009,1,2,12,35,40.528,-86.059,253,260,4.6,0,-6,9999.9,"Tipton"
