"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
727430,94850,2009,3,17,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,18,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,19,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,20,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,21,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,22,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,23,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,24,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,25,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,26,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,27,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,28,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,29,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,30,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,3,31,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,1,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,1,8,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,2,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,3,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,4,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,5,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,6,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,7,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,8,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,9,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,10,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,11,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,12,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,13,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,14,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,15,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,16,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,17,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,18,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,19,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,20,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,21,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,22,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,23,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,24,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,25,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,26,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,27,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,28,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,29,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,4,30,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,1,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,1,8,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,2,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,3,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,4,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,5,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,6,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,7,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,8,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,9,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,10,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,11,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,12,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,13,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,14,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,15,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,16,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,17,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,18,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,19,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,20,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,21,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,22,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,23,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,24,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,25,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,26,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,27,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,28,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,29,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,30,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,5,31,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,1,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,1,8,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,2,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,3,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,4,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,5,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,6,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,7,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,8,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,9,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,10,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,11,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,12,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,13,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,14,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,15,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,16,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,17,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,18,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,19,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,20,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,21,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,22,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,23,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,24,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,25,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,26,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,27,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,28,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,29,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,6,30,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,1,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,1,8,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,2,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,3,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,4,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,5,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,6,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,7,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,8,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,9,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,10,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,11,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
727430,94850,2009,7,12,4,59,46.533,-87.567,434,999,999.9,999.9,999.9,9999.9,"Ishpeming"
