"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
720389,99999,2009,1,2,8,9,38.317,-76.55,43,190,3.6,0,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,8,31,38.317,-76.55,43,190,4.1,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,8,52,38.317,-76.55,43,210,5.1,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,9,13,38.317,-76.55,43,200,4.1,0,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,9,34,38.317,-76.55,43,210,4.6,1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,10,0,38.317,-76.55,43,200,4.1,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,10,0,38.317,-76.55,43,200,4.1,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,10,17,38.317,-76.55,43,200,4.1,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,10,38,38.317,-76.55,43,200,4.6,0,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,11,0,38.317,-76.55,43,210,3.6,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,11,0,38.317,-76.55,43,210,3.6,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,11,21,38.317,-76.55,43,200,4.6,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,11,42,38.317,-76.55,43,220,4.6,1,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,12,3,38.317,-76.55,43,210,5.7,1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,12,24,38.317,-76.55,43,210,6.7,1,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,12,46,38.317,-76.55,43,220,6.2,2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,13,7,38.317,-76.55,43,210,6.2,2,-12,9999.9,"Prince Frederick"
720389,99999,2009,1,2,13,28,38.317,-76.55,43,210,6.2,2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,13,49,38.317,-76.55,43,220,7.2,2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,14,11,38.317,-76.55,43,220,5.7,2,-11,9999.9,"Prince Frederick"
720389,99999,2009,1,2,14,32,38.317,-76.55,43,220,6.2,3,-10,9999.9,"Prince Frederick"
720389,99999,2009,1,2,14,53,38.317,-76.55,43,220,4.6,3,-10,9999.9,"Prince Frederick"
