USAFID,WBAN,YR,M,D,HR,MIN,LAT,LONG,ELEV,WIND.DIR,WIND.SPD,TEMP,DEW.POINT,ATM.PRES,city
421810,99999,2011,1,4,19,30,28.567,77.117,233,310,3.1,6,5,9999.9,Delhi
421810,99999,2011,1,4,20,0,28.567,77.117,233,280,3.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,20,30,28.567,77.117,233,280,3.1,6,5,9999.9,Delhi
421810,99999,2011,1,4,21,0,28.567,77.117,233,270,3.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,21,30,28.567,77.117,233,300,4.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,22,0,28.567,77.117,233,310,3.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,22,30,28.567,77.117,233,300,3.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,23,0,28.567,77.117,233,320,2.6,6,5,9999.9,Delhi
421810,99999,2011,1,4,23,30,28.567,77.117,233,330,3.6,6,5,9999.9,Delhi
421810,99999,2011,1,5,0,0,28.567,77.117,233,290,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,5,0,30,28.567,77.117,233,280,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,5,1,0,28.567,77.117,233,310,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,5,1,30,28.567,77.117,233,300,3.6,5,5,9999.9,Delhi
421810,99999,2011,1,5,2,0,28.567,77.117,233,270,3.6,5,5,9999.9,Delhi
421810,99999,2011,1,5,2,30,28.567,77.117,233,280,3.1,6,5,9999.9,Delhi
421810,99999,2011,1,5,3,30,28.567,77.117,233,290,3.1,6,5,9999.9,Delhi
421810,99999,2011,1,5,4,0,28.567,77.117,233,300,3.1,7,5,9999.9,Delhi
421810,99999,2011,1,5,4,30,28.567,77.117,233,300,3.1,7,5,9999.9,Delhi
421810,99999,2011,1,5,5,0,28.567,77.117,233,320,3.1,7,5,9999.9,Delhi
421810,99999,2011,1,5,5,30,28.567,77.117,233,310,4.1,8,6,9999.9,Delhi
421810,99999,2011,1,5,6,0,28.567,77.117,233,320,4.1,8,6,9999.9,Delhi
421810,99999,2011,1,5,6,30,28.567,77.117,233,320,4.1,9,6,9999.9,Delhi
421810,99999,2011,1,5,7,0,28.567,77.117,233,310,4.1,9,6,9999.9,Delhi
421810,99999,2011,1,5,7,30,28.567,77.117,233,310,3.6,10,6,9999.9,Delhi
421810,99999,2011,1,5,8,0,28.567,77.117,233,300,4.1,10,6,9999.9,Delhi
421810,99999,2011,1,5,8,30,28.567,77.117,233,300,4.1,11,6,9999.9,Delhi
421810,99999,2011,1,5,9,0,28.567,77.117,233,300,3.6,11,6,9999.9,Delhi
421810,99999,2011,1,5,9,30,28.567,77.117,233,280,4.1,11,6,9999.9,Delhi
421810,99999,2011,1,5,10,0,28.567,77.117,233,290,5.1,11,6,9999.9,Delhi
421810,99999,2011,1,5,10,30,28.567,77.117,233,290,4.1,11,6,9999.9,Delhi
421810,99999,2011,1,5,11,0,28.567,77.117,233,280,3.6,11,6,9999.9,Delhi
421810,99999,2011,1,5,11,30,28.567,77.117,233,280,4.1,11,7,9999.9,Delhi
421810,99999,2011,1,5,12,0,28.567,77.117,233,270,3.1,10,7,9999.9,Delhi
421810,99999,2011,1,5,13,0,28.567,77.117,233,270,3.1,9,7,9999.9,Delhi
421810,99999,2011,1,5,13,30,28.567,77.117,233,270,3.1,9,7,9999.9,Delhi
421810,99999,2011,1,5,14,0,28.567,77.117,233,260,2.1,8,8,9999.9,Delhi
421810,99999,2011,1,5,14,30,28.567,77.117,233,260,2.1,8,8,9999.9,Delhi
421810,99999,2011,1,5,15,0,28.567,77.117,233,260,2.1,7,7,9999.9,Delhi
421810,99999,2011,1,5,16,0,28.567,77.117,233,260,2.1,8,8,9999.9,Delhi
421810,99999,2011,1,5,16,30,28.567,77.117,233,260,2.6,8,8,9999.9,Delhi
421810,99999,2011,1,5,17,0,28.567,77.117,233,300,2.1,8,8,9999.9,Delhi
421810,99999,2011,1,5,17,30,28.567,77.117,233,270,1.5,8,8,9999.9,Delhi
421810,99999,2011,1,5,18,0,28.567,77.117,233,270,1.5,8,8,9999.9,Delhi
421810,99999,2011,1,5,18,30,28.567,77.117,233,270,2.1,7,7,9999.9,Delhi
421810,99999,2011,1,5,19,0,28.567,77.117,233,290,2.6,7,7,9999.9,Delhi
421810,99999,2011,1,5,19,30,28.567,77.117,233,240,1.5,7,7,9999.9,Delhi
421810,99999,2011,1,5,20,0,28.567,77.117,233,220,1.5,7,7,9999.9,Delhi
421810,99999,2011,1,5,20,30,28.567,77.117,233,270,1.5,7,7,9999.9,Delhi
421810,99999,2011,1,5,21,0,28.567,77.117,233,290,1.5,7,7,9999.9,Delhi
421810,99999,2011,1,5,21,30,28.567,77.117,233,290,2.1,7,7,9999.9,Delhi
421810,99999,2011,1,5,22,0,28.567,77.117,233,300,2.1,7,7,9999.9,Delhi
421810,99999,2011,1,5,23,0,28.567,77.117,233,300,2.6,7,7,9999.9,Delhi
421810,99999,2011,1,5,23,30,28.567,77.117,233,290,2.6,7,7,9999.9,Delhi
421810,99999,2011,1,6,0,0,28.567,77.117,233,310,2.6,7,7,9999.9,Delhi
421810,99999,2011,1,6,0,30,28.567,77.117,233,320,3.6,6,6,9999.9,Delhi
421810,99999,2011,1,6,1,0,28.567,77.117,233,310,3.6,6,6,9999.9,Delhi
421810,99999,2011,1,6,1,30,28.567,77.117,233,290,2.6,6,6,9999.9,Delhi
421810,99999,2011,1,6,2,0,28.567,77.117,233,320,3.1,6,6,9999.9,Delhi
421810,99999,2011,1,6,2,30,28.567,77.117,233,300,3.1,6,6,9999.9,Delhi
421810,99999,2011,1,6,3,0,28.567,77.117,233,310,3.1,6,6,9999.9,Delhi
421810,99999,2011,1,6,3,30,28.567,77.117,233,310,3.1,6,6,9999.9,Delhi
421810,99999,2011,1,6,4,0,28.567,77.117,233,290,3.1,6,6,9999.9,Delhi
421810,99999,2011,1,6,4,30,28.567,77.117,233,290,3.1,6,6,9999.9,Delhi
421810,99999,2011,1,6,5,0,28.567,77.117,233,270,3.6,7,6,9999.9,Delhi
421810,99999,2011,1,6,5,30,28.567,77.117,233,300,3.6,7,6,9999.9,Delhi
421810,99999,2011,1,6,6,0,28.567,77.117,233,280,2.1,8,6,9999.9,Delhi
421810,99999,2011,1,6,7,0,28.567,77.117,233,320,2.6,10,6,9999.9,Delhi
421810,99999,2011,1,6,7,30,28.567,77.117,233,300,3.1,11,6,9999.9,Delhi
421810,99999,2011,1,6,8,0,28.567,77.117,233,300,2.6,12,6,9999.9,Delhi
421810,99999,2011,1,6,8,30,28.567,77.117,233,320,2.6,12,6,9999.9,Delhi
421810,99999,2011,1,6,9,0,28.567,77.117,233,310,3.1,13,6,9999.9,Delhi
421810,99999,2011,1,6,9,30,28.567,77.117,233,320,2.1,13,6,9999.9,Delhi
421810,99999,2011,1,6,10,0,28.567,77.117,233,320,2.6,13,6,9999.9,Delhi
421810,99999,2011,1,6,10,30,28.567,77.117,233,290,3.6,13,6,9999.9,Delhi
421810,99999,2011,1,6,11,0,28.567,77.117,233,300,4.1,13,6,9999.9,Delhi
421810,99999,2011,1,6,11,30,28.567,77.117,233,290,3.1,12,6,9999.9,Delhi
421810,99999,2011,1,6,12,0,28.567,77.117,233,290,4.1,11,6,9999.9,Delhi
421810,99999,2011,1,6,12,30,28.567,77.117,233,290,2.6,7,999.9,9999.9,Delhi
421810,99999,2011,1,6,13,30,28.567,77.117,233,270,2.6,10,7,9999.9,Delhi
421810,99999,2011,1,6,14,0,28.567,77.117,233,280,2.1,9,7,9999.9,Delhi
421810,99999,2011,1,6,15,0,28.567,77.117,233,280,2.6,8,7,9999.9,Delhi
421810,99999,2011,1,6,15,30,28.567,77.117,233,280,2.6,8,7,9999.9,Delhi
421810,99999,2011,1,6,16,0,28.567,77.117,233,260,2.6,7,7,9999.9,Delhi
421810,99999,2011,1,6,16,30,28.567,77.117,233,270,2.6,6,6,9999.9,Delhi
421810,99999,2011,1,6,17,0,28.567,77.117,233,260,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,6,17,30,28.567,77.117,233,260,2.6,5,4,9999.9,Delhi
421810,99999,2011,1,6,18,30,28.567,77.117,233,260,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,6,19,0,28.567,77.117,233,270,1.5,5,5,9999.9,Delhi
421810,99999,2011,1,6,19,30,28.567,77.117,233,270,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,6,20,0,28.567,77.117,233,270,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,6,20,30,28.567,77.117,233,260,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,6,21,0,28.567,77.117,233,290,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,6,21,30,28.567,77.117,233,300,3.1,5,5,9999.9,Delhi
421810,99999,2011,1,6,22,0,28.567,77.117,233,290,3.1,5,5,9999.9,Delhi
421810,99999,2011,1,6,22,30,28.567,77.117,233,290,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,6,23,0,28.567,77.117,233,300,2.6,5,5,9999.9,Delhi
421810,99999,2011,1,6,23,30,28.567,77.117,233,310,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,7,0,0,28.567,77.117,233,320,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,7,0,30,28.567,77.117,233,310,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,7,1,0,28.567,77.117,233,310,2.1,5,5,9999.9,Delhi
421810,99999,2011,1,7,1,30,28.567,77.117,233,310,1.5,5,5,9999.9,Delhi
421810,99999,2011,1,7,2,0,28.567,77.117,233,310,2.1,4,4,9999.9,Delhi
421810,99999,2011,1,7,2,30,28.567,77.117,233,320,2.1,4,4,9999.9,Delhi
421810,99999,2011,1,7,3,0,28.567,77.117,233,310,2.1,5,4,9999.9,Delhi
421810,99999,2011,1,7,3,30,28.567,77.117,233,310,1.5,5,5,9999.9,Delhi
421810,99999,2011,1,7,4,30,28.567,77.117,233,10,1.5,6,6,9999.9,Delhi
421810,99999,2011,1,7,5,30,28.567,77.117,233,30,1.5,9,8,9999.9,Delhi
