"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
724093,13764,2009,1,4,9,54,38.689,-75.359,16,999,0,-1.7,-9.4,1021.3,"Bridgeville"
724093,13764,2009,1,4,10,54,38.689,-75.359,16,999,0,-2.2,-8.9,1021.6,"Bridgeville"
724093,13764,2009,1,4,11,54,38.689,-75.359,16,280,1.5,-3.3,-8.9,1021.7,"Bridgeville"
724093,13764,2009,1,4,12,54,38.689,-75.359,16,999,0,-2.2,-8.9,1022,"Bridgeville"
724093,13764,2009,1,4,13,54,38.689,-75.359,16,999,0,0,-8.3,1022.2,"Bridgeville"
724093,13764,2009,1,4,14,54,38.689,-75.359,16,350,2.1,3.3,-8.9,1022.9,"Bridgeville"
724093,13764,2009,1,4,15,54,38.689,-75.359,16,290,2.1,3.3,-11.1,1022.2,"Bridgeville"
724093,13764,2009,1,4,16,54,38.689,-75.359,16,270,2.1,5,-11.1,1021.2,"Bridgeville"
724093,13764,2009,1,4,17,54,38.689,-75.359,16,999,999.9,7.2,-10,1020.3,"Bridgeville"
724093,13764,2009,1,4,18,54,38.689,-75.359,16,260,1.5,7.2,-10,1019.9,"Bridgeville"
724093,13764,2009,1,4,19,54,38.689,-75.359,16,999,0,7.8,-8.3,1019.2,"Bridgeville"
724093,13764,2009,1,4,20,54,38.689,-75.359,16,230,1.5,7.8,-7.2,1019.4,"Bridgeville"
724093,13764,2009,1,4,21,54,38.689,-75.359,16,999,0,6.7,-5.6,1019,"Bridgeville"
724093,13764,2009,1,4,22,54,38.689,-75.359,16,220,2.6,5.6,-3.3,1019,"Bridgeville"
724093,13764,2009,1,4,23,54,38.689,-75.359,16,230,1.5,6.7,-2.2,1019.2,"Bridgeville"
724093,13764,2009,1,5,0,42,38.689,-75.359,16,230,1.5,6,-2,9999.9,"Bridgeville"
724093,13764,2009,1,5,0,54,38.689,-75.359,16,270,1.5,6.7,-2.2,1019.6,"Bridgeville"
724093,13764,2009,1,5,1,32,38.689,-75.359,16,999,0,6,-2,9999.9,"Bridgeville"
724093,13764,2009,1,5,1,54,38.689,-75.359,16,200,2.6,5.6,-1.7,1018.7,"Bridgeville"
724093,13764,2009,1,5,2,54,38.689,-75.359,16,999,0,5.6,-2.2,1018.4,"Bridgeville"
724093,13764,2009,1,5,3,54,38.689,-75.359,16,140,1.5,5,0,1017.7,"Bridgeville"
724093,13764,2009,1,5,4,54,38.689,-75.359,16,230,2.1,5,-0.6,1016.8,"Bridgeville"
724093,13764,2009,1,5,4,59,38.689,-75.359,16,999,999.9,999.9,999.9,9999.9,"Bridgeville"
724093,13764,2009,1,5,5,54,38.689,-75.359,16,220,1.5,3.9,0.6,1016.1,"Bridgeville"
724093,13764,2009,1,5,6,54,38.689,-75.359,16,210,1.5,4.4,1.7,1016.2,"Bridgeville"
724093,13764,2009,1,5,7,54,38.689,-75.359,16,999,0,4.4,2.2,1015.8,"Bridgeville"
724093,13764,2009,1,5,8,54,38.689,-75.359,16,180,1.5,4.4,2.8,1015,"Bridgeville"
724093,13764,2009,1,5,9,44,38.689,-75.359,16,220,1.5,4,3,9999.9,"Bridgeville"
724093,13764,2009,1,5,9,52,38.689,-75.359,16,220,2.6,4,3,9999.9,"Bridgeville"
724093,13764,2009,1,5,9,54,38.689,-75.359,16,210,2.6,4.4,2.8,1014.7,"Bridgeville"
724093,13764,2009,1,5,10,6,38.689,-75.359,16,230,2.6,5,4,9999.9,"Bridgeville"
724093,13764,2009,1,5,10,16,38.689,-75.359,16,220,2.6,6,4,9999.9,"Bridgeville"
724093,13764,2009,1,5,10,22,38.689,-75.359,16,220,2.6,6,4,9999.9,"Bridgeville"
724093,13764,2009,1,5,10,54,38.689,-75.359,16,250,1.5,5.6,5.6,1015.2,"Bridgeville"
724093,13764,2009,1,5,11,54,38.689,-75.359,16,260,1.5,6.1,5.6,1015.9,"Bridgeville"
724093,13764,2009,1,5,12,54,38.689,-75.359,16,240,1.5,6.1,5.6,1015.8,"Bridgeville"
724093,13764,2009,1,5,13,54,38.689,-75.359,16,999,0,6.1,6.1,1016,"Bridgeville"
724093,13764,2009,1,5,14,4,38.689,-75.359,16,290,2.6,7,6,9999.9,"Bridgeville"
724093,13764,2009,1,5,14,16,38.689,-75.359,16,300,1.5,7,6,9999.9,"Bridgeville"
724093,13764,2009,1,5,14,33,38.689,-75.359,16,320,1.5,7,6,9999.9,"Bridgeville"
724093,13764,2009,1,5,14,46,38.689,-75.359,16,320,1.5,7,6,9999.9,"Bridgeville"
724093,13764,2009,1,5,14,54,38.689,-75.359,16,999,2.1,6.7,5,1017,"Bridgeville"
724093,13764,2009,1,5,15,54,38.689,-75.359,16,999,2.6,10,3.9,1016.7,"Bridgeville"
724093,13764,2009,1,5,16,54,38.689,-75.359,16,340,2.6,9.4,3.3,1016.2,"Bridgeville"
724093,13764,2009,1,5,17,2,38.689,-75.359,16,340,2.6,9,3,9999.9,"Bridgeville"
724093,13764,2009,1,5,17,54,38.689,-75.359,16,10,2.1,8.3,4.4,1015.3,"Bridgeville"
724093,13764,2009,1,5,18,54,38.689,-75.359,16,30,1.5,8.3,4.4,1014.6,"Bridgeville"
