"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Kano",610900,7,2014,7,18,3,13.783,8.983,453,240,4.1,28,20.3
"Kano",610900,7,2014,7,18,6,13.781,8.9835,457.5,240,5.1,27.1,20.75
"Kano",610900,7,2014,7,18,7,13.779,8.984,462,240,6.2,28,22
"Kano",610900,7,2014,7,18,8,13.779,8.984,462,240,6.2,29,21
"Kano",610900,7,2014,7,18,9,13.781,8.9835,457.5,240,7.2,31,21.05
"Kano",610900,7,2014,7,18,11,13.779,8.984,462,280,3.1,34,21
"Kano",610900,7,2014,7,18,12,13.781,8.9835,457.5,240,6.2,34.75,19.8
"Kano",610900,7,2014,7,18,14,13.779,8.984,462,280,6.2,36,19
"Kano",610900,7,2014,7,18,15,13.781,8.9835,457.5,280,5.1,36,14.8
"Kano",610900,7,2014,7,18,18,13.781,8.9835,457.5,240,7.2,33.85,19.85
"Kano",610900,7,2014,7,18,21,13.783,8.983,453,40,2.1,23.2,20.2
"Kano",610900,7,2014,7,19,0,13.783,8.983,453,180,5.1,22.6,21
"Kano",610900,7,2014,7,19,3,13.783,8.983,453,200,5.1,24.5,19.2
"Kano",610900,7,2014,7,19,6,13.781,8.9835,457.5,999,0,24,20.1
"Kano",610900,7,2014,7,19,7,13.779,8.984,462,999,0,25,20
"Kano",610900,7,2014,7,19,9,13.781,8.9835,457.5,999,0,27,19.9
"Kano",610900,7,2014,7,19,10,13.779,8.984,462,200,2.1,28,20
"Kano",610900,7,2014,7,19,11,13.779,8.984,462,220,3.1,29,21
"Kano",610900,7,2014,7,19,12,13.781,8.9835,457.5,619.5,502.5,30,21.8
"Kano",610900,7,2014,7,19,13,13.779,8.984,462,200,6.2,32,20
"Kano",610900,7,2014,7,19,14,13.779,8.984,462,260,3.1,32,20
"Kano",610900,7,2014,7,19,15,13.781,8.9835,457.5,240,3.1,32,19.95
"Kano",610900,7,2014,7,19,16,13.779,8.984,462,240,4.1,32,20
"Kano",610900,7,2014,7,19,17,13.779,8.984,462,260,3.1,31,20
"Kano",610900,7,2014,7,19,18,13.781,8.9835,457.5,260,2.1,30.1,20.2
"Kano",610900,7,2014,7,19,21,13.783,8.983,453,260,4.1,28.8,20.6
"Kano",610900,7,2014,7,20,0,13.783,8.983,453,240,3.1,28,20.8
"Kano",610900,7,2014,7,20,3,13.783,8.983,453,240,5.1,26.5,22
"Kano",610900,7,2014,7,20,6,13.781,8.9835,457.5,240,4.1,25.9,22
"Kano",610900,7,2014,7,20,7,13.779,8.984,462,240,5.1,27,23
"Kano",610900,7,2014,7,20,8,13.779,8.984,462,240,4.1,28,22
"Kano",610900,7,2014,7,20,9,13.781,8.9835,457.5,240,4.1,28,21.2
"Kano",610900,7,2014,7,20,10,13.779,8.984,462,240,5.1,30,21
"Kano",610900,7,2014,7,20,11,13.779,8.984,462,260,5.1,31,21
"Kano",610900,7,2014,7,20,12,13.781,8.9835,457.5,260,5.1,32,20.8
"Kano",610900,7,2014,7,20,13,13.779,8.984,462,260,3.1,33,21
"Kano",610900,7,2014,7,20,14,13.779,8.984,462,260,3.1,33,21
"Kano",610900,7,2014,7,20,15,13.781,8.9835,457.5,240,3.1,33.75,21.1
"Kano",610900,7,2014,7,20,16,13.779,8.984,462,240,3.1,33,21
"Kano",610900,7,2014,7,20,17,13.779,8.984,462,240,3.1,33,21
"Kano",610900,7,2014,7,20,18,13.781,8.9835,457.5,240,3.1,32,21.05
"Kano",610900,7,2014,7,20,21,13.783,8.983,453,240,2.1,30.2,21.8
"Kano",610900,7,2014,7,21,0,13.783,8.983,453,220,2.1,29,22.1
"Kano",610900,7,2014,7,21,3,13.783,8.983,453,240,2.1,27.8,18.2
"Kano",610900,7,2014,7,21,6,13.781,8.9835,457.5,220,3.1,27,21.95
"Kano",610900,7,2014,7,21,7,13.779,8.984,462,180,4.1,28,22
"Kano",610900,7,2014,7,21,8,13.779,8.984,462,160,3.1,30,21
"Kano",610900,7,2014,7,21,9,13.781,8.9835,457.5,240,4.1,30.9,20.95
"Kano",610900,7,2014,7,21,10,13.779,8.984,462,240,5.1,32,21
"Kano",610900,7,2014,7,21,11,13.779,8.984,462,240,4.1,34,21
"Kano",610900,7,2014,7,21,12,13.781,8.9835,457.5,280,3.1,34,20.15
"Kano",610900,7,2014,7,21,13,13.779,8.984,462,260,4.1,35,20
"Kano",610900,7,2014,7,21,14,13.779,8.984,462,240,4.1,35,20
"Kano",610900,7,2014,7,21,15,13.781,8.9835,457.5,240,4.1,35.1,19.25
"Kano",610900,7,2014,7,21,16,13.779,8.984,462,280,3.1,35,19
"Kano",610900,7,2014,7,21,17,13.779,8.984,462,240,3.1,34,19
"Kano",610900,7,2014,7,21,18,13.781,8.9835,457.5,240,2.1,33.2,19.75
"Kano",610900,7,2014,7,21,21,13.783,8.983,453,240,5.1,21.7,20
"Kano",610900,7,2014,7,22,0,13.783,8.983,453,999,0,22,21.3
"Kano",610900,7,2014,7,22,3,13.783,8.983,453,220,2.1,22.5,21.6
"Kano",610900,7,2014,7,22,6,13.781,8.9835,457.5,200,2.1,23,21.75
"Kano",610900,7,2014,7,22,7,13.779,8.984,462,200,1,24,21
"Kano",610900,7,2014,7,22,8,13.779,8.984,462,200,2.1,26,22
"Kano",610900,7,2014,7,22,9,13.781,8.9835,457.5,200,3.1,27,21.05
"Kano",610900,7,2014,7,22,10,13.779,8.984,462,220,3.1,28,20
"Kano",610900,7,2014,7,22,11,13.779,8.984,462,220,3.1,29,20
"Kano",610900,7,2014,7,22,12,13.783,8.983,453,240,3.1,29.8,20.7
"Kano",610900,7,2014,7,22,13,13.779,8.984,462,220,2.1,30,21
"Kano",610900,7,2014,7,22,14,13.779,8.984,462,220,3.1,30,21
"Kano",610900,7,2014,7,22,15,13.781,8.9835,457.5,260,2.1,30.1,20.75
"Kano",610900,7,2014,7,22,16,13.779,8.984,462,240,2.1,30,21
"Kano",610900,7,2014,7,22,17,13.779,8.984,462,220,1,30,21
"Kano",610900,7,2014,7,22,18,13.781,8.9835,457.5,240,2.1,29,21.15
"Kano",610900,7,2014,7,22,21,13.783,8.983,453,220,2.1,27,22
"Kano",610900,7,2014,7,23,3,13.783,8.983,453,240,2.1,24.4,21.1
"Kano",610900,7,2014,7,23,6,13.781,8.9835,457.5,240,2.1,24.75,21.85
"Kano",610900,7,2014,7,23,7,13.779,8.984,462,220,2.1,25,22
"Kano",610900,7,2014,7,23,8,13.779,8.984,462,240,5.1,27,22
"Kano",610900,7,2014,7,23,9,13.783,8.983,453,260,4.1,27.8,21.4
"Kano",610900,7,2014,7,23,10,13.779,8.984,462,260,5.1,29,21
"Kano",610900,7,2014,7,23,12,13.781,8.9835,457.5,240,5.1,29.75,21.25
"Kano",610900,7,2014,7,23,13,13.779,8.984,462,240,3.1,30,20
"Kano",610900,7,2014,7,23,14,13.779,8.984,462,240,3.1,31,20
"Kano",610900,7,2014,7,23,15,13.781,8.9835,457.5,240,3.1,31.1,19.9
"Kano",610900,7,2014,7,23,17,13.779,8.984,462,260,2.1,31,20
"Kano",610900,7,2014,7,23,18,13.781,8.9835,457.5,260,2.1,30.75,19.8
"Kano",610900,7,2014,7,23,21,13.783,8.983,453,220,2.1,28.5,21.2
"Kano",610900,7,2014,7,24,0,13.783,8.983,453,240,4.1,27.6,21.8
"Kano",610900,7,2014,7,24,3,13.783,8.983,453,260,4.1,26.6,21.6
"Kano",610900,7,2014,7,24,6,13.779,8.984,462,220,2.1,26,21
"Kano",610900,7,2014,7,24,7,13.779,8.984,462,240,4.1,26,21
"Kano",610900,7,2014,7,24,8,13.779,8.984,462,260,4.1,27,20
"Kano",610900,7,2014,7,24,9,13.781,8.9835,457.5,240,5.1,28,20.8
"Kano",610900,7,2014,7,24,10,13.779,8.984,462,240,4.1,29,21
"Kano",610900,7,2014,7,24,11,13.779,8.984,462,180,3.1,30,20
"Kano",610900,7,2014,7,24,12,13.779,8.984,462,240,3.1,31,21
"Kano",610900,7,2014,7,24,13,13.779,8.984,462,240,3.1,32,21
"Kano",610900,7,2014,7,24,14,13.779,8.984,462,220,4.1,32,20
"Kano",610900,7,2014,7,24,15,13.781,8.9835,457.5,240,3.1,32.9,19.9
"Kano",610900,7,2014,7,24,16,13.779,8.984,462,240,2.1,32,20
"Kano",610900,7,2014,7,24,17,13.779,8.984,462,220,2.1,32,19
"Kano",610900,7,2014,7,24,18,13.781,8.9835,457.5,240,2.1,31.75,19.05
"Kano",610900,7,2014,7,25,0,13.783,8.983,453,220,2.1,28,21.4
"Kano",610900,7,2014,7,25,3,13.783,8.983,453,999,0,26.7,21.9
"Kano",610900,7,2014,7,25,6,13.781,8.9835,457.5,999,0,26.75,22.45
"Kano",610900,7,2014,7,25,7,13.779,8.984,462,220,4.1,28,20
"Kano",610900,7,2014,7,25,8,13.779,8.984,462,240,4.1,29,22
"Kano",610900,7,2014,7,25,9,13.781,8.9835,457.5,240,5.1,28.9,21.75
"Kano",610900,7,2014,7,25,10,13.779,8.984,462,240,4.1,30,22
"Kano",610900,7,2014,7,25,11,13.779,8.984,462,240,3.1,30,22
"Kano",610900,7,2014,7,25,12,13.781,8.9835,457.5,240,3.1,32.2,20.95
"Kano",610900,7,2014,7,25,13,13.779,8.984,462,240,4.1,32,21
"Kano",610900,7,2014,7,25,14,13.779,8.984,462,220,4.1,33,21
"Kano",610900,7,2014,7,25,15,13.781,8.9835,457.5,240,3.1,33,19.95
"Kano",610900,7,2014,7,25,16,13.779,8.984,462,240,3.1,33,21
"Kano",610900,7,2014,7,25,17,13.779,8.984,462,240,3.1,33,20
"Kano",610900,7,2014,7,25,18,13.779,8.984,462,240,2.1,32,20
"Kano",610900,7,2014,7,26,6,13.779,8.984,462,200,2.1,25,22
"Kano",610900,7,2014,7,26,7,13.779,8.984,462,220,2.1,27,22
"Kano",610900,7,2014,7,26,8,13.779,8.984,462,240,3.1,27,22
"Kano",610900,7,2014,7,26,9,13.779,8.984,462,240,4.1,29,22
"Kano",610900,7,2014,7,26,10,13.779,8.984,462,260,4.1,30,22
"Kano",610900,7,2014,7,26,11,13.779,8.984,462,280,4.1,30,22
"Kano",610900,7,2014,7,26,12,13.779,8.984,462,280,3.1,32,21
"Kano",610900,7,2014,7,26,13,13.779,8.984,462,280,3.1,33,21
"Kano",610900,7,2014,7,26,14,13.779,8.984,462,220,5.1,33,20
"Kano",610900,7,2014,7,26,15,13.779,8.984,462,280,5.1,34,20
"Kano",610900,7,2014,7,26,16,13.779,8.984,462,300,4.1,34,19
"Kano",610900,7,2014,7,26,17,13.779,8.984,462,260,4.1,33,19
"Kano",610900,7,2014,7,26,18,13.779,8.984,462,180,3.1,32,19
"Kano",610900,7,2014,7,27,6,13.779,8.984,462,200,3.1,26,22
"Kano",610900,7,2014,7,27,7,13.779,8.984,462,240,4.1,28,23
"Kano",610900,7,2014,7,27,8,13.779,8.984,462,240,4.1,29,22
"Kano",610900,7,2014,7,27,9,13.779,8.984,462,260,3.1,31,22
"Kano",610900,7,2014,7,27,10,13.779,8.984,462,220,5.1,32,21
"Kano",610900,7,2014,7,27,11,13.779,8.984,462,220,3.1,34,21
"Kano",610900,7,2014,7,27,12,13.779,8.984,462,240,5.1,35,21
"Kano",610900,7,2014,7,27,13,13.779,8.984,462,260,3.1,35,20
"Kano",610900,7,2014,7,27,14,13.779,8.984,462,260,3.1,36,21
"Kano",610900,7,2014,7,27,15,13.779,8.984,462,260,3.1,36,20
"Kano",610900,7,2014,7,27,16,13.779,8.984,462,280,3.1,36,19
"Kano",610900,7,2014,7,27,17,13.779,8.984,462,280,2.1,35,19
"Kano",610900,7,2014,7,27,18,13.779,8.984,462,280,2.1,34,20
"Kano",610900,7,2014,7,28,6,13.779,8.984,462,999,0,25,21
"Kano",610900,7,2014,7,28,7,13.779,8.984,462,999,0,26,20
"Kano",610900,7,2014,7,28,9,13.781,8.9835,457.5,280,3.1,28.75,20
"Kano",610900,7,2014,7,28,10,13.779,8.984,462,220,1,31,21
"Kano",610900,7,2014,7,28,12,13.781,8.9835,457.5,200,1,33.2,20.2
"Kano",610900,7,2014,7,28,13,13.779,8.984,462,240,2.1,34,21
"Kano",610900,7,2014,7,28,14,13.779,8.984,462,220,1,35,20
"Kano",610900,7,2014,7,28,15,13.781,8.9835,457.5,220,2.1,35.2,20.15
"Kano",610900,7,2014,7,28,17,13.779,8.984,462,200,2.1,34,20
"Kano",610900,7,2014,7,28,18,13.781,8.9835,457.5,999,0,33.75,21.1
"Kano",610900,7,2014,7,28,21,13.783,8.983,453,260,2.1,31,21.6
"Kano",610900,7,2014,7,29,0,13.783,8.983,453,999,0,29,21.8
"Kano",610900,7,2014,7,29,3,13.783,8.983,453,240,2.1,27.6,20.8
"Kano",610900,7,2014,7,29,6,13.781,8.9835,457.5,260,2.1,26.8,19.85
"Kano",610900,7,2014,7,29,7,13.779,8.984,462,260,3.1,27,20
"Kano",610900,7,2014,7,29,8,13.779,8.984,462,240,3.1,29,19
"Kano",610900,7,2014,7,29,9,13.781,8.9835,457.5,240,4.1,29.75,19.75
"Kano",610900,7,2014,7,29,11,13.779,8.984,462,240,4.1,32,20
"Kano",610900,7,2014,7,29,12,13.781,8.9835,457.5,260,3.1,33.75,19.05
"Kano",610900,7,2014,7,29,13,13.779,8.984,462,240,3.1,35,19
"Kano",610900,7,2014,7,29,14,13.779,8.984,462,240,3.1,36,19
"Kano",610900,7,2014,7,29,15,13.781,8.9835,457.5,260,3.1,35.75,18.2
"Kano",610900,7,2014,7,29,16,13.779,8.984,462,280,3.1,36,18
"Kano",610900,7,2014,7,29,17,13.779,8.984,462,240,2.1,35,19
"Kano",610900,7,2014,7,29,18,13.781,8.9835,457.5,240,2.1,33.15,19
"Kano",610900,7,2014,7,29,21,13.783,8.983,453,220,2.1,31.5,19.6
"Kano",610900,7,2014,7,30,0,13.783,8.983,453,240,3.1,30,20.3
"Kano",610900,7,2014,7,30,3,13.783,8.983,453,240,4.1,29,21.4
"Kano",610900,7,2014,7,30,6,13.781,8.9835,457.5,240,4.1,28,21.95
"Kano",610900,7,2014,7,30,7,13.779,8.984,462,240,3.1,29,22
"Kano",610900,7,2014,7,30,8,13.779,8.984,462,240,3.1,30,22
"Kano",610900,7,2014,7,30,9,13.781,8.9835,457.5,240,5.1,30.8,21
"Kano",610900,7,2014,7,30,10,13.779,8.984,462,240,2.1,30,23
"Kano",610900,7,2014,7,30,11,13.779,8.984,462,240,5.1,33,20
"Kano",610900,7,2014,7,30,12,13.781,8.9835,457.5,280,4.1,34.25,20
"Kano",610900,7,2014,7,30,13,13.779,8.984,462,260,3.1,35,20
"Kano",610900,7,2014,7,30,14,13.779,8.984,462,280,4.1,36,20
"Kano",610900,7,2014,7,30,15,13.781,8.9835,457.5,280,5.1,35.75,19.15
"Kano",610900,7,2014,7,30,16,13.779,8.984,462,220,3.1,35,19
"Kano",610900,7,2014,7,30,17,13.779,8.984,462,240,3.1,35,19
"Kano",610900,7,2014,7,30,18,13.781,8.9835,457.5,180,2.1,33.1,19.15
"Kano",610900,7,2014,7,30,21,13.783,8.983,453,240,3.1,31.2,20
"Kano",610900,7,2014,7,31,0,13.783,8.983,453,220,2.1,30,21.3
"Kano",610900,7,2014,7,31,3,13.783,8.983,453,200,5.1,22.1,21.7
"Kano",610900,7,2014,7,31,6,13.781,8.9835,457.5,240,5.1,23,20
"Kano",610900,7,2014,7,31,7,13.779,8.984,462,240,3.1,24,20
"Kano",610900,7,2014,7,31,8,13.779,8.984,462,220,3.1,26,19
"Kano",610900,7,2014,7,31,9,13.779,8.984,462,240,3.1,28,19
"Kano",610900,7,2014,7,31,10,13.779,8.984,462,260,3.1,29,19
"Kano",610900,7,2014,7,31,11,13.779,8.984,462,260,3.1,31,19
"Kano",610900,7,2014,7,31,12,13.781,8.9835,457.5,240,2.1,30.9,18.9
"Kano",610900,7,2014,7,31,13,13.779,8.984,462,240,2.1,32,20
"Kano",610900,7,2014,7,31,14,13.779,8.984,462,999,0,32,22
"Kano",610900,7,2014,7,31,15,13.781,8.9835,457.5,999,0,30.9,22.9
"Kano",610900,7,2014,7,31,16,13.779,8.984,462,260,2.1,30,23
"Kano",610900,7,2014,7,31,17,13.779,8.984,462,280,2.1,29,22
"Kano",610900,7,2014,7,31,18,13.781,8.9835,457.5,340,2.1,28,22.75
"Kano",610900,7,2014,7,31,21,13.783,8.983,453,180,7.2,23.5,22.8
"Kano",610900,7,2014,8,1,0,13.783,8.983,453,999,0,24.2,22.2
"Kano",610900,7,2014,8,1,3,13.783,8.983,453,280,3.1,23.7,21.2
"Kano",610900,7,2014,8,1,6,13.781,8.9835,457.5,180,3.1,23.75,21.15
"Kano",610900,7,2014,8,1,7,13.779,8.984,462,180,3.1,24,22
"Kano",610900,7,2014,8,1,8,13.779,8.984,462,180,3.1,25,21
"Kano",610900,7,2014,8,1,9,13.781,8.9835,457.5,220,3.1,25.75,20.95
"Kano",610900,7,2014,8,1,10,13.779,8.984,462,60,8.2,27,21
"Kano",610900,7,2014,8,1,11,13.779,8.984,462,20,8.2,26,21
"Kano",610900,7,2014,8,1,12,13.781,8.9835,457.5,340,5.1,26.75,20.85
"Kano",610900,7,2014,8,1,13,13.779,8.984,462,20,8.2,27,21
"Kano",610900,7,2014,8,1,15,13.781,8.9835,457.5,200,5.1,27,20.15
"Kano",610900,7,2014,8,1,16,13.779,8.984,462,240,10.3,26,20
"Kano",610900,7,2014,8,1,17,13.779,8.984,462,220,1,26,20
"Kano",610900,7,2014,8,1,18,13.781,8.9835,457.5,220,3.1,25.9,19.75
"Kano",610900,7,2014,8,1,21,13.783,8.983,453,999,0,23.5,20
"Kano",610900,7,2014,8,2,0,13.783,8.983,453,999,0,22.2,20.4
"Kano",610900,7,2014,8,2,3,13.783,8.983,453,999,0,22,20.5
"Kano",610900,7,2014,8,2,6,13.781,8.9835,457.5,320,2.1,22,20.2
"Kano",610900,7,2014,8,2,7,13.779,8.984,462,340,3.6,23,21
"Kano",610900,7,2014,8,2,8,13.779,8.984,462,180,3.1,25,22
"Kano",610900,7,2014,8,2,9,13.781,8.9835,457.5,260,3.1,26,21.8
"Kano",610900,7,2014,8,2,10,13.779,8.984,462,220,3.1,27,22
"Kano",610900,7,2014,8,2,12,13.779,8.984,462,280,3.1,30,22
"Kano",610900,7,2014,8,2,13,13.779,8.984,462,220,2.1,30,21
"Kano",610900,7,2014,8,2,14,13.779,8.984,462,300,2.1,31,22
"Kano",610900,7,2014,8,2,15,13.781,8.9835,457.5,340,3.1,26.1,23.05
"Kano",610900,7,2014,8,2,16,13.779,8.984,462,999,0,28,22
"Kano",610900,7,2014,8,2,17,13.779,8.984,462,200,3.1,28,23
"Kano",610900,7,2014,8,2,18,13.781,8.9835,457.5,240,2.1,26.1,22.15
"Kano",610900,7,2014,8,2,21,13.783,8.983,453,220,2.1,25.4,23
"Kano",610900,7,2014,8,3,0,13.783,8.983,453,280,2.1,24.5,22.9
"Kano",610900,7,2014,8,3,3,13.783,8.983,453,999,0,23.8,21.4
"Kano",610900,7,2014,8,3,6,13.781,8.9835,457.5,999,0,24,22.05
"Kano",610900,7,2014,8,3,7,13.779,8.984,462,240,3.1,24,22
"Kano",610900,7,2014,8,3,8,13.779,8.984,462,240,4.1,27,22
"Kano",610900,7,2014,8,3,9,13.781,8.9835,457.5,260,4.1,27.8,21.8
"Kano",610900,7,2014,8,3,10,13.779,8.984,462,280,4.1,29,21
"Kano",610900,7,2014,8,3,11,13.779,8.984,462,280,4.1,30,22
"Kano",610900,7,2014,8,3,12,13.781,8.9835,457.5,260,3.1,30.75,20.75
"Kano",610900,7,2014,8,3,13,13.779,8.984,462,260,3.1,31,21
"Kano",610900,7,2014,8,3,14,13.779,8.984,462,220,6.2,31,21
"Kano",610900,7,2014,8,3,15,13.781,8.9835,457.5,220,5.1,28.75,22
"Kano",610900,7,2014,8,3,16,13.779,8.984,462,220,6.2,30,22
"Kano",610900,7,2014,8,3,17,13.779,8.984,462,220,5.1,30,22
"Kano",610900,7,2014,8,3,18,13.781,8.9835,457.5,220,6.2,27.75,22.05
"Kano",610900,7,2014,8,3,21,13.783,8.983,453,260,3.1,26,21.9
"Kano",610900,7,2014,8,4,0,13.783,8.983,453,260,3.1,25.4,21.9
"Kano",610900,7,2014,8,4,3,13.783,8.983,453,260,3.1,24,21.5
"Kano",610900,7,2014,8,4,6,13.781,8.9835,457.5,280,5.1,23.75,21.15
"Kano",610900,7,2014,8,4,7,13.779,8.984,462,280,5.1,25,21
"Kano",610900,7,2014,8,4,8,13.779,8.984,462,260,6.2,26,21
"Kano",610900,7,2014,8,4,9,13.781,8.9835,457.5,280,6.2,24.75,21.85
"Kano",610900,7,2014,8,4,10,13.779,8.984,462,280,6.2,29,22
"Kano",610900,7,2014,8,4,11,13.779,8.984,462,280,5.1,30,22
"Kano",610900,7,2014,8,4,12,13.779,8.984,462,280,4.1,32,22
"Kano",610900,7,2014,8,4,13,13.779,8.984,462,300,3.1,32,22
"Kano",610900,7,2014,8,4,14,13.779,8.984,462,280,2.1,33,22
"Kano",610900,7,2014,8,4,15,13.781,8.9835,457.5,280,4.1,33,21.75
"Kano",610900,7,2014,8,4,16,13.779,8.984,462,280,4.1,33,21
"Kano",610900,7,2014,8,4,17,13.779,8.984,462,260,4.1,33,21
"Kano",610900,7,2014,8,4,18,13.779,8.984,462,240,5.1,32,21
"Kano",610900,7,2014,8,4,21,13.783,8.983,453,260,4.1,29.5,21.8
"Kano",610900,7,2014,8,5,0,13.783,8.983,453,280,4.1,27.8,22
"Kano",610900,7,2014,8,5,3,13.783,8.983,453,260,5.1,26.8,22
"Kano",610900,7,2014,8,5,6,13.781,8.9835,457.5,300,2.1,25.85,22.85
"Kano",610900,7,2014,8,5,7,13.779,8.984,462,260,4.1,27,24
"Kano",610900,7,2014,8,5,8,13.779,8.984,462,260,8.2,29,22
"Kano",610900,7,2014,8,5,9,13.781,8.9835,457.5,260,7.2,30.75,22
"Kano",610900,7,2014,8,5,10,13.779,8.984,462,240,7.2,32,20
"Kano",610900,7,2014,8,5,11,13.779,8.984,462,260,6.2,33,21
"Kano",610900,7,2014,8,5,12,13.781,8.9835,457.5,260,6.2,33.2,18.8
"Kano",610900,7,2014,8,5,13,13.779,8.984,462,240,7.2,34,21
"Kano",610900,7,2014,8,5,15,13.781,8.9835,457.5,240,7.2,34,19.95
"Kano",610900,7,2014,8,5,16,13.779,8.984,462,240,6.2,34,19
"Kano",610900,7,2014,8,5,17,13.779,8.984,462,240,4.1,33,19
"Kano",610900,7,2014,8,5,18,13.781,8.9835,457.5,220,3.1,32.1,21.15
"Kano",610900,7,2014,8,5,21,13.783,8.983,453,160,6.2,23.5,19.2
"Kano",610900,7,2014,8,6,8,13.779,8.984,462,220,3.1,26,20
"Kano",610900,7,2014,8,6,9,13.781,8.9835,457.5,240,3.1,27.75,20.05
"Kano",610900,7,2014,8,6,10,13.779,8.984,462,240,3.1,31,19
"Kano",610900,7,2014,8,6,11,13.779,8.984,462,240,4.1,32,19
"Kano",610900,7,2014,8,6,12,13.781,8.9835,457.5,240,4.1,32.75,19.15
"Kano",610900,7,2014,8,6,13,13.779,8.984,462,240,4.1,34,20
"Kano",610900,7,2014,8,6,14,13.779,8.984,462,220,3.1,33,20
"Kano",610900,7,2014,8,6,15,13.781,8.9835,457.5,220,2.1,33,19.85
"Kano",610900,7,2014,8,6,16,13.779,8.984,462,999,0,32,21
"Kano",610900,7,2014,8,6,17,13.779,8.984,462,240,2.1,32,20
"Kano",610900,7,2014,8,6,18,13.781,8.9835,457.5,240,3.1,31.1,18.95
"Kano",610900,7,2014,8,6,21,13.783,8.983,453,220,3.1,27.6,21.6
"Kano",610900,7,2014,8,7,0,13.783,8.983,453,260,3.1,27,20.8
"Kano",610900,7,2014,8,7,8,13.779,8.984,462,240,2.1,27,21
"Kano",610900,7,2014,8,7,9,13.781,8.9835,457.5,240,3.1,28,20.8
"Kano",610900,7,2014,8,7,10,13.779,8.984,462,240,5.1,30,20
"Kano",610900,7,2014,8,7,11,13.779,8.984,462,260,3.1,32,19
"Kano",610900,7,2014,8,7,12,13.781,8.9835,457.5,260,4.1,32.75,19.15
"Kano",610900,7,2014,8,7,13,13.779,8.984,462,280,5.1,33,18
"Kano",610900,7,2014,8,7,14,13.779,8.984,462,280,4.1,33,18
"Kano",610900,7,2014,8,7,15,13.781,8.9835,457.5,260,4.1,33.9,18
"Kano",610900,7,2014,8,7,16,13.779,8.984,462,260,4.1,33,19
"Kano",610900,7,2014,8,7,17,13.779,8.984,462,280,5.1,33,18
"Kano",610900,7,2014,8,7,18,13.781,8.9835,457.5,300,5.1,31.15,18.15
"Kano",610900,7,2014,8,7,21,13.783,8.983,453,260,2.1,28.5,20
"Kano",610900,7,2014,8,8,0,13.783,8.983,453,240,3.1,27.6,21.4
"Kano",610900,7,2014,8,8,3,13.783,8.983,453,240,5.1,26.8,20.4
"Kano",610900,7,2014,8,8,6,13.781,8.9835,457.5,240,4.1,26.65,21.15
"Kano",610900,7,2014,8,8,7,13.779,8.984,462,240,5.1,27,21
"Kano",610900,7,2014,8,8,8,13.779,8.984,462,240,7.2,28,21
"Kano",610900,7,2014,8,8,9,13.781,8.9835,457.5,240,6.2,29.15,20.75
"Kano",610900,7,2014,8,8,10,13.779,8.984,462,260,5.1,31,21
"Kano",610900,7,2014,8,8,11,13.779,8.984,462,260,5.1,32,21
"Kano",610900,7,2014,8,8,12,13.781,8.9835,457.5,240,5.1,32.75,20.85
"Kano",610900,7,2014,8,8,13,13.779,8.984,462,240,5.1,34,21
"Kano",610900,7,2014,8,8,14,13.779,8.984,462,240,5.1,34,19
"Kano",610900,7,2014,8,8,15,13.781,8.9835,457.5,240,5.1,33.75,19.2
"Kano",610900,7,2014,8,8,16,13.779,8.984,462,240,6.2,33,20
"Kano",610900,7,2014,8,8,17,13.779,8.984,462,240,7.2,33,20
"Kano",610900,7,2014,8,8,18,13.781,8.9835,457.5,240,5.1,32,19.95
"Kano",610900,7,2014,8,8,21,13.783,8.983,453,100,8.2,21.8,20.6
"Kano",610900,7,2014,8,9,3,13.783,8.983,453,220,6.2,21.3,20.6
"Kano",610900,7,2014,8,9,6,13.781,8.9835,457.5,140,1,22,20.9
"Kano",610900,7,2014,8,9,8,13.779,8.984,462,200,3.1,25,20
"Kano",610900,7,2014,8,9,9,13.781,8.9835,457.5,240,5.1,25,20.9
"Kano",610900,7,2014,8,9,10,13.779,8.984,462,260,3.1,27,20
"Kano",610900,7,2014,8,9,11,13.779,8.984,462,220,4.1,29,20
"Kano",610900,7,2014,8,9,12,13.781,8.9835,457.5,240,3.1,29.75,18.9
"Kano",610900,7,2014,8,9,13,13.779,8.984,462,300,2.1,31,17
"Kano",610900,7,2014,8,9,15,13.781,8.9835,457.5,320,2.1,31,18.85
"Kano",610900,7,2014,8,9,16,13.779,8.984,462,340,2.1,31,19
"Kano",610900,7,2014,8,9,17,13.779,8.984,462,280,2.1,30,20
"Kano",610900,7,2014,8,9,18,13.781,8.9835,457.5,260,2.1,28.75,22
"Kano",610900,7,2014,8,9,21,13.783,8.983,453,240,2.1,26.5,22
"Kano",610900,7,2014,8,10,0,13.783,8.983,453,280,3.1,26,21.6
"Kano",610900,7,2014,8,10,3,13.783,8.983,453,260,4.1,25,22.1
"Kano",610900,7,2014,8,10,6,13.779,8.984,462,260,4.1,24,20
"Kano",610900,7,2014,8,10,7,13.779,8.984,462,280,3.1,26,20
"Kano",610900,7,2014,8,10,8,13.779,8.984,462,260,5.1,26,21
"Kano",610900,7,2014,8,10,9,13.781,8.9835,457.5,260,5.1,27,21.2
"Kano",610900,7,2014,8,10,10,13.779,8.984,462,266,4.1,29,21
