"city","USAFID","rank","YR","M","D","HR","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT"
"Chandigarh",421010,6,2013,12,17,12,30.333,76.467,251,999,0,18.6,14.1
"Chandigarh",421010,6,2013,12,17,15,30.333,76.467,251,999,0,14.4,14.4
"Chandigarh",421010,6,2013,12,17,18,30.333,76.467,251,999,0,13.6,13.6
"Chandigarh",421010,6,2013,12,17,21,30.333,76.467,251,999,0,12.6,12.6
"Chandigarh",421010,6,2013,12,18,0,30.333,76.467,251,999,0,12,12
"Chandigarh",421010,6,2013,12,18,3,30.333,76.467,251,999,0,11.6,11.6
"Chandigarh",421010,6,2013,12,18,6,30.333,76.467,251,999,0,11.6,11.6
"Chandigarh",421010,6,2013,12,18,9,30.333,76.467,251,999,0,14,13.3
"Chandigarh",421010,6,2013,12,18,12,30.333,76.467,251,999,0,13.8,13.1
"Chandigarh",421010,6,2013,12,18,15,30.333,76.467,251,50,1,14,12.9
"Chandigarh",421010,6,2013,12,18,18,30.333,76.467,251,999,0,13,13
"Chandigarh",421010,6,2013,12,18,21,30.333,76.467,251,999,0,12.6,12.6
"Chandigarh",421010,6,2013,12,19,0,30.333,76.467,251,999,0,12.4,12.4
"Chandigarh",421010,6,2013,12,19,3,30.333,76.467,251,999,0,12.4,12.4
"Chandigarh",421010,6,2013,12,19,6,30.333,76.467,251,90,1,13.2,12.1
"Chandigarh",421010,6,2013,12,19,9,30.333,76.467,251,999,0,18,13.8
"Chandigarh",421010,6,2013,12,19,12,30.333,76.467,251,999,0,16.4,14.7
"Chandigarh",421010,6,2013,12,19,15,30.333,76.467,251,999,0,13.6,12.5
"Chandigarh",421010,6,2013,12,19,18,30.333,76.467,251,999,0,12.6,12.6
"Chandigarh",421010,6,2013,12,19,21,30.333,76.467,251,999,0,12,12
"Chandigarh",421010,6,2013,12,20,0,30.333,76.467,251,999,0,11,11
"Chandigarh",421010,6,2013,12,20,3,30.333,76.467,251,999,0,11,11
"Chandigarh",421010,6,2013,12,20,6,30.333,76.467,251,999,0,12,10.9
"Chandigarh",421010,6,2013,12,20,9,30.333,76.467,251,320,1,13.4,12.3
"Chandigarh",421010,6,2013,12,20,12,30.333,76.467,251,320,1,13,12.3
"Chandigarh",421010,6,2013,12,20,15,30.333,76.467,251,320,1,12.2,11.4
"Chandigarh",421010,6,2013,12,20,18,30.333,76.467,251,999,0,11.8,11.4
"Chandigarh",421010,6,2013,12,20,21,30.333,76.467,251,320,1,11.2,11.2
"Chandigarh",421010,6,2013,12,21,0,30.333,76.467,251,999,0,10.8,10.8
"Chandigarh",421010,6,2013,12,21,3,30.333,76.467,251,999,0,10.4,10.4
"Chandigarh",421010,6,2013,12,21,6,30.333,76.467,251,999,0,12.4,10.5
"Chandigarh",421010,6,2013,12,21,12,30.333,76.467,251,999,0,13.6,12.1
"Chandigarh",421010,6,2013,12,21,15,30.333,76.467,251,999,0,13.2,12.1
"Chandigarh",421010,6,2013,12,21,18,30.333,76.467,251,999,0,12.6,12.6
"Chandigarh",421010,6,2013,12,21,21,30.333,76.467,251,999,0,12.6,12.6
"Chandigarh",421010,6,2013,12,22,0,30.333,76.467,251,999,0,12.2,12.2
"Chandigarh",421010,6,2013,12,22,3,30.333,76.467,251,999,0,13.2,12.1
"Chandigarh",421010,6,2013,12,22,6,30.333,76.467,251,90,2.1,14.4,11.4
"Chandigarh",421010,6,2013,12,22,9,30.333,76.467,251,140,1.5,17.6,9.7
"Chandigarh",421010,6,2013,12,22,12,30.333,76.467,251,999,0,16,12.8
"Chandigarh",421010,6,2013,12,22,15,30.333,76.467,251,320,1,13.2,10.9
"Chandigarh",421010,6,2013,12,22,18,30.333,76.467,251,999,0,11.8,11.4
"Chandigarh",421010,6,2013,12,22,21,30.333,76.467,251,999,0,11,11
"Chandigarh",421010,6,2013,12,23,0,30.333,76.467,251,999,0,11,11
"Chandigarh",421010,6,2013,12,23,3,30.333,76.467,251,999,0,11.2,10.4
"Chandigarh",421010,6,2013,12,23,6,30.333,76.467,251,999,0,14.2,10.8
"Chandigarh",421010,6,2013,12,23,9,30.333,76.467,251,999,0,17.6,11.4
"Chandigarh",421010,6,2013,12,23,12,30.333,76.467,251,999,0,15.8,12.5
"Chandigarh",421010,6,2013,12,23,15,30.333,76.467,251,999,0,13,12.3
"Chandigarh",421010,6,2013,12,23,18,30.333,76.467,251,999,0,12,11.2
"Chandigarh",421010,6,2013,12,23,21,30.333,76.467,251,999,0,11,10.2
"Chandigarh",421010,6,2013,12,24,0,30.333,76.467,251,999,0,9.6,9.6
"Chandigarh",421010,6,2013,12,24,3,30.333,76.467,251,999,0,7.2,7.2
"Chandigarh",421010,6,2013,12,24,6,30.333,76.467,251,320,1,12.6,10.3
"Chandigarh",421010,6,2013,12,24,9,30.333,76.467,251,320,1.5,18.4,9.3
"Chandigarh",421010,6,2013,12,24,12,30.333,76.467,251,999,0,15.6,10.3
"Chandigarh",421010,6,2013,12,24,15,30.333,76.467,251,999,0,12.4,8.4
"Chandigarh",421010,6,2013,12,24,18,30.333,76.467,251,270,1,10.4,7.5
"Chandigarh",421010,6,2013,12,24,21,30.333,76.467,251,270,1,9.2,5.7
"Chandigarh",421010,6,2013,12,25,0,30.333,76.467,251,270,1,8.4,4.8
"Chandigarh",421010,6,2013,12,25,3,30.333,76.467,251,999,0,8,5.3
"Chandigarh",421010,6,2013,12,25,6,30.333,76.467,251,320,1,16,6.7
"Chandigarh",421010,6,2013,12,25,9,30.333,76.467,251,320,3.1,18.6,6.6
"Chandigarh",421010,6,2013,12,25,12,30.333,76.467,251,320,2.1,16.2,7.4
"Chandigarh",421010,6,2013,12,25,15,30.333,76.467,251,320,1,12,7
"Chandigarh",421010,6,2013,12,25,18,30.333,76.467,251,270,1,9.8,6.4
"Chandigarh",421010,6,2013,12,25,21,30.333,76.467,251,270,1,8,5.3
"Chandigarh",421010,6,2013,12,26,0,30.333,76.467,251,270,1,7,4.7
"Chandigarh",421010,6,2013,12,26,3,30.333,76.467,251,999,0,7.4,3.7
"Chandigarh",421010,6,2013,12,26,6,30.333,76.467,251,320,1,16.4,4.6
"Chandigarh",421010,6,2013,12,26,9,30.333,76.467,251,270,1,19,3.3
"Chandigarh",421010,6,2013,12,26,12,30.333,76.467,251,320,1,15,5.3
"Chandigarh",421010,6,2013,12,26,15,30.333,76.467,251,999,0,10,4.7
"Chandigarh",421010,6,2013,12,26,18,30.333,76.467,251,999,0,7,3.7
"Chandigarh",421010,6,2013,12,26,21,30.333,76.467,251,999,0,6,5.1
"Chandigarh",421010,6,2013,12,27,0,30.333,76.467,251,999,0,5.6,3.7
"Chandigarh",421010,6,2013,12,27,3,30.333,76.467,251,999,0,4.8,3.8
"Chandigarh",421010,6,2013,12,27,6,30.333,76.467,251,360,1.5,18.2,-3
"Chandigarh",421010,6,2013,12,27,9,30.333,76.467,251,320,1,19.6,1.7
"Chandigarh",421010,6,2013,12,27,12,30.333,76.467,251,320,1,15.4,4.3
"Chandigarh",421010,6,2013,12,27,15,30.333,76.467,251,320,1,10.6,3.8
"Chandigarh",421010,6,2013,12,27,18,30.333,76.467,251,999,0,9,3.5
"Chandigarh",421010,6,2013,12,27,21,30.333,76.467,251,999,0,7.6,3.9
"Chandigarh",421010,6,2013,12,28,0,30.333,76.467,251,999,0,6.2,3.4
"Chandigarh",421010,6,2013,12,28,3,30.333,76.467,251,999,0,5.6,3.2
"Chandigarh",421010,6,2013,12,28,6,30.333,76.467,251,320,1,14,4.5
"Chandigarh",421010,6,2013,12,28,9,30.333,76.467,251,270,1,17.4,7
"Chandigarh",421010,6,2013,12,28,12,30.333,76.467,251,999,0,14.8,7.6
"Chandigarh",421010,6,2013,12,28,15,30.333,76.467,251,320,1,11,5.9
"Chandigarh",421010,6,2013,12,28,18,30.333,76.467,251,999,0,8.4,5.3
"Chandigarh",421010,6,2013,12,28,21,30.333,76.467,251,320,1,6.8,5
"Chandigarh",421010,6,2013,12,29,0,30.333,76.467,251,320,1,6,3.6
"Chandigarh",421010,6,2013,12,29,3,30.333,76.467,251,999,0,6.4,3.1
"Chandigarh",421010,6,2013,12,29,6,30.333,76.467,251,320,2.1,15,4.8
"Chandigarh",421010,6,2013,12,29,9,30.333,76.467,251,320,1,18,4.7
"Chandigarh",421010,6,2013,12,29,12,30.333,76.467,251,999,0,14.6,6.3
"Chandigarh",421010,6,2013,12,29,15,30.333,76.467,251,320,1,10.2,4.4
"Chandigarh",421010,6,2013,12,29,18,30.333,76.467,251,320,1,8.4,4.8
"Chandigarh",421010,6,2013,12,29,21,30.333,76.467,251,999,0,6.6,4.3
"Chandigarh",421010,6,2013,12,30,0,30.333,76.467,251,999,0,3.6,3.6
"Chandigarh",421010,6,2013,12,30,3,30.333,76.467,251,999,0,2.8,2.3
"Chandigarh",421010,6,2013,12,30,6,30.333,76.467,251,90,1,13.6,7
"Chandigarh",421010,6,2013,12,30,9,30.333,76.467,251,90,2.1,17.4,6.5
"Chandigarh",421010,6,2013,12,30,12,30.333,76.467,251,999,0,15.2,8.5
"Chandigarh",421010,6,2013,12,30,15,30.333,76.467,251,999,0,11.8,8.6
