"USAFID","WBAN","YR","M","D","HR","MIN","LAT","LONG","ELEV","WIND.DIR","WIND.SPD","TEMP","DEW.POINT","ATM.PRES","city"
722700,23044,2009,1,3,9,51,31.811,-106.37,1194,210,4.1,10.6,-1.7,1006.6,"El Paso"
722700,23044,2009,1,3,10,51,31.811,-106.37,1194,230,4.6,11.1,0,1006.5,"El Paso"
722700,23044,2009,1,3,11,51,31.811,-106.37,1194,290,6.7,12.2,0.6,1006.2,"El Paso"
722700,23044,2009,1,3,12,0,31.8,-106.4,1194,290,6.7,12.2,0.6,1006.2,"El Paso"
722700,23044,2009,1,3,12,51,31.811,-106.37,1194,280,6.2,12.2,0.6,1006.7,"El Paso"
722700,23044,2009,1,3,13,51,31.811,-106.37,1194,290,5.7,11.1,0,1007.5,"El Paso"
722700,23044,2009,1,3,14,51,31.811,-106.37,1194,250,6.2,8.3,-0.6,1008.5,"El Paso"
722700,23044,2009,1,3,15,0,31.8,-106.4,1194,250,6.2,8.3,-0.6,1008.5,"El Paso"
722700,23044,2009,1,3,15,51,31.811,-106.37,1194,250,7.7,12.8,0.6,1008.9,"El Paso"
722700,23044,2009,1,3,16,51,31.811,-106.37,1194,240,8.8,13.9,0.6,1009.3,"El Paso"
722700,23044,2009,1,3,17,51,31.811,-106.37,1194,250,8.8,15,0.6,1008.9,"El Paso"
722700,23044,2009,1,3,18,0,31.8,-106.4,1194,250,8.7,15,0.6,1008.9,"El Paso"
722700,23044,2009,1,3,18,51,31.811,-106.37,1194,230,5.7,16.7,0.6,1008,"El Paso"
722700,23044,2009,1,3,19,51,31.811,-106.37,1194,250,7.2,17.2,-1.1,1006.7,"El Paso"
722700,23044,2009,1,3,20,51,31.811,-106.37,1194,240,8.2,18.3,-1.7,1005.7,"El Paso"
722700,23044,2009,1,3,21,0,31.8,-106.4,1194,240,8.2,18.3,-1.7,1005.7,"El Paso"
722700,23044,2009,1,3,21,51,31.811,-106.37,1194,230,7.7,18.3,-2.2,1005.5,"El Paso"
722700,23044,2009,1,3,22,51,31.811,-106.37,1194,260,5.7,18.3,-2.2,1005.6,"El Paso"
722700,23044,2009,1,3,23,51,31.811,-106.37,1194,280,6.2,17.8,-2.8,1005.7,"El Paso"
722700,23044,2009,1,4,0,0,31.8,-106.4,1194,280,6.2,17.8,-2.8,1005.7,"El Paso"
722700,23044,2009,1,4,0,51,31.811,-106.37,1194,250,2.6,14.4,-4.4,1006.8,"El Paso"
722700,23044,2009,1,4,1,51,31.811,-106.37,1194,999,0,15,-4.4,1007.4,"El Paso"
722700,23044,2009,1,4,2,51,31.811,-106.37,1194,999,0,12.8,-4.4,1008.4,"El Paso"
722700,23044,2009,1,4,3,0,31.8,-106.4,1194,999,0,12.8,-4.4,1008.4,"El Paso"
722700,23044,2009,1,4,3,51,31.811,-106.37,1194,10,2.1,11.1,-3.9,1008.7,"El Paso"
722700,23044,2009,1,4,4,51,31.811,-106.37,1194,120,2.1,8.9,-4.4,1009.4,"El Paso"
722700,23044,2009,1,4,5,51,31.811,-106.37,1194,170,1.5,7.8,-3.9,1009.8,"El Paso"
